dataset,bootstrap_rate,rf,cv_mse_scores,mean_mse,std_mse
./preprocessed_data_mis_not_standarized\dataset_Facebook_preprocessed.csv,1.2,RF[msl3],"[98817.11126472281, 1398.4425349150736, 91239.64221822386, 8404.27350744449, 104406.05978415253, 1895.2790979362485, 5531.299680046124, 101456.68712982752, 2142.2921525061374, 97389.8120765828, 82529.94133689922, 13365.393614209359, 84283.36289867859, 6786.088379924639, 6512.711529687616, 85708.02538644346, 1499.4041064764397, 128384.70576058699, 5883.346809339407, 83125.42199645423, 89562.85474477701, 3341.8204496777585, 2579.3647804441216, 95295.1893251127, 5724.128828479037, 88098.79735839249, 4342.900795194073, 94135.83120837864, 94961.53114573877, 3301.4840067055457, 94547.10553605657, 3500.703467476942, 81793.99614087671, 11096.869338345701, 90291.1648571603, 3971.5878086735506, 94491.44531691306, 4109.031961202726, 114753.3161846922, 3481.6093069026024, 555.278843308352, 127487.09214278181, 81858.6052803074, 15192.558741040415, 4597.175374480476, 100275.00238347576, 4303.181459731797, 87377.97175601618, 21972.829799890136, 85548.93700917471, 4868.120421143179, 86754.57207031113, 5744.122008685684, 90487.72340010185, 89871.6415653064, 914.8153206737486, 14702.547933357257, 84999.30477015664, 4715.871372383809, 93958.67721870841, 10374.335838511983, 85345.50680682872, 944.8875852022164, 89901.61101639888, 5617.241774041976, 81860.97516425047, 83180.02426756242, 6509.209420220259, 7371.440882073093, 86475.57401550197, 12918.872382222653, 80910.77903856622, 9200.98631255456, 84119.23147199317, 4063.335664163909, 93434.69407464865, 2792.2877478775717, 91092.51225927228, 2446.3491662692586, 101946.2158927922, 89091.05806961465, 6634.543833568006, 86466.40981096597, 1551.807212297475, 4443.713521239459, 83154.66981912934, 993.582910848372, 101995.38886459447, 86038.68109252132, 10029.367313281005, 94696.21328404371, 4441.703131353042, 2636.6176578616873, 92248.29884005227, 104441.81574325725, 1614.9888611643391, 80821.83667500889, 14745.310223379403, 91446.71998857411, 3616.1899571251784]",49019.411,43949.245
./preprocessed_data_mis_not_standarized\dataset_Facebook_preprocessed.csv,1.2,RF[msl4],"[104644.71206792672, 1864.351990640414, 94622.8864887033, 4701.889764001457, 106472.32169718308, 2515.82007620651, 5031.917383632863, 105705.30055255178, 2861.5968337242166, 103018.08195191312, 86353.16910505068, 8596.876113583972, 85863.35027835632, 6842.907567075066, 6920.43447126135, 90296.77101771082, 2053.461757639298, 130584.0176513299, 3950.3699665498248, 89101.44249524358, 94028.7134595331, 3182.6916676066726, 4025.0774189275867, 101601.50956588413, 2837.49532370904, 93971.27406001871, 4398.120653317708, 97872.05996565697, 99242.11142255508, 4213.107093962777, 98296.39735272681, 6063.9332266727015, 85215.48907342045, 5672.039445374588, 96752.22492317607, 2345.229294773612, 97123.13009621871, 4355.081223589838, 118238.1076276791, 3828.0397207273168, 587.6819668584692, 130018.02863227102, 85360.84897484684, 9379.615125806367, 6330.035458478666, 106747.26702941887, 6663.6403416737485, 90613.78213959471, 12576.111441718063, 88985.7351126012, 5730.19868312823, 89554.08788109681, 7138.767381697158, 96348.37826912044, 97211.03374263519, 1686.2732231093964, 11681.642807622069, 85344.78148798757, 4885.89639634277, 100096.7486572218, 10408.567654067963, 87602.79054135316, 1917.4085866969242, 95216.77960736923, 6139.819721556538, 85486.69933561844, 89580.19989445426, 3948.8567375587645, 8982.040356607851, 90398.05679040313, 13070.498525280094, 84772.39534328121, 9785.397377020778, 87763.26593681339, 5354.758823042547, 98045.5884866747, 5280.467630319597, 97885.93018009322, 3524.8149766678866, 107531.62338492664, 93021.46620755557, 9800.448151274206, 91681.63830816564, 3030.172537342349, 3473.7719678068306, 88554.63041550496, 1659.6306431355117, 106901.62900768388, 91822.00356316217, 11024.640989475221, 99727.62342957195, 7969.875627467115, 5392.3956251602285, 99355.25869966665, 108945.92318998117, 3320.7406111958708, 81636.4256917087, 8132.834688420639, 95531.31518682832, 4593.4611178706455]",51104.759,46138.575
./preprocessed_data_mis_not_standarized\dataset_Facebook_preprocessed.csv,1.2,RF[msl5],"[109691.51195018143, 1786.8875580625115, 98493.36440984938, 3457.9385692982037, 109675.50633750472, 2807.525099057783, 3972.1458474190854, 111259.82006365777, 2561.0177952712766, 108530.89498779178, 89584.78783607046, 5207.535074155144, 91093.92886980063, 3969.1943998827505, 10248.232931782008, 95933.86567307585, 2224.123151509309, 132136.66495060347, 3267.6582057037376, 95922.59535781028, 99455.05177582306, 2999.6597669508133, 4750.475186802003, 106902.33009323, 2493.002186052603, 98653.32762698687, 7139.46734988848, 105177.75972277326, 105947.75687669037, 3571.877432398668, 102230.64750418576, 10638.871637559178, 88557.92856655037, 5853.61134324993, 100383.03202411642, 2856.3845197222427, 99644.25057377729, 4104.258245755532, 124362.0143463761, 5875.596499821203, 549.2264768087474, 134758.68829370235, 88841.48837761866, 7426.867502672792, 4466.326151190017, 113778.31857036431, 8791.058040372829, 96832.73390638521, 10560.127782527252, 93870.42010512698, 6006.528448805949, 98385.47756114337, 6570.288385389006, 101492.46600170137, 104994.4612674717, 2335.4588029991073, 20076.310210895936, 88240.52908034905, 5278.095013094276, 105590.10943212852, 15519.987123152696, 91891.82012085755, 2226.2459258334275, 102176.59652445735, 7161.063787966542, 92175.70777599918, 93269.43760360863, 3143.812161623331, 7489.729216926047, 96557.29334822719, 11555.737068025228, 89455.59144483927, 10491.393329683147, 92235.03784291785, 5527.920087206127, 104227.8955398263, 3123.909221517721, 106067.01708836437, 3762.2782473798534, 115056.16451994765, 97917.49352466376, 8488.510128815662, 98602.11028777054, 2697.702743612242, 3635.3874186003673, 91753.96096614265, 2351.6999942750735, 111986.04569246189, 95967.43731909426, 6600.326673846297, 106143.36719539801, 6766.828770928212, 5536.575254920456, 103855.68129904836, 113812.5097998632, 4784.633259323405, 85643.60432427897, 9951.972145539303, 100252.98663785988, 5765.371818001223]",53778.963,48640.257
./preprocessed_data_mis_not_standarized\dataset_Facebook_preprocessed.csv,1.2,RF[mfLog2],"[100800.31667040002, 7052.621953012048, 92487.258264, 12028.727438955822, 104375.87818439999, 13983.849030120482, 7337.326203199999, 114891.35003654618, 30044.1132104, 105403.20518152611, 86171.40330480001, 34920.57807550201, 89599.86455559995, 23293.56780843373, 8168.8232144, 95877.29768273093, 4716.51783, 138388.27399638554, 10824.212605199999, 89550.68562530121, 99719.258674, 14442.888468273093, 6591.298066399999, 92974.49623855426, 11407.600030800002, 95513.30256506024, 11232.7621416, 95530.37866987954, 97439.211254, 14003.776345381526, 101705.13235639999, 9901.495730923694, 85302.17663680001, 27913.187059839358, 92256.42494440003, 36450.66932650602, 97635.77305680001, 14590.253171887553, 127267.04170839996, 8117.94809558233, 8610.738865199999, 121274.0889317269, 83893.52021319998, 14006.69047871486, 4236.9546952, 112769.21218955824, 10769.95445, 99650.58859076303, 22676.280179200003, 88704.37458714856, 9255.1941376, 92314.0260184739, 7531.5574240000005, 94171.46666144578, 96727.57848719996, 5611.936445381526, 19694.4034396, 91277.4572417671, 5456.215614, 101307.39826666669, 10737.529348799999, 91659.70859718874, 10848.744152400002, 93020.88118554218, 27014.2452088, 87948.43343493978, 90957.90393959999, 16474.112575502004, 20282.3406712, 89308.34601164657, 10952.201244399997, 88737.7151759036, 11834.189049999999, 83625.8391574297, 13591.9744872, 104931.00005421689, 7637.898888000001, 99483.70350803214, 15372.692385200002, 107944.53410963857, 95477.46646040001, 10274.889992771083, 94095.49121399998, 18474.0913373494, 14630.6492084, 86189.74588313252, 11684.308419199999, 113466.23174216869, 90656.42772359998, 15772.381098393573, 101686.5812144, 10111.363399598395, 6970.8697832, 96425.41714417671, 121300.7063128, 5478.101898393574, 90252.24727359999, 21261.10341004016, 97804.64615400002, 8709.978514056225]",55929.373,43346.893
./preprocessed_data_mis_not_standarized\dataset_Facebook_preprocessed.csv,1.2,RF[mfAll],"[87967.99564960001, 2655.0570425702817, 87775.35755759996, 4698.231252208836, 96416.72942359999, 4651.9659289156625, 3099.2338800000007, 95442.08572208835, 17049.573704, 91925.33669759036, 79261.1601968, 26006.677969477914, 80481.55831559999, 15756.24595261044, 3050.7408083999994, 82603.38338554218, 1453.5134143999999, 125218.28300281125, 2649.2600439999997, 77678.76402730924, 83806.75852039999, 7310.940831726908, 932.4178579999998, 87592.13186224899, 7839.6394428, 85258.3656124498, 3651.2174551999997, 85220.0747128514, 87321.99037560001, 7496.233436546185, 89351.17175319999, 2140.4308020080325, 76759.42582280001, 15732.578048594374, 81233.80030080001, 17115.693486345386, 90214.96499200001, 9021.159650602407, 109422.97230440004, 1751.2495140562248, 1784.704196, 99890.84292971887, 78943.25940879999, 5783.752781526105, 2224.4970160000003, 95492.7588630522, 3741.1543648000006, 85579.49700160643, 18356.829734800005, 83904.01480240964, 2454.8325048000006, 82172.48921445785, 1769.8413823999997, 85749.82655421687, 83719.2941876, 1106.8590931726908, 8008.995436000001, 82760.12495863454, 2332.2891947999997, 88090.02848554218, 5965.902671600001, 82790.23177148594, 3938.1278528000003, 82258.0082570281, 23268.990230800002, 80118.62175983933, 79226.2758016, 8059.636227710843, 12455.50833, 81854.54411285139, 3292.877338, 77793.54199317268, 2559.4624748, 77363.04020803215, 5783.764770000002, 89195.73684497994, 2635.1188128, 83715.1111008032, 6006.957624799999, 95176.04105542167, 84811.6540396, 3795.0974550200804, 82235.3631564, 7585.47602128514, 6137.035418800002, 79022.77936024097, 2007.0204279999998, 94651.30554618473, 84496.12652240002, 9095.398811244982, 90221.54891960003, 2159.0503726907627, 1895.9629988000002, 84927.43470401608, 96767.9023496, 1057.506763453815, 79954.31882959999, 11398.062228112452, 85047.77305320003, 1543.3103413654617]",46611.479,40832.664
./preprocessed_data_mis_not_standarized\dataset_Facebook_preprocessed.csv,2.0,RF,"[80027.55982519998, 2308.939855421687, 83597.96663440001, 2150.360730923694, 92196.44927719998, 2101.2430598393576, 5799.414644000001, 89301.17117510043, 18475.184372400003, 86396.42565783132, 77153.35898120001, 34032.60287228916, 77584.959806, 17016.696385542167, 2799.9212428, 79267.70278634538, 2049.8971572, 119596.54030200803, 1694.9841843999998, 77873.01396987952, 78670.79175919999, 6566.716432128514, 834.8856587999999, 84197.51166345381, 9763.287951200002, 80090.24834457831, 2491.1028268000005, 83541.27278714857, 83019.02839719997, 3368.122564658635, 86010.74769040002, 2275.7323811244974, 76423.6067308, 17432.733683132534, 77744.6445564, 20071.007632530123, 85021.18390119998, 11059.989606425705, 108991.27031600001, 2539.825151004016, 1652.4517779999996, 89373.96995502007, 77102.15005360001, 4656.560983935742, 2640.4915732000004, 91412.75728915662, 2482.8788636000004, 82878.39697429718, 18165.804474, 82256.814748996, 2059.5523491999998, 79277.92040321285, 2300.6763632000007, 84995.77186506022, 79637.45941920004, 1217.7686333333331, 8939.5401608, 81159.05557469881, 2468.3161331999986, 83014.73231807229, 5567.6227468, 77520.54905461847, 2842.2366547999995, 78849.15798393573, 33827.58974159999, 77357.6193072289, 76223.7355396, 4721.502517269077, 10453.739069999998, 78660.6688502008, 2632.0737012, 77253.32494899597, 2688.7520428000007, 74773.1049297189, 5857.522385600001, 84454.09901244982, 1644.1810079999998, 82650.0310148594, 7644.3177544, 88790.83542690761, 81790.7329836, 3274.4878674698803, 77795.85529719999, 5523.239224899598, 7450.449923999999, 74480.64248755024, 1846.5319836000003, 88844.62669116464, 83193.14302080002, 13240.253665863454, 87237.17164839998, 2036.4524767068278, 884.0804076, 81264.56828112452, 92596.13324079999, 1725.6817694779118, 76270.775252, 9877.605812449798, 82310.00641159998, 2301.8229598393577]",44975.881,39000.495
./preprocessed_data_mis_not_standarized\dataset_Facebook_preprocessed.csv,2.0,RF[200],"[79741.2303189, 3240.2503065261044, 82753.52666469997, 2036.9270648594377, 90708.04656370002, 1637.7801463855421, 5062.698669, 89736.34837961847, 22944.520595799993, 87433.90300251004, 76944.68830209998, 42095.15585913655, 77353.23062140003, 14524.614574397589, 4309.911629599999, 79736.13119186746, 2054.2887172, 119636.76487781125, 1583.9435832000001, 77502.39238443774, 80303.83927490002, 8238.12009487952, 609.1369850000001, 83921.82598273094, 9399.300568200004, 80094.5836443775, 2978.133962000001, 83182.48762670682, 83179.19176610002, 3867.154691967871, 85413.39350159999, 2935.6580558232936, 76173.2874233, 23719.695647489956, 77597.29234620002, 14074.2527687751, 86182.9540728, 12093.571993975904, 108667.3592384, 3558.550249497992, 2022.5337971000006, 86353.36374979923, 76295.81310039999, 5221.271533634538, 2920.3337159000002, 92031.90852409638, 3080.2687422000004, 82919.29807128513, 15738.997578700002, 81936.39576455824, 2007.0799778999994, 78670.69699357428, 3006.521629600001, 84524.9929365462, 79978.84209719999, 1526.0286704819275, 13203.4473049, 81201.94924317267, 2867.3200727000003, 82894.18144236949, 7504.743993800001, 78930.74727248996, 2587.3367512, 79389.5510057229, 35571.52205970001, 77764.30161777108, 76090.65873859999, 4763.577998795181, 14636.8403076, 78615.14611837351, 2723.544314100001, 77088.89908333332, 2582.7236117, 75374.14892821282, 7667.039149700001, 85333.7346810241, 2364.4925464, 82489.29295692769, 9093.206070700002, 89838.55337439758, 81608.46576039997, 3930.8429021084335, 78071.73146450002, 7717.998028012048, 8802.576370100001, 75503.43134477908, 1304.13199, 89098.28338875504, 82145.5839602, 15298.261260341365, 86175.30504329999, 2542.2284357429717, 833.3315607000001, 81013.10924186742, 93275.02998610002, 1556.6471268072294, 76150.7601416, 9722.274571987953, 82714.37333680002, 2689.6441255020077]",45361.915,38702.311
./preprocessed_data_mis_not_standarized\dataset_Facebook_preprocessed.csv,2.0,RF[500],"[79332.40783414402, 3729.8697940401607, 83905.117040096, 2068.395110008031, 90180.46356388798, 1705.5254364658635, 5530.617688447998, 90261.62334544577, 24717.379343728, 86654.42445493977, 76857.63791824001, 35333.07719243374, 77028.058783488, 13712.435248819276, 4623.097194784001, 79930.80512122085, 2017.5239477119999, 119521.7427924498, 1516.4972175679998, 77186.29694207227, 80177.18859990397, 7842.385471469878, 582.4605876319999, 83447.78718033736, 8580.559331824, 80252.97569058633, 3601.911954352, 82512.37799281928, 82948.011087024, 3419.2138575421686, 85955.298917024, 3191.6224394859437, 76294.04008177601, 23086.12159432932, 76630.179496032, 18265.152818522092, 89021.73432284799, 11569.023075694779, 109659.10000304002, 3386.4060397911653, 2243.43280272, 84302.14707077914, 76202.60464588797, 5410.335531871486, 3244.304240799999, 92210.440518747, 3651.776241536, 82187.76822465863, 11307.050486959997, 81633.25719404015, 2021.8202223039991, 79205.60114795182, 3725.5590912000007, 84529.98870457833, 79473.66173132801, 1580.9071132690765, 13804.338385791998, 81533.29636383936, 2825.142466240001, 84180.91680371085, 7741.226684863999, 78778.41794915663, 2804.8879094239996, 78498.79500501207, 31207.532587375998, 78008.99293871484, 76097.05805550398, 4763.837740690764, 12142.671920512003, 79033.92887261044, 2899.8270986399993, 76837.8479725141, 2522.9407604319995, 75550.02826756627, 8231.219384208003, 84297.13866102809, 3499.6603716639997, 82224.44574595983, 8062.6976309599995, 89474.65922411243, 81452.545395664, 4639.144708369478, 78097.53745300802, 8539.055628578313, 8589.033505456, 75491.33740734137, 1257.8796948800002, 90254.39396025705, 82109.64071443201, 12381.280726008032, 86735.383841136, 2931.297482329317, 782.9925488479997, 81671.03571322086, 92416.031554096, 1430.005650987952, 76614.147499408, 9383.158401397592, 82804.91083748797, 2055.650001799196]",45238.252,38738.846
./preprocessed_data_mis_not_standarized\dataset_Facebook_preprocessed.csv,2.0,RF[md10],"[80334.96481325885, 2181.48304646681, 84923.23267509745, 2680.8474031662063, 90515.61129393431, 2024.7328057279517, 3742.5150946098356, 90233.25676251487, 21756.51487654985, 85492.8030781316, 76637.6559344884, 33900.280504221424, 78092.89755967126, 17772.450120822334, 3394.5517022223853, 80696.03801975273, 2125.5814069432736, 120850.79623389758, 1826.4874670600962, 77235.13127211649, 80150.9876993682, 6680.721123723581, 933.2441773279915, 82725.46018757847, 9259.564670819182, 80425.96231876843, 2550.2710806937125, 82316.07893649516, 82797.57758512057, 3150.3992061394183, 87192.43031849715, 2168.1493655598583, 76464.15600807617, 17120.110446880353, 76296.9773205733, 20052.887798405925, 87255.37416957805, 11998.315474121431, 106096.686203055, 1526.8723218510513, 1593.840397821383, 90234.93382992985, 76484.79543480102, 5099.674998249997, 4308.2771271521715, 90995.10123800897, 2263.719886191514, 83028.13494569385, 16259.646720387937, 81898.68441124813, 2144.5812652552668, 79359.86803414415, 2147.1692494072718, 84354.37439572446, 79321.39322130798, 1255.3513173929605, 8570.567381851528, 81124.31163947537, 2578.8834061529815, 84156.07108435962, 5070.369019969644, 78549.74389861187, 2528.0801431234513, 77629.99311560606, 34255.28301605538, 77887.96652105068, 77141.6000446425, 4527.752560963435, 10864.095566316404, 77581.3278823933, 2867.2439140610695, 76240.49693174439, 2119.3652159751405, 74272.17566868078, 6212.346858090679, 86325.79474058822, 1769.4997998116808, 82933.59622240493, 7589.031540017852, 90015.03737413611, 81635.4555368929, 3463.3043116394833, 80530.44452978819, 5834.613971974949, 7375.409960214636, 77006.01812561479, 1602.3517409600859, 89132.11638491918, 83552.20179034417, 13653.476061856003, 87225.94498677737, 2594.3420324614485, 801.6423762874205, 82009.28182295994, 92697.09126780064, 1369.3802470917565, 75534.6570991974, 10693.832670566831, 81812.79927564715, 1769.257060240378]",45074.339,39055.182
./preprocessed_data_mis_not_standarized\dataset_Facebook_preprocessed.csv,2.0,RF[md15],"[79885.98670471106, 2413.1676572888746, 84366.96378373425, 2081.022776506594, 92196.44927719998, 2114.538160787685, 5800.110513685969, 89017.35337031484, 18395.55968746115, 86367.36251755913, 77047.4942515147, 33989.436099033046, 77682.30998513538, 17486.9659491353, 2769.5655349323292, 79014.14439025658, 2039.5525393929215, 119386.8863647925, 1660.9068795474818, 77563.2467224101, 79245.71140487798, 6612.618835286924, 841.4433594194827, 84537.90349488938, 9739.343584725131, 80090.24834457831, 2376.167911565577, 83481.17993203286, 83027.06267838419, 3339.973446348458, 86207.9906886, 2286.6148888805224, 76525.05247930263, 17491.417961335992, 77752.75186583077, 20053.579823591615, 85114.20784801691, 10743.512001495483, 109009.32114372501, 2560.0661013881677, 1669.3761836127615, 89373.96995502007, 76210.4158606563, 4642.416514051623, 2641.5279488451406, 91394.61681610889, 2439.8997653336373, 82878.39697429718, 17420.090039096405, 82228.56560160643, 2048.0755638509568, 79295.6193854426, 2280.403575652288, 84979.28904916183, 78870.09439913894, 1199.6865202645986, 8943.676887849779, 81129.33703325102, 2724.0374672571234, 83014.73231807229, 5597.4845196107535, 77385.29147372626, 2911.4441054457834, 78849.15798393573, 33822.16409807936, 77357.6193072289, 76225.3196534, 4771.533968205455, 10505.311896181667, 78804.685274506, 2471.2326860324497, 77052.16351490468, 2365.223574751102, 74771.80214474043, 5902.347911399614, 84496.87958553556, 1659.5198032133417, 82650.0310148594, 7644.3177544, 88790.83542690761, 81721.1106590204, 3273.879502799861, 77926.11299594189, 5375.580051699897, 7416.265582204795, 74614.13289482372, 1764.206500538308, 88771.81370331699, 83005.36260773614, 13178.614617831428, 87167.38291073199, 2119.1446792419674, 943.9376841895831, 81264.56828112452, 92533.16925153333, 1729.2108604971543, 76165.40854939198, 9562.0830379432, 82274.85383463022, 2140.1035057075455]",44946.807,39000.095
./preprocessed_data_mis_not_standarized\dataset_Facebook_preprocessed.csv,2.0,RF[md20],"[80027.55982519998, 2308.939855421687, 83597.96663440001, 2150.360730923694, 92196.44927719998, 2101.2430598393576, 5799.414644000001, 89301.17117510043, 18475.184372400003, 86396.42565783132, 77153.35898120001, 34032.60287228916, 77584.959806, 17016.696385542167, 2799.9212428, 79267.70278634538, 2049.8971572, 119596.54030200803, 1694.9841843999998, 77873.01396987952, 78670.79175919999, 6566.716432128514, 834.8856587999999, 84197.51166345381, 9763.287951200002, 80090.24834457831, 2491.1028268000005, 83541.27278714857, 83019.02839719997, 3368.122564658635, 86010.74769040002, 2275.7323811244974, 76423.6067308, 17432.733683132534, 77744.6445564, 20071.007632530123, 85021.18390119998, 11059.989606425705, 108991.27031600001, 2539.825151004016, 1652.4517779999996, 89373.96995502007, 77102.15005360001, 4656.560983935742, 2640.4915732000004, 91412.75728915662, 2482.8788636000004, 82878.39697429718, 18165.804474, 82256.814748996, 2059.5523491999998, 79277.92040321285, 2300.6763632000007, 84995.77186506022, 79637.45941920004, 1217.7686333333331, 8939.5401608, 81159.05557469881, 2468.3161331999986, 83014.73231807229, 5567.6227468, 77520.54905461847, 2842.2366547999995, 78849.15798393573, 33827.58974159999, 77357.6193072289, 76223.7355396, 4721.502517269077, 10453.739069999998, 78660.6688502008, 2632.0737012, 77253.32494899597, 2688.7520428000007, 74773.1049297189, 5857.522385600001, 84454.09901244982, 1644.1810079999998, 82650.0310148594, 7644.3177544, 88790.83542690761, 81790.7329836, 3274.4878674698803, 77795.85529719999, 5523.239224899598, 7450.449923999999, 74480.64248755024, 1846.5319836000003, 88844.62669116464, 83193.14302080002, 13240.253665863454, 87237.17164839998, 2036.4524767068278, 884.0804076, 81264.56828112452, 92596.13324079999, 1725.6817694779118, 76270.775252, 9877.605812449798, 82310.00641159998, 2301.8229598393577]",44975.881,39000.495
./preprocessed_data_mis_not_standarized\dataset_Facebook_preprocessed.csv,2.0,RF[md25],"[80027.55982519998, 2308.939855421687, 83597.96663440001, 2150.360730923694, 92196.44927719998, 2101.2430598393576, 5799.414644000001, 89301.17117510043, 18475.184372400003, 86396.42565783132, 77153.35898120001, 34032.60287228916, 77584.959806, 17016.696385542167, 2799.9212428, 79267.70278634538, 2049.8971572, 119596.54030200803, 1694.9841843999998, 77873.01396987952, 78670.79175919999, 6566.716432128514, 834.8856587999999, 84197.51166345381, 9763.287951200002, 80090.24834457831, 2491.1028268000005, 83541.27278714857, 83019.02839719997, 3368.122564658635, 86010.74769040002, 2275.7323811244974, 76423.6067308, 17432.733683132534, 77744.6445564, 20071.007632530123, 85021.18390119998, 11059.989606425705, 108991.27031600001, 2539.825151004016, 1652.4517779999996, 89373.96995502007, 77102.15005360001, 4656.560983935742, 2640.4915732000004, 91412.75728915662, 2482.8788636000004, 82878.39697429718, 18165.804474, 82256.814748996, 2059.5523491999998, 79277.92040321285, 2300.6763632000007, 84995.77186506022, 79637.45941920004, 1217.7686333333331, 8939.5401608, 81159.05557469881, 2468.3161331999986, 83014.73231807229, 5567.6227468, 77520.54905461847, 2842.2366547999995, 78849.15798393573, 33827.58974159999, 77357.6193072289, 76223.7355396, 4721.502517269077, 10453.739069999998, 78660.6688502008, 2632.0737012, 77253.32494899597, 2688.7520428000007, 74773.1049297189, 5857.522385600001, 84454.09901244982, 1644.1810079999998, 82650.0310148594, 7644.3177544, 88790.83542690761, 81790.7329836, 3274.4878674698803, 77795.85529719999, 5523.239224899598, 7450.449923999999, 74480.64248755024, 1846.5319836000003, 88844.62669116464, 83193.14302080002, 13240.253665863454, 87237.17164839998, 2036.4524767068278, 884.0804076, 81264.56828112452, 92596.13324079999, 1725.6817694779118, 76270.775252, 9877.605812449798, 82310.00641159998, 2301.8229598393577]",44975.881,39000.495
./preprocessed_data_mis_not_standarized\dataset_Facebook_preprocessed.csv,2.0,RF[mss3],"[81940.00928982625, 2283.736661422368, 84122.87775597068, 2140.0545457903577, 94879.86447905462, 1969.0349238716285, 5981.0935411756145, 90696.58338673823, 21294.7129311912, 86623.95821825581, 77462.89796244208, 34012.36526888317, 78461.77187507821, 17352.503927192043, 3231.5436886287926, 79839.11523997346, 2042.0250875456804, 120600.95596426219, 1410.9838897146662, 77699.8367864073, 81972.81779351048, 6704.033518139748, 874.6756752380254, 83663.41762631937, 8492.518989303982, 80654.94276374634, 2771.963497394172, 82990.09275269452, 82741.60174785332, 3276.4732362452633, 87477.70746513277, 2324.844472091144, 76049.72634093008, 17474.40167489136, 77352.80294113708, 20148.947205983102, 88478.8562890139, 11852.693206444597, 106992.60524275262, 2963.1780891403196, 1667.3205054597813, 86983.08213044575, 76857.03962940857, 4897.916596142072, 3211.2575587670553, 93303.62594709975, 2558.677061177319, 82090.26153520404, 17208.57627306993, 82620.85511978938, 2215.78045448931, 78903.7444654224, 2150.5496834313517, 85118.88356290704, 80501.19275295321, 1350.9207430318802, 8752.280199940025, 81175.87756356945, 4279.918542120883, 84420.11006568107, 5899.795289795369, 79862.80663977521, 3171.464044364268, 77670.57936682418, 34045.90945817819, 78225.1639408317, 76623.00976869267, 5180.386683023903, 10762.324831000593, 78413.99607534331, 3084.840110383341, 75862.72130859701, 2142.19526923174, 74509.48879702306, 5932.677300137309, 84606.92752389342, 1760.4327524849293, 82926.91210321766, 7623.59017947147, 90077.50504028861, 82417.48623156211, 3307.4023719533034, 77970.34480573614, 5749.527074501492, 7569.975496124319, 75762.91311991836, 1884.6962310735294, 89594.03861384433, 83568.75146126091, 12729.63032913044, 86782.5628854583, 3048.518564449106, 741.6196351507597, 82066.54582801762, 91750.34078305317, 1819.9865464646748, 76110.60098056555, 10168.956745873274, 82199.22947897406, 2032.8954328752943]",45252.308,39122.353
./preprocessed_data_mis_not_standarized\dataset_Facebook_preprocessed.csv,2.0,RF[mss4],"[82592.54715345512, 2242.8093131355413, 85476.87880697855, 2151.5800324760708, 92807.93910275641, 2009.3593553050214, 5368.350682162315, 89729.32875564726, 18600.232460013518, 87618.74093182906, 77099.53380128929, 34070.48597562169, 77463.18201374577, 17063.168670090254, 2928.5298921735875, 79274.02472606197, 2109.1556584571827, 119243.68507056308, 1933.643516522419, 77575.19520919683, 82066.3021530337, 6471.397538417747, 695.8014512967904, 83163.14658892289, 9568.790956817256, 82351.93527425142, 2723.6271794567674, 84385.33801330651, 83763.4919607226, 3180.408906546555, 88182.8067950516, 2181.4619637527303, 76029.37748088903, 17077.275488569532, 75555.92231644421, 20096.37969995566, 87929.42475879689, 10819.285026519896, 109641.90613524301, 2289.4598230500583, 1692.6970682244041, 86465.85759260807, 76816.70731273119, 5307.661232242437, 4005.0874291096698, 90876.91553679468, 2349.8739754672847, 82560.48162392867, 16129.52427142442, 81778.96562038592, 1920.586031559901, 78716.02417099764, 2287.772779257162, 85263.54366418917, 82069.1509970324, 1065.768606824933, 8841.93878415272, 80982.8063439821, 2590.169142489174, 84056.15725779411, 5252.444183524261, 77366.27335143254, 2970.720916862702, 78706.79730143804, 34436.386363764366, 78390.34182517456, 76549.101671144, 5156.86943225767, 10779.98934524984, 79369.58557669076, 2892.149835329779, 76016.52860827566, 2481.3788811202962, 74371.9180030691, 5397.619207850255, 84574.75260389966, 1810.5703808828728, 82173.76058766397, 7615.65848065004, 89419.7997864917, 81790.00347780022, 3232.3576484346054, 79119.80585999778, 5216.787147822932, 6853.539021484259, 76100.05611379385, 1571.1346388162497, 89710.44723774024, 82808.87639078288, 12061.944422960656, 87741.83676202396, 3026.962868381919, 712.8440868288558, 82447.71941123452, 91054.27695604408, 1620.1735073229013, 77813.3006067088, 11135.384439238358, 81416.2667463261, 2414.7559944569707]",45148.907,39184.511
