dataset,bootstrap_rate,rf,cv_mse_scores,mean_mse,std_mse
./preprocessed_data_mis_not_standarized\screen_time_preprocessed.csv,0.2,RF[mss8],"[0.7009188208544479, 0.6020283250432195, 0.7303105303713461, 0.6753716371784979, 0.7905126147734215, 0.9276353691557866, 0.5130626220196062, 0.8996597355242789, 0.7176726152484904, 0.6668732769507381, 0.8573725937399977, 0.5554749897682908, 0.574200828103812, 0.9944186266639209, 0.5938383085205147, 0.7544272230268131, 0.8127926719791653, 0.8014459755240853, 0.5726879653873775, 0.8963395978130353, 0.6946869522078594, 0.733390725701626, 0.528497549550456, 0.757337263140763, 0.713947112032223, 0.8782370673491343, 0.7802259517904786, 0.8050870164038216, 0.5903652327424842, 0.9140397539319545, 0.5657393123640089, 0.7483257968439891, 0.6064363534245218, 0.7721637139408102, 0.6599548140924395, 0.7005161693789963, 0.7156686152094252, 0.917217238625596, 0.7297562356792159, 0.8417082711228409, 0.6910649662780345, 0.683124830796802, 0.5586243037085636, 0.7201948183192394, 0.6842243165280101, 0.626467586591235, 0.6610102980048718, 0.6914488661118906, 0.9679195567825132, 0.5994062536316377, 0.7917098044294026, 0.6005435972053319, 0.7819414378588154, 0.6819337619174882, 0.5194428457664725, 0.8451024474833025, 0.6314509864000807, 0.9633647222578072, 0.8308182269978207, 0.6366481849267438, 1.1488812913262687, 0.6673161258289297, 0.8683131964410619, 0.5763028206332246, 0.5698614188843141, 0.8401700375585813, 0.8321821435650701, 0.7361830757050374, 0.4352836409479647, 0.8676092519774874, 0.6581165372142685, 0.7573675014130384, 0.6559338163762805, 0.6894335311691597, 0.6686333299626039, 0.7293874093144607, 0.7386735841449423, 0.5615212920489772, 0.8898367853162746, 0.5471066233353985, 1.0076725332026713, 0.4604408583308721, 0.9817881585875835, 0.7758988259958336, 0.9816260212291276, 0.5351067764690308, 0.9761344575264627, 0.4832432717996839, 0.8125796489198002, 0.9972815644149371, 0.6313059379119053, 0.7259262642971307, 0.8288905537743896, 0.5389459563549063, 0.7809943028919567, 0.5093510353966586, 0.8555515900613264, 0.5461569866948361, 0.5745267340962574, 0.7400106765453788]",0.726,0.144
./preprocessed_data_mis_not_standarized\screen_time_preprocessed.csv,0.2,RF[msl2],"[0.4135540605774689, 0.4012449036724743, 0.46514852100115106, 0.4829699346414702, 0.48389824549391114, 0.7157832250071271, 0.28570608037045425, 0.6930213738034235, 0.5014487371455102, 0.43750945841495525, 0.6610371793336698, 0.357953366918743, 0.33454134817528075, 0.7899855272370898, 0.33051583384155414, 0.5881332348828562, 0.5229484265768236, 0.6574782497484559, 0.3661794573053313, 0.6590977597780588, 0.43761995621888283, 0.45146485973448397, 0.38167164073653204, 0.5936610533967169, 0.3959051937620647, 0.7088849110175086, 0.73309173802876, 0.48497655172511245, 0.41084863524907433, 0.5899813666883555, 0.3929526714267391, 0.49196139879940975, 0.37931877570244094, 0.5274982198508983, 0.44118003053134125, 0.4860934007023851, 0.6364051142333901, 0.5887266835778903, 0.5520258366247427, 0.5161558166581925, 0.5227724611587824, 0.4834625816914705, 0.4255130949799943, 0.49042102824884914, 0.49109118721366435, 0.4228546587314915, 0.4885895820698935, 0.440139514177412, 0.673162093664506, 0.3514886231982263, 0.5662492100164707, 0.5007001577368126, 0.58941428452587, 0.4568613700631595, 0.304120240269613, 0.5720749325498599, 0.4008429773708754, 0.6876888049697815, 0.6002743862817617, 0.3656350929650949, 0.8661156566559763, 0.5118033562909936, 0.7163954712136081, 0.32474132309912984, 0.3473277829489623, 0.5480068124795741, 0.518319615965124, 0.8469980756148541, 0.2977156366675363, 0.6345735262945004, 0.4310807209464648, 0.4993386977527215, 0.48093884187920866, 0.4300250079792929, 0.4389051684237858, 0.5271042079934349, 0.44566514744854063, 0.4562454464200894, 0.629465475779742, 0.367031860376038, 0.6902196715935467, 0.24711410987808927, 0.5458699320788444, 0.5330949255912735, 0.6519804623282834, 0.37448675162196965, 0.6731097929755044, 0.3428989706018234, 0.5970768540492147, 0.6800733798724757, 0.42137108400923107, 0.4959485190125698, 0.5177479864211556, 0.3853867018284799, 0.5398395181840348, 0.35826727186209356, 0.6182143914893387, 0.3343659200381312, 0.44310026483992737, 0.5094271615306126]",0.505,0.127
./preprocessed_data_mis_not_standarized\screen_time_preprocessed.csv,0.2,RF[msl3],"[0.6358441727254107, 0.5578883208991774, 0.6945819049973704, 0.6333653956718366, 0.7427133547486268, 1.0197158672508329, 0.4762039011892664, 0.8954643029609477, 0.7253987371894403, 0.6005081481455941, 0.8190849372566839, 0.5186446864635414, 0.5005754299413174, 0.942105320003747, 0.46756264411038206, 0.7647338831794762, 0.7616022783311497, 0.7364996905620644, 0.5306611838521172, 0.8574099366751963, 0.7552565203338761, 0.6953565970053246, 0.4939383187640974, 0.790211926698937, 0.6048373153655987, 0.9065335589620513, 0.97469707807964, 0.6778470491357663, 0.559751666816161, 0.8445812461843298, 0.5406183713021097, 0.7845753541887952, 0.5027450028610654, 0.7795978198451251, 0.5686446850285168, 0.6494641269529332, 0.7828127296371401, 0.809443048812521, 0.697023070965985, 0.7915846289868896, 0.7082896943567132, 0.6492678614277767, 0.5447853808414005, 0.7209259426904845, 0.6462107681204808, 0.5828059475052692, 0.6840782992879163, 0.6069070709295789, 0.9854622240491481, 0.48833318698329836, 0.7482472757815014, 0.719764108364063, 0.8423702534435469, 0.6077392246800115, 0.5023604889194756, 0.7529137956609235, 0.6163930951038006, 0.9102206100759863, 0.7929136463068114, 0.529997351242164, 1.2034018555219206, 0.7059813607101721, 0.8757482386955817, 0.5194746519091421, 0.5542122970361975, 0.67032703468748, 0.6674623859196293, 0.9829810274067271, 0.466442506318059, 0.817447036889592, 0.5816174689062443, 0.7259033635312523, 0.6753934679237413, 0.591806964035473, 0.5978910607842948, 0.7761254306165054, 0.6539925000347512, 0.5403080949765328, 0.7992808826940306, 0.5605012995667361, 0.973537866056942, 0.4072836882523755, 0.8065726456576876, 0.6953963042334754, 0.877761457542841, 0.5913217540564126, 0.9014598543020433, 0.5315612800858751, 0.7602820465620298, 0.921231780282398, 0.5383611223968967, 0.7516189453844427, 0.8047289365820358, 0.5433029348435694, 0.7890056945417088, 0.5269654048527108, 0.8826442485103265, 0.4842410716633958, 0.5909908177786757, 0.6814355471256046]",0.698,0.152
./preprocessed_data_mis_not_standarized\screen_time_preprocessed.csv,0.2,RF[msl4],"[0.8772669126970981, 0.7067163859267811, 0.9519822302588553, 0.7979134065804608, 1.0339680280718102, 1.3291424673548746, 0.6687866050641218, 1.0361778484049327, 0.9133595578419799, 0.818046967759618, 1.0686954746847939, 0.707245153787584, 0.7067758532797503, 1.0955208855524352, 0.6959675914063884, 0.9508360284932622, 0.9795256213862871, 0.764614791528833, 0.6438675314727742, 1.11838338109252, 1.065489803035091, 0.9255090533153397, 0.7049012152483644, 1.0053410002525587, 0.745808691311443, 1.052573612452396, 1.1204917120218447, 0.9982188693402309, 0.7260265028869338, 1.1147819096510962, 0.6801198778928588, 0.9719538635770945, 0.7277404012486669, 1.011514019195666, 0.7411604423850804, 0.8233547466018968, 0.8054577920316094, 1.099704964742169, 0.8834112429444346, 1.0422631023333473, 0.8381775783506845, 0.8574239147014839, 0.6489663964371337, 0.9391104503255331, 0.8565844532421253, 0.8298261579182177, 0.8732151748513284, 0.8542861542130963, 1.316041224772558, 0.618705097347413, 0.9660092156615835, 0.9854684804076798, 1.1317437071838836, 0.7018883772382621, 0.7400998905840716, 1.0041368760660032, 0.7494508645383894, 1.1773793033090563, 0.9341109553458762, 0.6799240751092338, 1.4045696780180401, 0.7843859855482116, 1.1002919467163994, 0.7962879824551344, 0.7709994838278944, 0.9208295452177351, 0.9025944867755448, 1.2028049729634593, 0.6005834546774439, 1.0426631701484936, 0.7290112340637527, 0.9326565689251587, 0.9413207394577746, 0.7296692168536539, 0.8199360476183395, 1.0012360325620775, 0.9835411289038037, 0.695418849958598, 1.0872672092186044, 0.8071710356192668, 1.2085873959847022, 0.6055176412064891, 1.0263446025875733, 0.9331409488215452, 1.119345394213929, 0.8340132086914007, 1.0342444624076828, 0.7620273289070818, 0.8673404013996525, 1.236464078950617, 0.7283042653506262, 0.992032808105182, 1.0892088626321588, 0.6729076043336916, 0.9288850445423829, 0.6836928668587599, 1.2016025406540767, 0.6407880423347366, 0.7955915754887817, 0.9135488082606138]",0.903,0.178
./preprocessed_data_mis_not_standarized\screen_time_preprocessed.csv,0.2,RF[msl5],"[1.047582159291968, 0.9804570337745331, 1.2889026885231323, 1.0186214797426223, 1.359207852302427, 1.6767823208881967, 0.8166522042075983, 1.3418177221811884, 1.2221630364399385, 0.949261095871495, 1.3044712550771982, 1.0214959944889397, 0.9539996905353674, 1.2736181171096443, 0.8983436687174061, 1.2802337673178066, 1.2630299249039525, 0.8596209863972687, 0.8389994306137762, 1.383383938618868, 1.3067386306105617, 1.0948746830738443, 0.9193735361084432, 1.250581486553828, 0.9826968847732754, 1.3381829723408378, 1.4407519261446742, 1.4088325583373797, 0.9807599978138763, 1.3863544565021395, 0.9383090497321256, 1.2079939378122577, 0.8829532179992677, 1.2537777415878015, 0.9440056395447277, 1.0000265891077873, 1.0082283695130247, 1.3987154244566329, 1.1388040939221213, 1.396966568254711, 1.0668843451206538, 1.0072955944325916, 0.8790308424876271, 1.143511384789144, 1.0155488721074735, 1.1082673177877655, 1.105840291604331, 1.0679752299657412, 1.6925813222252313, 0.7112169511182961, 1.312991208474801, 1.1790328747427195, 1.3481249447253367, 0.865997393477093, 0.9536747059025524, 1.195115403312768, 0.8856183611941368, 1.4556981815582786, 1.106727482803269, 0.7911595642155136, 1.7791568502911301, 0.8510463328655767, 1.3203395769664286, 0.9810592972778782, 0.9727481545251427, 1.1693323752247966, 1.2459298293023666, 1.4911707692066316, 0.7486923667882958, 1.3403690989479256, 0.8615195891259481, 1.2351558711113693, 1.206552531800915, 0.8693735354732538, 1.0919661174916717, 1.3135251528152376, 1.2338902532384903, 0.793910666103079, 1.428838755131506, 1.0295989793542177, 1.4714134990833605, 0.7818042907403142, 1.1235050798210375, 1.1857940091648271, 1.254360544771234, 1.067373925177095, 1.1827750579707208, 1.0645909009687098, 0.9869411711368324, 1.5516192319272288, 0.8875233312269317, 1.3459729315207427, 1.375117861554346, 0.9378149764261242, 1.2719686829461907, 0.8708146629497132, 1.5362581578262224, 0.816763030627689, 0.988276625598241, 1.2652779760595383]",1.139,0.228
./preprocessed_data_mis_not_standarized\screen_time_preprocessed.csv,0.2,RF[mfLog2],"[0.40270148141414164, 0.4096589438383841, 0.5604616283838385, 0.45030667030303057, 0.6156271520202018, 0.6679055577777779, 0.3135722508080811, 0.719796396060607, 0.5863941218181818, 0.3805193270707071, 0.6485189384848488, 0.3905678022222221, 0.33506834515151507, 0.8295214961616163, 0.3378765354545457, 0.5694476221212121, 0.5398035344444445, 0.6341395915151513, 0.3295635240404041, 0.715107534747474, 0.4878538824242427, 0.4743133262626264, 0.29833141454545464, 0.5951307009090909, 0.4492773062626264, 0.6739474867676771, 0.3907495583838386, 0.578039664848485, 0.34418846838383854, 0.6046632390909078, 0.42389828767676785, 0.617808531111111, 0.41640889565656547, 0.5308526500000005, 0.3773048689898992, 0.4702576214141417, 0.4827181877777785, 0.6114360632323222, 0.49728207555555615, 0.5532571369696975, 0.49859536040404046, 0.41881260474747517, 0.3584599053535359, 0.4953926850505042, 0.46011091989898995, 0.3926594847474753, 0.46462251595959636, 0.47343435575757553, 0.7626325103030309, 0.37911814636363644, 0.5732468422222221, 0.44322477909090946, 0.6621394233333339, 0.3698371170707071, 0.34021474848484856, 0.5845341410101002, 0.38609137141414196, 0.8507720796969704, 0.5826529060606057, 0.3947168259595961, 0.9952243537373732, 0.2804073841414146, 0.6020813082828285, 0.4107568395959598, 0.3580344432323233, 0.5479710854545455, 0.6513356250505044, 0.5268472378787875, 0.3156894583838386, 0.6524687426262623, 0.4141338008080811, 0.6152516766666668, 0.5692799606060607, 0.4516700619191913, 0.4281724615151517, 0.5404338421212118, 0.5239186759595947, 0.3580774806060612, 0.6887374389898999, 0.31640743939393934, 0.7777754762626272, 0.23361575050505048, 0.5041327107070702, 0.5612166690909091, 0.7259190834343442, 0.3807886884848488, 0.604553806868687, 0.29926662020202055, 0.43626807919191907, 0.7265480528282824, 0.3918621622222222, 0.6000570405050503, 0.5612434070707073, 0.4060172304040407, 0.6338064455555555, 0.3536542654545455, 0.6555347013131315, 0.3290510927272724, 0.4134489444444442, 0.5035853027272723]",0.506,0.142
./preprocessed_data_mis_not_standarized\screen_time_preprocessed.csv,0.2,RF[mfAll],"[0.30705686393939385, 0.3079466252525254, 0.33830892313131294, 0.36052446818181844, 0.2964871026262624, 0.5255028577777777, 0.22038392000000034, 0.48438545494949536, 0.38392129050505086, 0.2517146921212124, 0.46102019353535334, 0.2910295498989894, 0.22839717161616135, 0.5913712893939401, 0.20843647050505068, 0.4041976425252526, 0.3803715199999997, 0.5491292333333329, 0.2498940810101013, 0.5181777242424245, 0.2900766186868689, 0.30455908676767673, 0.26171116131313127, 0.47198348282828295, 0.2604409689898992, 0.49275839363636437, 0.4557667346464651, 0.3922013500000002, 0.27150367909090956, 0.4173116887878783, 0.3138498012121211, 0.32697285080808064, 0.29944197262626276, 0.3872419879797986, 0.3467886241414139, 0.337312785252526, 0.46152823434343504, 0.42452781060606015, 0.4135547797979803, 0.3662561741414142, 0.3471187450505048, 0.27917218747474776, 0.24889039060606094, 0.32787312151515136, 0.35872344242424253, 0.2881711592929295, 0.39047366808080847, 0.3417199422222228, 0.4739240090909086, 0.30981946969696983, 0.42165909303030336, 0.30168505848484906, 0.38581283525252535, 0.3873607621212124, 0.19001373303030328, 0.42460265414141385, 0.2887112635353538, 0.5188114061616164, 0.4197214484848482, 0.2919370055555559, 0.7181149827272718, 0.34587836515151565, 0.5125970857575756, 0.1897731910101011, 0.2200815096969698, 0.3685727450505053, 0.4118337252525245, 0.4001119633333335, 0.2260152638383843, 0.4684104574747473, 0.3081295493939399, 0.35700914989898996, 0.329881616868687, 0.3482277056565654, 0.28540359525252523, 0.3876703220202021, 0.29270723141414107, 0.30132839050505095, 0.4624127323232325, 0.2422768881818183, 0.5323904487878796, 0.1466421588888888, 0.3587655405050499, 0.400886912020202, 0.49060627191919204, 0.2270766983838388, 0.42590488313131314, 0.2287880851515154, 0.41719628939393927, 0.4769309615151515, 0.2747514944444445, 0.30214432787878814, 0.3828748137373738, 0.23690835000000035, 0.38765534626262654, 0.23665777969696958, 0.4252469289898994, 0.21119865898989928, 0.27578612464646496, 0.3454810463636367]",0.356,0.100
./preprocessed_data_mis_not_standarized\screen_time_preprocessed.csv,0.6,RF,"[0.11902940545454517, 0.15988694797979813, 0.08884620939393938, 0.16361228565656585, 0.11573909727272677, 0.20701111797979793, 0.11791468868686841, 0.20364261131313116, 0.1356914337373734, 0.11566943515151522, 0.1741777378787877, 0.18446832999999915, 0.08367450878787881, 0.19263665626262644, 0.1053652778787882, 0.19807107323232276, 0.17685711151515163, 0.13687257969696995, 0.14776898424242488, 0.2533471415151516, 0.142453951111111, 0.13816372272727262, 0.14269589686868708, 0.2108101636363639, 0.12365994323232339, 0.213061272323232, 0.1569710619191919, 0.27342077535353426, 0.13032681949494931, 0.134980631111111, 0.14963116404040394, 0.134167242323232, 0.22661173888888936, 0.145104308888889, 0.19975558838383858, 0.17667073292929292, 0.115118607777778, 0.15797617474747463, 0.13273229646464674, 0.1521221282828282, 0.11917134818181799, 0.1461220179797984, 0.10889714898989891, 0.1653455881818182, 0.12305411050505015, 0.1400767004040402, 0.1208718034343436, 0.17089255323232358, 0.27476908626262564, 0.11354667090909075, 0.20804844575757606, 0.09187665383838393, 0.17224418565656568, 0.1752374029292929, 0.0959681968686869, 0.17413294898989884, 0.24899833686868741, 0.19041938272727277, 0.1755126250505044, 0.15185979101010097, 0.41670319303030307, 0.11593510616161626, 0.14521018414141382, 0.14924845070707027, 0.10412815939393935, 0.19127522010101022, 0.2546087143434345, 0.1363924693939394, 0.16273580989899003, 0.19535141939393888, 0.10378505656565681, 0.1482192633333338, 0.16121605787878773, 0.18114549333333343, 0.1365360004040406, 0.1840902608080806, 0.12031617575757582, 0.17499895050505088, 0.2586023401010097, 0.07365457676767677, 0.27002152353535414, 0.12899621131313144, 0.17731522565656546, 0.189728051010101, 0.21197700717171783, 0.14120199080808124, 0.18599425414141438, 0.12024517797979802, 0.10701444797979792, 0.23742059515151542, 0.10879894919191917, 0.12434542040404045, 0.18855781353535345, 0.1330217182828283, 0.16144255949494887, 0.11525198303030319, 0.2859844027272723, 0.18001162323232364, 0.10542027787878767, 0.17978343939393998]",0.163,0.053
./preprocessed_data_mis_not_standarized\screen_time_preprocessed.csv,0.6,RF[200],"[0.12358124919191898, 0.15280830601010092, 0.08370173525252533, 0.17935982714646453, 0.10913724601010101, 0.2085345205808077, 0.1148943894949495, 0.21462835992424298, 0.14415082219697006, 0.12017418530302916, 0.16337177292929222, 0.14793190037878837, 0.09195051363636442, 0.1972988893939388, 0.10328912939393874, 0.18805540196969664, 0.1685687791161616, 0.12151693742424255, 0.1420979465151523, 0.2573060789393933, 0.14158625212121104, 0.1282814863383836, 0.13944222148989807, 0.19211539661616295, 0.11674094373737384, 0.19744589020202, 0.1535685886363641, 0.2714075401767661, 0.12487644088383819, 0.13947616222222356, 0.152995674494949, 0.1537007410606055, 0.21847778222222142, 0.1462591020454539, 0.19371420714646512, 0.16911124404040376, 0.11131888568181875, 0.16721643340909034, 0.12908721704545498, 0.17345764080808096, 0.12524454515151512, 0.13422130111111163, 0.10408210232323238, 0.16165398409090803, 0.12257850138888914, 0.1492891744444436, 0.11185432416666656, 0.1707811891919182, 0.26494852108585765, 0.11194749886363675, 0.20858991239898844, 0.09579565664141373, 0.1712753333333329, 0.1820179091414135, 0.09815538239898998, 0.17352956388888893, 0.2443977020707068, 0.19430628313131207, 0.1682421800505047, 0.15398610136363564, 0.40345566431818186, 0.11830374030303022, 0.14869721305555478, 0.14451581944444378, 0.10852156904040403, 0.17977261295454539, 0.2642032796969685, 0.13756740585858607, 0.15103810674242418, 0.19960778876262456, 0.10364865838383797, 0.15850929068181874, 0.16288797169191901, 0.19844352234848495, 0.1402539446464644, 0.17438833459595937, 0.1194784235101006, 0.17144916994949358, 0.25679828171717134, 0.07133921232323204, 0.26154841085858777, 0.126792160934344, 0.19083649290403937, 0.20536067252525192, 0.21941504209595925, 0.1251115012878796, 0.1882139561111108, 0.1094515679545451, 0.11030638729797955, 0.22374952237373738, 0.114945055454545, 0.12662533315656566, 0.20170920780302934, 0.12188417202020219, 0.1527296133333321, 0.11463910260100968, 0.280037626641415, 0.1746009372222218, 0.11123229638888836, 0.1759048457575749]",0.161,0.052
./preprocessed_data_mis_not_standarized\screen_time_preprocessed.csv,0.6,RF[500],"[0.11892188672323263, 0.1486451589979807, 0.09199947051717318, 0.17593915918787956, 0.10499545784242517, 0.21203038075555614, 0.11591921703838634, 0.20981433255757798, 0.15281493444848762, 0.11121362873535338, 0.1698824179595954, 0.15062605638384197, 0.09066902585050601, 0.18996214938989966, 0.10483201913535375, 0.18863183400000186, 0.17709385569292987, 0.1186397260121227, 0.14119482635151384, 0.2557542734505034, 0.13889899435151634, 0.13041756819393957, 0.1327871851111125, 0.18883254799999982, 0.1229222785212126, 0.18845972890505042, 0.15471036040808225, 0.26192538466666593, 0.12644132139394282, 0.13426103425454727, 0.15146209747474854, 0.15098166199596094, 0.21702578378182188, 0.13999053016969765, 0.18301198628686774, 0.16713605840404033, 0.1115646874545463, 0.17079982041212005, 0.1360717921696986, 0.17942921628283034, 0.12642510837171778, 0.1347953549373753, 0.10656419109090823, 0.1564649889252547, 0.12340342716363685, 0.15127859829090817, 0.11701662022626262, 0.16965079456969864, 0.2653275240727259, 0.11225843419798191, 0.20734526879999882, 0.09694260192727204, 0.17779285644040463, 0.18406780870707415, 0.09485761586666702, 0.1693826161494984, 0.23879562817777944, 0.18548289525252498, 0.16673268128485194, 0.14737666548282713, 0.4033440646141415, 0.11625202675959637, 0.1475856143757582, 0.13785092688889036, 0.11047832087272696, 0.1781461448444462, 0.26944879987474746, 0.1401464312444459, 0.14401711650909085, 0.2023048413696981, 0.10704325177777847, 0.1520833393494959, 0.16708877219798118, 0.20142251464646788, 0.1426515805656582, 0.1588331986464641, 0.12532746349494925, 0.16735561716363576, 0.2593502056040395, 0.06957731186262615, 0.2627359546545476, 0.1301405392080827, 0.1945396160606049, 0.2097378460242432, 0.2121620237696965, 0.12712004343434186, 0.19472006303838202, 0.10340325985050619, 0.10946970844848501, 0.22146141616161763, 0.11567653782222319, 0.12077152008888932, 0.2055635292202014, 0.11727019795555588, 0.15108149765252565, 0.11086697713939309, 0.28138868970101105, 0.1767628713333349, 0.11324352966868793, 0.16765229023434314]",0.161,0.052
./preprocessed_data_mis_not_standarized\screen_time_preprocessed.csv,0.6,RF[md10],"[0.1190294054545452, 0.15988694797979816, 0.08915507535353533, 0.16361228565656588, 0.11573909727272677, 0.20701111797979785, 0.11791468868686851, 0.20364261131313116, 0.13569143373737352, 0.11566943515151515, 0.17417773787878782, 0.18446832999999915, 0.08367450878787878, 0.19359245191919203, 0.10536527787878813, 0.1980710732323228, 0.17685711151515168, 0.13687257969696995, 0.14776898424242493, 0.25334714151515136, 0.142453951111111, 0.1381637227272726, 0.14269589686868697, 0.21035019878787928, 0.12365994323232343, 0.21306127232323194, 0.15697106191919197, 0.2734207753535343, 0.1303268194949494, 0.13498063111111097, 0.14963116404040397, 0.13416724232323204, 0.22661173888888944, 0.14510430888888903, 0.19975558838383856, 0.176825236111111, 0.11511860777777805, 0.15797617474747452, 0.13273229646464677, 0.15212212828282828, 0.11917134818181799, 0.1461220179797983, 0.10889714898989891, 0.1653455881818182, 0.1230541105050502, 0.14007670040404024, 0.12087180343434364, 0.17089255323232372, 0.2747690862626256, 0.11354667090909082, 0.20804844575757594, 0.09187665383838388, 0.17224418565656577, 0.17523740292929282, 0.09596819686868688, 0.1741329489898988, 0.24901002151515184, 0.19041938272727266, 0.17551262505050438, 0.15185979101010094, 0.416703193030303, 0.1159351061616163, 0.14521018414141376, 0.14924845070707027, 0.1040894426262626, 0.1912752201010103, 0.2546087143434345, 0.1363924693939394, 0.16273580989899009, 0.19567066131313063, 0.10378505656565686, 0.14821926333333374, 0.16121605787878765, 0.1811454933333335, 0.13653600040404057, 0.18409026080808066, 0.12031617575757593, 0.17499895050505088, 0.25860234010100974, 0.07365457676767673, 0.2700215235353542, 0.1289962113131314, 0.17731522565656535, 0.18972805101010104, 0.21197700717171777, 0.14120199080808132, 0.18599425414141427, 0.12024517797979795, 0.10701444797979788, 0.23742059515151523, 0.10879894919191911, 0.1243454204040404, 0.18855781353535353, 0.13302171828282824, 0.16144255949494904, 0.1152519830303032, 0.2859844027272723, 0.18001162323232348, 0.10535555555555537, 0.17978343939393993]",0.163,0.053
./preprocessed_data_mis_not_standarized\screen_time_preprocessed.csv,0.6,RF[md15],"[0.11902940545454517, 0.1598869479797982, 0.08884620939393939, 0.16361228565656585, 0.11573909727272684, 0.20701111797979782, 0.11791468868686847, 0.20364261131313116, 0.13569143373737347, 0.11566943515151529, 0.17417773787878774, 0.18446832999999904, 0.08367450878787884, 0.19263665626262644, 0.10536527787878813, 0.1980710732323228, 0.1768571115151517, 0.13687257969696998, 0.14776898424242504, 0.25334714151515153, 0.14245395111111098, 0.13816372272727256, 0.142695896868687, 0.210810163636364, 0.12365994323232343, 0.21306127232323208, 0.15697106191919197, 0.2734207753535345, 0.13032681949494937, 0.13498063111111097, 0.14963116404040397, 0.13416724232323196, 0.22661173888888944, 0.145104308888889, 0.19975558838383858, 0.1766707329292929, 0.11511860777777799, 0.1579761747474747, 0.1327322964646467, 0.1521221282828282, 0.11917134818181786, 0.1461220179797984, 0.10889714898989898, 0.16534558818181821, 0.12305411050505026, 0.14007670040404022, 0.12087180343434363, 0.17089255323232347, 0.2747690862626256, 0.11354667090909076, 0.20804844575757597, 0.09187665383838388, 0.1722441856565656, 0.17523740292929285, 0.09596819686868685, 0.17413294898989884, 0.24899833686868716, 0.19041938272727277, 0.17551262505050433, 0.151859791010101, 0.416703193030303, 0.1159351061616163, 0.14521018414141382, 0.14924845070707018, 0.1041281593939395, 0.19127522010101025, 0.25460871434343446, 0.13639246939393943, 0.16273580989899003, 0.19535141939393888, 0.10378505656565679, 0.14821926333333368, 0.1612160578787877, 0.18114549333333352, 0.13653600040404051, 0.18409026080808055, 0.12031617575757594, 0.1749989505050509, 0.25860234010100963, 0.07365457676767678, 0.2700215235353542, 0.12899621131313144, 0.17731522565656538, 0.18972805101010096, 0.2119770071717179, 0.1412019908080812, 0.1859942541414144, 0.12024517797979799, 0.10701444797979788, 0.2374205951515152, 0.10879894919191917, 0.12434542040404044, 0.18855781353535356, 0.1330217182828283, 0.161442559494949, 0.11525198303030315, 0.2859844027272723, 0.18001162323232348, 0.10542027787878767, 0.17978343939393998]",0.163,0.053
