dataset,bootstrap_rate,rf,cv_mse_scores,mean_mse,std_mse
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,0.6,RF[msl5],"[2580.177976890686, 3600.954850971132, 6799.402679998212, 1407.6710176273727, 1470.4333616535928, 7362.604625560782, 1393.991001371331, 6561.900672328085, 2317.9636991257134, 4947.119280366487, 1670.1868446259, 5496.275950953504, 1331.0558356142974, 6275.711097603019, 2423.9723115204124, 4026.4992345930973, 2288.7581709532296, 4289.3184097063995, 5248.90331001068, 1797.0595546231148, 7602.748511964188, 1289.8249196387433, 2038.2267650319686, 4481.1044467719075, 2007.633630263753, 4901.636043110978, 3524.209970120054, 2896.1891137262182, 3328.322573456652, 3056.5431996835746, 2855.3027934381776, 3555.083433686897, 2294.1932501482747, 4423.699208398151, 716.9128436436622, 7211.623496578785, 3523.090466600974, 2851.105360418839, 6262.513053961719, 1230.916085834946, 3876.60038146732, 2398.8024672466804, 3620.96771200463, 2977.562104423543, 1535.0944102383967, 5774.391405686315, 5899.78981137684, 1895.184895543059, 3899.3448375993726, 2586.6917143576125, 5657.622371339073, 1558.64755156717, 3873.613374579951, 2644.9991631967177, 6572.383720361813, 1520.5850036598329, 1473.5561685237471, 5816.700489180472, 3052.9108461797578, 3581.372615440392, 2654.315987006215, 3847.417395098791, 8783.439817245859, 927.7424365709479, 3778.077570953693, 2734.6994555621645, 1956.469987803836, 5407.925751866909, 1491.2119574466328, 5719.179905923288, 1308.022805259769, 6518.613725477721, 2479.676940128538, 4127.576427553435, 1743.1462387621466, 5546.212267712714, 6256.798010890789, 727.6596376581135, 2682.5450286986684, 3862.9140793939982, 2259.8205760291817, 4074.6549762428153, 2391.707416550803, 4733.635772676508, 1900.1331097213597, 3887.2733958011618, 2410.110966429357, 4336.9353713823675, 2109.280229889271, 5252.738712766842, 8691.428563491585, 1874.4638937659763, 7608.691194226626, 804.9748619794747, 3721.7342673853404, 2827.451178005883, 4018.321496572243, 2161.7481333278206, 3399.4317269487374, 2929.1861779560973]",3575.050,1900.238
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,0.6,RF[mfLog2],"[1270.2755535685633, 2107.198554230565, 4149.1050156479205, 616.9036342053375, 616.5414336755597, 5133.9642729848, 1065.0232875063018, 4630.750073888544, 1547.1264509847354, 2959.673595762042, 999.5944094453959, 3884.77622726522, 850.0070181172065, 3876.507827215745, 1413.334955043535, 2608.387640842056, 1957.305354937073, 2685.977749546736, 3858.432403242865, 980.5338015036339, 5669.605550367924, 521.9576060142302, 1214.7620161563516, 2751.496143548684, 1170.551332774355, 3043.990010485127, 2035.8988411034525, 1541.4109849339072, 2215.303728424193, 1776.7391471688506, 1328.4728348948472, 2254.251129592603, 1478.7044806969755, 2851.9417641152886, 487.37871716664114, 4826.768195799505, 1906.7111101465966, 1686.557299745644, 4335.192409484474, 872.9519866407799, 2291.796907003895, 1079.5734318435118, 1888.7283582772957, 2216.0726120524782, 1108.2037015145688, 4204.766473301309, 5141.97562183547, 949.2379156989638, 2607.4270827341225, 1642.6493133956335, 3603.395706618576, 1044.2220936559809, 1880.7285151949434, 1973.7524811117087, 5095.535013187856, 1043.0605806656524, 1196.0054821577496, 3947.3649480858253, 1831.03469304519, 2497.3743805226377, 1652.0599476691032, 2279.825557473938, 6955.1663514949605, 207.6122476741855, 1909.507074348203, 1457.9150487092736, 1358.8096897631553, 3990.5869526855336, 1219.7356063881646, 3504.7227650360483, 759.5655370955859, 5122.710735093318, 1481.622929285744, 2856.5683220600176, 1156.565763203438, 3959.5233949855497, 4461.5282643057935, 590.5827120370844, 1693.847044331536, 2220.0647686960483, 1345.931973526935, 2608.2552188723434, 1412.8084265884024, 3268.458379617687, 1582.3247023000938, 2594.2055047744684, 1532.6516881609227, 3012.773603742722, 1359.9374163209839, 4022.160729676085, 6912.22952260751, 737.6148847411555, 5990.670911461836, 570.2210932021909, 1958.4386194896485, 1543.544087495542, 2472.913446847499, 1705.5538333720388, 2242.109025611208, 1947.9604364926777]",2360.843,1476.493
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,0.6,RF[mfAll],"[1262.2498197647096, 1648.8053360564268, 4077.779542812028, 766.0813295814885, 639.0211634560711, 4641.268029021707, 891.3103437871819, 4190.053856808727, 1059.757199826924, 2845.474993203151, 832.2235690292536, 3537.9493103844843, 764.9149261023874, 3646.7180833250895, 1473.8393222703266, 2329.3515649213587, 2017.028250726587, 2578.59021395179, 3261.4316670974376, 912.0011103838864, 5694.662465175886, 409.34837860461965, 1141.4315318884012, 2726.9162246608953, 1325.0031318695371, 2783.687883011342, 1707.8644118846362, 1369.2344188254947, 1896.358100768288, 1559.6812480549625, 1395.4853088623386, 1945.2514719911137, 1426.0498343389947, 2522.1655129896994, 379.566521912474, 4823.217690695569, 1838.3685827498616, 1590.34602459459, 3617.627450920939, 621.417656890137, 2107.39814705243, 992.9026546138398, 1768.4256833508775, 2042.6563820929032, 976.559374196499, 3778.8840470426003, 4335.8861594621685, 927.5000131546384, 2394.8961069842926, 1556.5457697799359, 3434.867283518193, 918.8207560358424, 1908.8303350258066, 1617.7577466328812, 4643.1826582203985, 877.2547304547674, 1078.315981249584, 3182.4687743946256, 1783.241129711797, 2054.770472078303, 1340.994759360121, 2161.9815848427656, 6602.564189507451, 335.71556542940283, 1906.8395423468319, 1266.9497504581268, 1178.0611889871311, 3189.3058441894523, 916.6057275694516, 3449.1676882800252, 740.8007477474449, 4746.5757007907605, 1088.345669531283, 2526.056051036246, 797.5726079680692, 3479.8746453506405, 4338.6616441345805, 473.0909429635493, 1781.4466054874347, 2063.558880739432, 1264.8762431041762, 2190.049116518775, 1354.7107622912545, 3031.596279447874, 1262.6563206622127, 2876.5351986626515, 1491.30321450881, 2338.3859408356516, 1262.1040702688217, 3706.4622272720426, 6625.676977418901, 706.7687104350656, 5769.119793292941, 418.15897738968664, 1725.3666813057664, 1340.9998149255264, 2403.2011943232583, 1296.1711480669376, 1878.856072526917, 1621.8402489555556]",2154.797,1392.976
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,0.8,RF,"[1223.3782313915638, 1323.7904971728792, 3528.999326611161, 653.3838573727786, 715.6913242635505, 4018.4309417353334, 816.3062203934606, 3648.2992407483425, 1266.402484111644, 2449.709112593892, 850.682472101284, 3100.2396749036716, 686.3885425783302, 2826.323769412759, 1457.2668352678133, 2164.812362482627, 1889.614124522461, 2117.8008309693055, 2873.737828842533, 699.9254312312904, 5252.309379894818, 349.949842414571, 963.9287902173952, 2055.5240727024593, 1094.4152387246452, 2475.17743896757, 1681.155258269549, 1417.3565690508483, 1453.8838349335197, 1271.2134300798803, 1191.733625170269, 1765.3478967268516, 976.3867009847033, 2255.031802698089, 316.7734266492021, 4172.856721609361, 1526.4020498014404, 1312.2363945771172, 3053.2019459099456, 568.7915549311413, 1779.2490770856878, 773.9167101333156, 1509.80629221633, 1479.6896821663015, 1046.3204554154293, 3018.507710443318, 3593.938321364005, 895.4714600695295, 1933.1532552011706, 1297.231592974157, 3204.969238089876, 733.1015246077973, 1889.3629018252411, 1293.2819726569649, 4211.393722628272, 1030.7471351038025, 1078.2911287630027, 2658.492837801049, 1421.2835557938934, 1723.8225373768578, 1166.7341740625327, 1661.0546964384891, 5884.988997127562, 453.8838474051585, 1574.052339048394, 1050.0153565390078, 1005.288168449705, 2349.098278905862, 771.7796526367622, 3454.6978757757543, 666.0053736808645, 4605.169427998596, 990.9707490524969, 2219.6505699229037, 1003.3117703430473, 2964.2032833173726, 3669.4589442524925, 491.488730147729, 1596.6888424217366, 1834.894926851128, 1253.6755854651185, 1916.722664480858, 1264.7883613822155, 2753.2042127407135, 688.9625972566679, 2422.7393306204817, 1389.5061315573382, 2145.6195656402665, 1316.226009639909, 3108.2944540385242, 6281.440203644234, 615.481214018522, 5092.447613681069, 449.5623995121663, 1547.9084990687006, 932.3198582141529, 1991.621874833432, 1247.4186167780952, 1744.259282971141, 1096.1892845689524]",1887.087,1237.470
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,0.8,RF[200],"[1216.354639547321, 1393.6344312180663, 3818.887230430695, 630.946250430132, 644.3045985374132, 3872.81585863958, 766.9210374062679, 3793.9327576707105, 1234.8964410484846, 2780.6100203885076, 943.1413237396933, 2969.6898687599924, 615.1278634694039, 2898.679529515662, 1402.3653919035683, 2232.512288240609, 1857.8115434024737, 2185.9333168056546, 2963.3625437807336, 712.2416176700998, 5314.282991178345, 370.96563270417863, 922.753943786017, 2154.017028259354, 1020.9929256119015, 2586.410380066811, 1682.4253299413767, 1432.293995320498, 1459.3893803212857, 1437.2142862237952, 1293.0326389737368, 1680.963193606567, 1044.58891454604, 2407.6742250983943, 368.10202785016594, 3994.482184175604, 1694.7550945580529, 1192.5388595219385, 3125.898746552921, 498.85091805146425, 1921.42828933022, 690.4045868044157, 1533.1188587661823, 1461.5264570288518, 1080.042854025408, 3049.6109279993534, 3617.8280940403192, 856.7129002159295, 1967.3936649411503, 1308.7508568676053, 3238.2715238233277, 795.4961826092443, 1815.4883023792179, 1436.3448288212571, 4204.071186996969, 953.5823056444708, 974.5100610707923, 2860.84809945524, 1436.5829445995325, 1645.6240946303697, 1220.1782369326606, 1656.130845147691, 5835.183932843657, 460.55040218254646, 1614.0125150989347, 1116.527184333624, 943.5268249648385, 2466.4676921037444, 759.7718702664798, 3418.4134089365525, 657.2528042483167, 4470.168020141558, 909.670910956948, 2136.0568984014103, 1045.1582658799741, 2992.1642251938742, 3704.340362422571, 452.87630569908674, 1571.922486265783, 1999.7662176512795, 1232.0016834148473, 2015.5364681603494, 1323.5615939158151, 2668.4096301053783, 924.6867736351136, 2398.2885439068077, 1325.3005419095507, 2095.1463239376876, 1257.2842840220214, 2984.0395930198897, 6190.862374917465, 643.1214551734632, 5055.938897018108, 477.412577142433, 1531.330804302064, 956.9296408234659, 2038.517655492497, 1196.909653094512, 1756.7930653827245, 1088.8370101205003]",1900.545,1236.711
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,0.8,RF[500],"[1185.2245505049416, 1411.136974055747, 3829.5048142497367, 704.0803565447558, 706.1019450021844, 3842.172401765922, 709.479567209956, 3744.789918425289, 1124.4924653954556, 2799.68691439141, 897.5638149683436, 3008.7861855211, 615.5530566021097, 3018.7989580867284, 1518.821354962402, 2179.994700543793, 1926.6797297268047, 2213.33605703891, 3046.9564434926097, 757.1830344983015, 5371.158230552139, 410.2044698126461, 932.0338371261315, 2196.7839307307754, 1081.2054606257723, 2590.403106452046, 1696.921915754909, 1371.2615935298504, 1452.3452058497526, 1313.7476522956608, 1293.517009725598, 1619.926604410847, 985.454402378615, 2425.4665508044773, 398.819977968283, 3925.2071759996834, 1623.6712618153106, 1191.2234547506555, 3071.8612312161963, 498.1734462864146, 1805.5916255486113, 708.268632412974, 1552.6071177158944, 1530.091546628421, 1054.8170307668038, 3085.3391981418827, 3659.8440979880443, 954.3206171553079, 1956.7525750740626, 1362.6120537201555, 3166.9697704712785, 735.1001670921722, 1883.2093893295707, 1425.5284500360724, 4130.423589582536, 943.9109640981359, 929.1505615812333, 2897.2531975517513, 1367.6585652535737, 1641.6839078941282, 1169.1939816043173, 1628.0490973585581, 5885.447578356625, 478.38914238724277, 1558.2606690739499, 1130.4348781396573, 997.5704436141957, 2442.226948762766, 701.1680709057422, 3473.5400147154623, 681.1574483821224, 4496.893132079891, 960.2125734795532, 2050.2567766894094, 1052.9372016842792, 2993.056061954726, 3698.755241156447, 434.55470410469724, 1416.4847764346698, 1996.6960453377237, 1152.9958923530853, 1971.6960227446, 1224.4954669868748, 2705.1898976300645, 931.5431405912497, 2369.765704255369, 1355.3370925309548, 2107.26801920851, 1252.7054846828337, 2953.2125369138203, 6369.7931350523995, 645.8210515963735, 5124.297025696455, 518.1181185297255, 1551.2705771252672, 986.2110445984978, 2118.6241248898286, 1172.1749587174795, 1735.8055839514775, 1091.7771096201218]",1900.642,1247.736
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,0.8,RF[md10],"[1223.3782313915642, 1323.7904971728788, 3528.9993266111624, 653.3838573727783, 715.6913242635509, 4018.430941735333, 816.3062203934602, 3648.2992407483443, 1266.402484111643, 2449.7091125938914, 850.6824721012837, 3100.239674903672, 686.3885425783296, 2826.323769412758, 1457.2668352678133, 2164.8123624826294, 1889.6141245224617, 2117.8008309693073, 2873.737828842531, 699.9254312312909, 5252.309379894819, 349.94984241457047, 965.7361775120888, 2055.5240727024584, 1094.4152387246454, 2475.1774389675707, 1681.1552582695497, 1417.3565690508476, 1453.88383493352, 1271.2134300798805, 1191.7336251702682, 1765.3478967268509, 976.3867009847033, 2255.03180269809, 316.7734266492018, 4172.856721609359, 1526.4020498014404, 1312.2363945771174, 3053.201945909945, 568.7915549311414, 1779.2490770856878, 773.9167101333154, 1509.8062922163297, 1479.6896821663022, 1046.3204554154283, 3011.5657751690883, 3593.938321364005, 895.4714600695294, 1933.153255201172, 1297.2315929741574, 3204.969238089873, 733.1015246077973, 1889.3629018252418, 1293.2819726569649, 4208.632413923819, 1030.7471351038025, 1078.2911287630025, 2658.4928378010477, 1421.2835557938938, 1723.822537376856, 1166.7341740625334, 1661.0546964384896, 5884.988997127562, 453.8838474051585, 1574.052339048395, 1050.0153565390076, 1005.2881684497054, 2349.098278905862, 771.779652636762, 3454.6978757757533, 666.0053736808646, 4605.169427998596, 990.9707490524969, 2219.6505699229047, 1003.3117703430471, 2964.2032833173726, 3669.4589442524907, 491.4887301477286, 1596.6888424217382, 1834.8949268511278, 1253.675585465118, 1916.7226644808575, 1264.7883613822153, 2753.204212740713, 688.9625972566685, 2422.739330620482, 1389.5061315573387, 2145.6195656402647, 1316.2539712440027, 3108.294454038523, 6281.440203644239, 615.481214018522, 5092.447613681067, 449.56239951216605, 1547.9084990686993, 932.3198582141529, 1991.6218748334327, 1247.418616778095, 1744.2592829711393, 1096.189284568953]",1887.008,1237.342
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,0.8,RF[md15],"[1223.3782313915638, 1323.7904971728788, 3528.999326611159, 653.3838573727785, 715.6913242635505, 4018.430941735333, 816.3062203934599, 3648.299240748343, 1266.4024841116434, 2449.709112593894, 850.6824721012833, 3100.239674903671, 686.3885425783294, 2826.32376941276, 1457.2668352678127, 2164.812362482628, 1889.6141245224605, 2117.8008309693055, 2873.7378288425316, 699.9254312312906, 5252.309379894816, 349.9498424145709, 963.9287902173952, 2055.524072702459, 1094.4152387246465, 2475.1774389675707, 1681.1552582695485, 1417.356569050847, 1453.8838349335206, 1271.2134300798787, 1191.7336251702686, 1765.3478967268516, 976.3867009847041, 2255.0318026980885, 316.7734266492021, 4172.856721609357, 1526.4020498014395, 1312.2363945771178, 3053.201945909946, 568.791554931142, 1779.2490770856862, 773.9167101333162, 1509.80629221633, 1479.6896821663017, 1046.3204554154286, 3018.507710443318, 3593.9383213640044, 895.4714600695295, 1933.153255201172, 1297.231592974156, 3204.9692380898755, 733.1015246077972, 1889.3629018252423, 1293.281972656965, 4211.393722628273, 1030.7471351038023, 1078.2911287630022, 2658.49283780105, 1421.2835557938934, 1723.8225373768548, 1166.734174062533, 1661.0546964384887, 5884.988997127561, 453.88384740515846, 1574.0523390483945, 1050.0153565390076, 1005.288168449706, 2349.098278905861, 771.7796526367626, 3454.6978757757543, 666.0053736808646, 4605.169427998597, 990.970749052498, 2219.650569922904, 1003.3117703430468, 2964.203283317372, 3669.458944252488, 491.48873014772823, 1596.6888424217366, 1834.8949268511278, 1253.6755854651178, 1916.7226644808582, 1264.7883613822155, 2753.204212740713, 688.962597256668, 2422.739330620483, 1389.5061315573387, 2145.619565640264, 1316.22600963991, 3108.294454038523, 6281.440203644237, 615.4812140185223, 5092.44761368107, 449.5623995121658, 1547.9084990687, 932.3198582141533, 1991.6218748334327, 1247.4186167780945, 1744.2592829711402, 1096.189284568953]",1887.087,1237.470
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,0.8,RF[md20],"[1223.378231391564, 1323.7904971728794, 3528.9993266111605, 653.3838573727779, 715.6913242635497, 4018.430941735332, 816.3062203934605, 3648.299240748343, 1266.4024841116443, 2449.7091125938937, 850.6824721012832, 3100.239674903674, 686.38854257833, 2826.323769412757, 1457.2668352678127, 2164.812362482628, 1889.6141245224608, 2117.8008309693055, 2873.737828842531, 699.9254312312908, 5252.309379894815, 349.9498424145711, 963.9287902173951, 2055.524072702459, 1094.4152387246459, 2475.17743896757, 1681.1552582695479, 1417.3565690508467, 1453.88383493352, 1271.21343007988, 1191.7336251702698, 1765.3478967268516, 976.3867009847039, 2255.03180269809, 316.7734266492021, 4172.856721609359, 1526.40204980144, 1312.2363945771174, 3053.2019459099447, 568.7915549311416, 1779.249077085689, 773.9167101333154, 1509.8062922163306, 1479.6896821663017, 1046.3204554154281, 3018.50771044332, 3593.9383213640044, 895.4714600695294, 1933.153255201171, 1297.231592974157, 3204.9692380898755, 733.1015246077972, 1889.3629018252411, 1293.2819726569646, 4211.3937226282715, 1030.7471351038025, 1078.2911287630018, 2658.492837801052, 1421.2835557938934, 1723.8225373768566, 1166.7341740625334, 1661.0546964384894, 5884.988997127562, 453.88384740515875, 1574.0523390483936, 1050.015356539008, 1005.2881684497046, 2349.0982789058617, 771.7796526367621, 3454.6978757757547, 666.0053736808642, 4605.169427998597, 990.9707490524966, 2219.650569922903, 1003.3117703430472, 2964.2032833173716, 3669.45894425249, 491.4887301477292, 1596.6888424217368, 1834.894926851128, 1253.675585465119, 1916.7226644808577, 1264.788361382215, 2753.204212740714, 688.9625972566672, 2422.7393306204826, 1389.506131557338, 2145.619565640264, 1316.226009639909, 3108.294454038523, 6281.440203644238, 615.4812140185217, 5092.447613681067, 449.56239951216594, 1547.9084990687002, 932.3198582141529, 1991.621874833433, 1247.4186167780947, 1744.259282971141, 1096.189284568953]",1887.087,1237.470
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,0.8,RF[md25],"[1223.378231391564, 1323.7904971728785, 3528.9993266111564, 653.3838573727778, 715.69132426355, 4018.43094173533, 816.3062203934603, 3648.2992407483443, 1266.4024841116438, 2449.7091125938923, 850.6824721012837, 3100.23967490367, 686.3885425783291, 2826.323769412758, 1457.2668352678133, 2164.812362482627, 1889.6141245224608, 2117.8008309693055, 2873.737828842531, 699.9254312312906, 5252.309379894819, 349.94984241457075, 963.9287902173954, 2055.524072702459, 1094.415238724646, 2475.17743896757, 1681.1552582695488, 1417.356569050847, 1453.8838349335201, 1271.2134300798803, 1191.7336251702689, 1765.3478967268516, 976.386700984703, 2255.031802698089, 316.7734266492019, 4172.856721609357, 1526.40204980144, 1312.2363945771174, 3053.201945909945, 568.7915549311414, 1779.2490770856878, 773.9167101333156, 1509.8062922163297, 1479.6896821663015, 1046.320455415428, 3018.50771044332, 3593.9383213640062, 895.4714600695296, 1933.153255201172, 1297.2315929741571, 3204.9692380898755, 733.1015246077972, 1889.3629018252423, 1293.281972656965, 4211.3937226282715, 1030.7471351038025, 1078.291128763002, 2658.492837801051, 1421.2835557938936, 1723.822537376856, 1166.7341740625332, 1661.054696438489, 5884.988997127563, 453.8838474051585, 1574.0523390483954, 1050.0153565390078, 1005.2881684497053, 2349.0982789058608, 771.779652636762, 3454.6978757757515, 666.0053736808645, 4605.169427998598, 990.9707490524972, 2219.650569922904, 1003.3117703430461, 2964.2032833173744, 3669.4589442524884, 491.48873014772926, 1596.688842421737, 1834.8949268511292, 1253.6755854651185, 1916.722664480858, 1264.7883613822153, 2753.2042127407126, 688.9625972566682, 2422.7393306204835, 1389.5061315573382, 2145.619565640266, 1316.2260096399089, 3108.2944540385224, 6281.440203644236, 615.4812140185218, 5092.447613681068, 449.562399512166, 1547.9084990687008, 932.3198582141537, 1991.6218748334322, 1247.4186167780952, 1744.2592829711402, 1096.1892845689522]",1887.087,1237.470
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,0.8,RF[mss3],"[1184.9401610971702, 1350.3584321489882, 3728.8444839127897, 716.7547146608864, 782.4092886260879, 3992.96248328733, 862.8346818136956, 3885.980363673829, 1258.2516335464134, 2725.956023531313, 913.9075077148754, 2923.7677001702586, 694.642393916781, 2817.6417156884695, 1489.4101036058662, 2363.4984911146767, 1899.3796290471826, 2069.347179293025, 2873.211000056462, 664.8311590779223, 5164.790333875416, 328.1610197913208, 946.6869535678609, 2156.0227853315487, 1183.1019749007903, 2442.5294206937783, 1751.815669384461, 1401.00530163258, 1490.2136201018293, 1369.0375016042478, 1181.4249070224266, 1802.6539103476396, 928.270531462746, 2330.1360725897525, 327.1226834245537, 4231.616017880112, 1443.5024146920198, 1298.431499300847, 3103.8107414402175, 592.412421586749, 1778.11566985723, 842.5540853843672, 1612.4126445826162, 1427.9723186867009, 1075.233137654641, 3016.8841114524653, 3598.205198134347, 956.1057003460543, 1784.679673256651, 1270.665578629724, 3342.3390707075864, 760.960303944862, 2039.2531025552948, 1348.6220947151876, 4387.407589027949, 1042.6917161314589, 988.9524867934083, 2915.7935187618987, 1400.5784118413228, 1890.7520779733593, 1208.2792492598005, 1630.6328134460266, 6088.507257254171, 502.9146710601462, 1544.387345690849, 1084.5265436039276, 1072.6706119144526, 2446.904423277965, 783.1514275223465, 3431.3717365439898, 707.5290947571563, 4556.438302831227, 1098.6108547826748, 2082.654881504534, 1056.579375675273, 2940.4231407399243, 3806.4110708450107, 487.61709986983186, 1638.6987207544807, 1806.7481432179252, 1134.0195433639967, 1906.5808509510769, 1362.5592375617318, 2642.4830377693456, 773.5251421343978, 2457.623750345158, 1383.454094708858, 2164.1894597227683, 1301.6826732460204, 3059.849082844993, 6530.607939379271, 651.5175143362702, 5052.2609656776385, 419.9891016475421, 1537.331498532222, 981.2806230618925, 2105.754631630583, 1230.0628952074387, 1920.391014245956, 1216.9688599874385]",1919.590,1256.396
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,0.8,RF[mss4],"[1287.3284120404517, 1548.73820857173, 3777.5683918083173, 628.2590854233786, 753.780028113058, 3953.6181631767754, 776.5619369664549, 3896.445936503336, 1318.4975485696143, 2761.9874562491777, 827.9152670608116, 3085.4818012895653, 699.2515091367202, 2971.6177972700834, 1458.8245687634978, 2375.145554959608, 1901.357755568628, 2251.0715206266254, 2843.040259092864, 752.1422620645915, 5540.869833187756, 329.240580530374, 942.535707654261, 2293.9908828637394, 1189.4085155505015, 2755.3204508215626, 1676.415094227742, 1592.111448124108, 1540.0197213875483, 1536.50573189236, 1217.9955578643626, 1870.640965498238, 884.767289460551, 2387.2054043820704, 323.2022881484731, 4363.845604781649, 1584.175948024159, 1371.1908098038707, 3350.104555943934, 561.3221315290066, 1926.0883027499524, 880.3053635789473, 1757.650017482981, 1344.275329292824, 1014.3024845338995, 3134.3404807351917, 3791.963253077263, 925.7991298518822, 1936.7801055308992, 1246.5219979872527, 3554.7595043929914, 748.8110895918398, 2083.0990159746575, 1348.960857532706, 4413.163227658942, 1075.8623868147122, 1085.2987067652339, 3072.898571666001, 1483.046857436549, 1962.1247355059174, 1303.13148468817, 1696.5336242195986, 6278.054841605747, 507.9974121276722, 1627.296468607058, 1167.7714473120623, 1013.1647352143785, 2560.2640901602595, 746.5325515922328, 3430.1901501615152, 679.488587081067, 4613.832478949558, 1030.630980908635, 2050.907798144815, 1102.2800689766045, 3153.8883422664253, 3921.395984977647, 464.92820794606143, 1489.9726783632225, 1927.5200951013844, 1223.5365234674668, 1966.3574007227733, 1329.8117820631212, 2594.7749219737684, 726.1103143824421, 2390.1623479726895, 1341.2889172015532, 2130.313964583202, 1333.9362495646826, 3081.3077853417926, 6513.042416517794, 627.7873625440478, 5048.361809335498, 433.1580281991636, 1598.5843955679413, 1071.5416370451035, 2044.8883416240465, 1254.497143291186, 1903.2737752918224, 1269.3535124851578]",1966.134,1291.969
./preprocessed_data_mis_not_standarized\Daily_Demand_Forecasting_Orders_preprocessed.csv,0.8,RF[mss6],"[1420.41132980938, 1625.6452114912577, 3900.351209105078, 673.2715014722338, 845.3850665336776, 4046.259779987177, 918.17315754234, 4207.984730135366, 1318.9342355296665, 2818.468780506611, 774.0627444642957, 3143.9053852909465, 712.3016069299885, 3260.666125662328, 1480.6627696354215, 2606.8423399029884, 1898.6322293980086, 2616.832161373492, 3303.8450355368536, 861.072008264441, 5886.300582659474, 333.9774863278898, 1132.6758218929483, 2293.8108438346567, 1159.5360343022003, 3032.2177712301036, 1904.9170077089948, 1729.534825600628, 1646.8945387010513, 1792.4814454965592, 1702.281446128641, 1992.1625652606172, 992.5435277869468, 2595.273696429076, 351.58510096634876, 4435.5337283704375, 1720.4241207920275, 1553.4237413374442, 3530.3785783944118, 564.712189421545, 2087.9103214505176, 1032.5352869234014, 2015.7987050661038, 1489.7303770509202, 1087.6935951489847, 3320.210240453852, 3856.2054327503192, 946.2304310143714, 2329.029750958069, 1305.708010424788, 3778.1307228476735, 797.2222200912466, 2446.6176918018964, 1377.1607172411952, 4479.208100143869, 1074.6917206886787, 1059.616662576028, 3220.2389796875436, 1774.8508175156542, 2067.8252875833346, 1496.0620996464888, 1880.767226328706, 6625.291748972658, 525.8455818397701, 1700.9050555667968, 1418.15549716419, 1020.6064323386756, 3056.1318055172596, 832.1929280310345, 3579.1456766013243, 724.7021176939281, 4688.132692198061, 1181.0954740027976, 2159.3282054572533, 1167.412134301385, 3053.121498702174, 4301.083665246991, 490.48519421985173, 1496.5635964106305, 2052.4971417329184, 1244.2187433976442, 2240.2013681469625, 1443.1278484532663, 2748.1749132128543, 810.665312988663, 2566.898453452149, 1378.5227251949386, 2315.481808264325, 1314.0089927088716, 3180.1703765197135, 6979.205590573127, 711.8273238059833, 5288.5639086091005, 412.53300839716604, 1788.2234839937294, 1210.1744999637745, 2312.5850535911986, 1190.6015626532296, 2126.5953700643217, 1298.0848997387486]",2103.404,1353.949
