dataset,bootstrap_rate,rf,cv_mse_scores,mean_mse,std_mse
./preprocessed_data_mis_not_standarized\bupa_preprocessed.csv,0.6,RF[msl3],"[8.267977750268154, 10.802744098904482, 9.24146969823888, 9.7477170086778, 9.677729898259496, 9.229413412466101, 10.726067909033157, 9.82155132716466, 7.821714589356191, 11.509006135054845, 10.883804762316633, 8.408493987457033, 10.779474010816177, 8.556671740378595, 8.575398630117416, 10.343662363269681, 10.783810129113496, 8.580930854784345, 9.718442175934117, 8.199597319998734, 8.789106534563384, 9.81275244180709, 8.859962528393488, 10.22429044602104, 9.998130939785154, 8.577879934045715, 7.446884582271068, 10.793645458675472, 8.317930110354085, 10.099963525562762, 10.116032640818176, 9.460263622223723, 10.09261432096568, 9.866282532916943, 8.075930617930563, 11.115336124619839, 10.418937133103876, 9.017159872580132, 7.9314933618033825, 10.41249021803543, 7.973951079713481, 11.129854512776127, 8.951112479479512, 9.402340581528055, 8.46369414677348, 11.631227919430907, 9.227687957745209, 9.765667364290604, 8.274225354786049, 10.648715155725922, 9.346789348912575, 9.400788672404007, 10.917547654020481, 7.982768629283705, 9.49702985075556, 9.968594492764058, 9.390307274692018, 9.500700745167665, 8.584573558085228, 11.910842629885616, 10.442549536416413, 9.940514981348718, 10.11072223012446, 8.917120814847083, 8.433189487992124, 9.747544520102402, 9.987084204632229, 8.939130573122869, 9.753186250537894, 9.580252219632198, 7.821802774006799, 10.106002952811398, 9.882971012823146, 10.651907350786335, 11.209055581374226, 9.938810661856062, 11.967913778704576, 7.956725679019446, 9.724464830879676, 8.54919871111671, 8.675078514349705, 9.804356656728647, 8.384543632319025, 10.292431250100314, 7.812968364688879, 10.526098084535908, 9.377163941673102, 9.944991829811652, 9.958018318948186, 7.975897855898483, 9.51182511437689, 9.856472590531999, 10.554866770892477, 8.467575166514392, 9.066775158212085, 10.468158259615107, 7.688602555131917, 10.900456204631976, 9.104128279409839, 8.9792780723796]",9.541,1.037
./preprocessed_data_mis_not_standarized\bupa_preprocessed.csv,0.6,RF[msl4],"[7.933571754457005, 10.703375149323838, 9.07928642368601, 9.75897326663648, 9.555852501694554, 9.25194603855506, 10.627619268394742, 9.769002660900401, 7.709132720766139, 11.541847161424965, 10.63752685061209, 8.255598765357247, 10.826098226698475, 8.534215736348699, 8.526877142526697, 10.291164789845368, 10.877677327167683, 8.427403715259478, 9.500750352235833, 8.291535074069186, 8.640782294699203, 9.760620442506648, 8.873302774869245, 10.072267545698455, 9.98812253415637, 8.565755855030499, 7.50958448548607, 10.83054524136866, 8.39681949445836, 10.119611674313171, 9.89020569488323, 9.348758608921896, 9.910043019578618, 9.62223650026519, 7.7070537523796885, 11.044921057555142, 10.325272549287341, 8.989909686173954, 7.924155331132918, 10.241838286401238, 7.825341321243827, 11.152602995179185, 8.926287876751507, 9.355427089433093, 8.5424572626526, 11.514756833102595, 9.100649953110423, 9.624364121575457, 8.28032642796246, 10.622062228826518, 9.294624595093186, 9.264512243692996, 10.834963085348143, 7.838424744345479, 9.33162917842297, 9.895491735322505, 9.357897009024404, 9.41482912975371, 8.338178703290541, 11.880549356908968, 10.254747730409566, 9.555642001512066, 10.118755354847316, 8.725861697211226, 8.398136927883405, 9.806673709191118, 10.075346595658486, 8.965842899820869, 9.633107087896658, 9.340265541281703, 7.529199559277023, 10.119044354115113, 9.727509757824823, 10.424723491461227, 11.246019327362614, 9.61916963974709, 11.918278160876211, 7.937371835450591, 9.712387776259872, 8.496768239974795, 8.646388200310504, 9.646037633793897, 8.35248421414057, 10.328627908255479, 7.733324640302093, 10.522795054555209, 9.39661260952694, 9.73356435689073, 9.85317857582065, 7.70311190657345, 9.458548190280267, 9.33922335510942, 10.53256342730956, 8.514495999405478, 9.102291907867649, 10.557987570681277, 7.515647036766121, 10.931973041462966, 9.03472225074613, 8.937348719925886]",9.457,1.055
./preprocessed_data_mis_not_standarized\bupa_preprocessed.csv,0.6,RF[msl5],"[7.92201776500381, 10.745072669680729, 9.021087914787238, 9.7657579823916, 9.45439560938141, 9.149895823541495, 10.688399803465206, 9.685939842770852, 7.725949052265354, 11.623017174794297, 10.577687471860623, 8.08752862166457, 10.789019886373403, 8.366072542339634, 8.384215169868034, 10.26857225830968, 10.848025407959135, 8.394365204654246, 9.582139934308525, 8.316739654445357, 8.61603903415989, 9.64700906485086, 8.89124013832745, 9.931126947102648, 9.947144236936749, 8.378443367994791, 7.539503767431918, 10.873425609611024, 8.301173503009277, 10.189444109895755, 9.82629041933747, 9.352894436411631, 9.723822032322811, 9.520442672534683, 7.634346740745131, 10.910931752014553, 10.152720430918915, 8.902723785535711, 7.916607998203587, 10.205095212158158, 7.802612132296122, 11.131954322823134, 8.8656642123323, 9.271787944755951, 8.606109002822386, 11.507145651038762, 8.993424171649261, 9.64536775293421, 8.375824764134235, 10.548092701126448, 9.260079029737561, 9.188438909492787, 10.772094448405593, 7.721369395062123, 9.378705897554697, 9.716443436514052, 9.270775806994022, 9.435363836476093, 7.976570185270373, 11.789519355405874, 10.269675378738258, 9.389298490395108, 10.064053649286251, 8.546276450542287, 8.349637965819406, 9.821020981526688, 10.147880920059727, 8.892005989785497, 9.376514631739184, 9.187361423576759, 7.374427225130379, 10.14275743505836, 9.577712481687975, 10.290623120896893, 11.15098972505404, 9.227715920657431, 11.959384359158438, 7.854436269039295, 9.601909190095473, 8.44381549885086, 8.539288200647917, 9.649458281036777, 8.315606198601474, 10.129649206548656, 7.8000006483902515, 10.347444988537688, 9.41329749502196, 9.447975371636115, 9.866248634505876, 7.751382756211453, 9.45887430891278, 9.172873150074205, 10.559351042763904, 8.346166389459038, 9.06530368702343, 10.416907608963326, 7.493765427327676, 11.019526247029049, 8.993452318897539, 9.012468061623977]",9.396,1.064
./preprocessed_data_mis_not_standarized\bupa_preprocessed.csv,0.6,RF[mfLog2],"[8.306738304093567, 10.995568970588234, 8.99387821637427, 10.095245735294116, 9.991375584795321, 9.240057794117646, 10.870451754385964, 9.580503235294117, 8.031191812865497, 11.696791029411765, 10.667127923976608, 8.720775147058824, 10.786712719298245, 8.919800441176472, 8.698936111111111, 10.46822411764706, 10.482719298245613, 8.56805161764706, 9.741298684210527, 8.346768235294117, 9.258846637426899, 9.566651470588235, 8.915280847953218, 10.145963823529412, 9.668275584795321, 8.71757794117647, 7.561362719298246, 10.868261176470588, 8.046465935672515, 10.45836338235294, 10.178470321637429, 8.999225588235293, 10.013361988304094, 9.793770882352941, 8.038238888888888, 11.070650882352941, 10.070602046783625, 8.898633529411764, 8.025255701754386, 10.298929558823529, 8.020482456140352, 11.06959632352941, 9.027488011695906, 9.426092647058823, 8.594981725146198, 11.250358088235291, 9.14310730994152, 10.473438970588235, 8.707076754385964, 10.199126176470589, 9.405529385964911, 9.534913970588235, 11.492250584795322, 8.255101911764706, 9.464473391812867, 10.639123970588235, 9.186116812865498, 9.404686323529413, 9.202105263157895, 12.010208970588234, 10.25126798245614, 9.689194705882352, 10.301989619883043, 8.478553970588237, 8.213119444444445, 9.82190955882353, 10.03092134502924, 8.942784999999999, 10.309038011695907, 9.470717794117649, 8.440151900584794, 10.1204375, 9.818929970760234, 10.489420147058823, 11.082476169590642, 11.594967205882353, 11.503524415204678, 8.40353205882353, 9.901921345029239, 8.762048235294117, 8.747644883040936, 9.544469411764705, 8.451656140350877, 9.96346955882353, 7.945428216374269, 10.6036, 9.068488304093565, 10.150475, 10.037702631578947, 8.375163529411763, 9.94498157894737, 10.08250544117647, 10.205679678362573, 8.667227205882353, 8.855325438596493, 10.406317647058822, 7.846502192982457, 10.664886323529412, 9.089253508771929, 8.742819264705883]",9.593,1.005
./preprocessed_data_mis_not_standarized\bupa_preprocessed.csv,0.6,RF[mfAll],"[8.79406447368421, 10.715910147058825, 9.65199605263158, 10.126885441176471, 10.068819883040936, 9.479901029411765, 11.336483625730995, 9.54681044117647, 8.427653070175438, 11.632650147058824, 11.62023216374269, 9.000671764705883, 10.957582748538012, 9.250046029411765, 8.64424298245614, 10.703359117647059, 10.727139473684211, 9.461720294117647, 10.0795817251462, 8.600404117647058, 9.827423245614035, 9.809895735294118, 9.503165058479532, 10.71559911764706, 9.881032748538011, 9.120386617647059, 8.176315204678362, 11.165081029411764, 8.568464912280703, 10.783786911764706, 11.141362573099418, 9.5568975, 10.591231140350876, 10.82971455882353, 8.676972076023391, 11.481644558823527, 10.857511988304092, 9.258910441176472, 8.538735526315792, 10.498328676470587, 8.061390789473684, 11.307688970588236, 9.227250292397661, 10.177123382352942, 8.840579824561402, 12.092271029411766, 9.545357894736842, 10.70575661764706, 8.999017690058478, 10.825098088235295, 9.457905555555554, 9.956952941176471, 11.224522660818712, 8.470576176470589, 9.932963011695906, 10.62193088235294, 9.44916388888889, 9.352159117647059, 9.503448245614036, 12.187371764705883, 10.42207821637427, 10.342501176470588, 10.520591959064328, 8.781353970588235, 8.82780365497076, 9.668510294117647, 10.177364912280702, 9.315611176470586, 10.329862865497077, 9.911793529411764, 8.938827923976607, 10.478758529411763, 10.924559356725148, 10.988735882352941, 11.415485087719299, 13.070654411764709, 11.44474649122807, 8.992166029411765, 10.105279678362574, 9.015499558823528, 9.37276432748538, 9.663794705882353, 8.551022076023393, 10.412935588235294, 8.216295029239767, 10.612015882352942, 9.179293274853801, 11.372211617647059, 10.150300584795321, 8.800540147058824, 10.0202966374269, 11.007463529411764, 10.597088888888887, 8.822692794117646, 9.19932850877193, 10.529014852941176, 7.917790497076024, 11.257626617647059, 9.383141081871344, 8.957666911764706]",9.954,1.036
./preprocessed_data_mis_not_standarized\bupa_preprocessed.csv,0.8,RF,"[9.276898099415204, 10.952381029411765, 9.357149707602339, 10.26459617647059, 10.329442543859647, 9.272982647058823, 11.503597953216373, 10.23152294117647, 8.313536549707601, 11.636665735294116, 11.726651461988306, 9.300553529411763, 11.135548830409356, 9.343522794117648, 9.116774853801171, 10.957725147058824, 10.695565204678362, 9.45012205882353, 10.158310964912282, 8.610813970588234, 9.592056871345028, 10.121282647058823, 9.850386988304095, 11.080294852941178, 9.955701023391814, 9.224274264705883, 8.420742690058479, 11.050438088235294, 8.621354532163743, 10.978214117647058, 11.19897456140351, 9.847922500000001, 10.788429970760236, 10.76849088235294, 8.506251900584795, 11.043954852941178, 11.11628581871345, 9.475096470588236, 8.618756578947368, 10.849612647058823, 8.44434590643275, 11.232161911764708, 9.48538625730994, 10.066694117647058, 8.805112280701755, 12.32620632352941, 9.619282894736843, 10.83484205882353, 9.006099269005848, 10.658081470588234, 9.646515058479531, 10.1048575, 11.028213157894736, 8.56012161764706, 9.83652850877193, 11.32420044117647, 9.724659649122806, 9.557533970588237, 10.010747222222221, 12.119760882352942, 10.355165643274855, 10.411363235294118, 10.90308187134503, 9.192750588235294, 8.805185818713449, 9.953437794117647, 10.224516081871343, 9.132464117647057, 11.28468567251462, 10.076522794117647, 9.166901900584797, 10.482696911764705, 10.907381725146196, 10.98999911764706, 11.231598976608188, 12.741933088235292, 11.567321052631579, 8.894448529411765, 10.379526461988306, 8.84128044117647, 9.519250877192983, 9.727280735294118, 8.314339912280701, 10.468903382352941, 8.198553801169592, 10.916015, 9.439658187134505, 11.531711323529413, 10.347047660818713, 8.794618823529413, 9.78253669590643, 11.419608823529414, 10.487977631578948, 9.068711911764707, 9.114173538011695, 10.50455867647059, 8.091555263157897, 11.316458970588236, 9.470327485380116, 8.84404088235294]",10.060,1.034
./preprocessed_data_mis_not_standarized\bupa_preprocessed.csv,0.8,RF[200],"[9.234987719298244, 10.966180588235295, 9.292939364035089, 10.301142169117648, 10.266296162280703, 9.343585992647059, 11.230825584795323, 10.049133639705882, 8.225073135964912, 11.581443345588236, 11.81014499269006, 9.368421286764704, 11.015586513157896, 9.304664411764707, 9.010444627192983, 10.842340183823529, 10.775490314327484, 9.287064779411764, 10.127111147660818, 8.408978235294118, 9.90339027777778, 10.084699742647057, 9.808578472222221, 11.020580220588236, 10.031602083333334, 9.120047499999998, 8.281406505847954, 11.05223599264706, 8.50853187134503, 10.742976948529412, 11.261664400584795, 9.650876397058822, 10.526692799707602, 10.985321176470588, 8.335310599415205, 11.042011029411764, 11.086129970760231, 9.443095404411764, 8.631181359649123, 10.666089485294115, 8.277431286549708, 11.223513970588234, 9.529790899122808, 9.947131139705883, 8.840155628654971, 12.356996029411764, 9.61616355994152, 10.830386213235293, 8.97602602339181, 10.529668014705882, 9.82650014619883, 10.046875992647058, 11.163383991228068, 8.669266838235295, 9.758926425438597, 11.134809632352942, 9.72380946637427, 9.549844889705883, 9.99331476608187, 12.141129595588238, 10.343559795321637, 10.290982904411765, 10.831824305555555, 9.178515845588235, 8.825219005847954, 9.99033007352941, 10.292476498538011, 9.16995981617647, 11.41898125, 9.766997757352941, 9.279383918128653, 10.457762205882354, 10.910223355263156, 10.991480367647059, 11.185577850877193, 13.256611470588233, 11.436636001461986, 8.892619411764706, 10.284631323099415, 8.862497977941176, 9.481973684210526, 9.895221470588236, 8.536838852339182, 10.268835404411764, 8.086340935672514, 10.584230845588234, 9.435048574561403, 11.78638044117647, 10.411924817251462, 8.720527463235294, 9.900073026315791, 11.350038823529411, 10.320638230994152, 8.919517169117647, 9.098456396198829, 10.494121213235294, 8.072742799707603, 11.316446029411763, 9.42379981725146, 9.0786075]",10.036,1.050
./preprocessed_data_mis_not_standarized\bupa_preprocessed.csv,0.8,RF[500],"[9.22617812865497, 10.887915123529412, 9.40536230994152, 10.347965917647059, 10.220179520467836, 9.322651329411766, 11.12979088888889, 9.979906705882353, 8.167673625730993, 11.619024264705883, 11.857713269005849, 9.165477294117647, 11.091621947368422, 9.332623094117647, 8.84130085380117, 10.87155575882353, 10.770706350877191, 9.314335952941176, 10.185107116959065, 8.291988641176472, 10.08057987134503, 9.945697400000002, 9.710769953216374, 10.976152023529412, 9.925002029239765, 9.074466982352941, 8.354245736842104, 11.068342082352942, 8.67519373099415, 10.705202305882352, 11.126914561403508, 9.553299729411766, 10.448296883040937, 10.904081182352941, 8.609542157894738, 11.182184647058822, 11.118481052631578, 9.277960635294116, 8.47035360233918, 10.6177636, 8.18563357894737, 11.21938054117647, 9.531012549707603, 9.918600247058823, 8.913767812865498, 12.249928652941175, 9.547370959064327, 10.773800570588234, 8.922113491228071, 10.42524475882353, 9.631522976608187, 10.122116741176471, 11.239456192982455, 8.48094055882353, 9.637797941520468, 11.200686547058826, 9.670382660818714, 9.436426735294118, 9.961910649122808, 12.254747923529411, 10.317072461988305, 10.256075670588237, 10.78974360233918, 9.07770245882353, 8.793568999999998, 9.88627304117647, 10.153286631578947, 9.1975681, 11.27316314619883, 9.792155747058823, 9.246168064327486, 10.474047994117647, 10.914907298245614, 10.935352288235295, 11.129133900584796, 12.927138847058824, 11.246765818713449, 8.956237394117647, 10.331163444444444, 8.982333888235294, 9.398892631578946, 9.757140429411766, 8.62921267251462, 10.292390647058824, 8.101198093567252, 10.591369217647058, 9.337213871345028, 11.724309129411765, 10.385983315789472, 8.722445558823528, 9.907358871345032, 11.285066435294118, 10.370861222222223, 9.16462715882353, 9.145794608187133, 10.491407276470587, 7.93038516374269, 11.160752464705883, 9.365437795321636, 9.057825829411765]",10.007,1.038
./preprocessed_data_mis_not_standarized\bupa_preprocessed.csv,0.8,RF[md10],"[9.315503355622178, 10.896314923082823, 9.438318853291454, 10.26322619955569, 10.389954006333447, 9.297045942398078, 11.429368376730974, 10.20396159489529, 8.191006419200669, 11.579077882663286, 11.924072778131158, 9.16618515808512, 11.063052381077709, 9.186039876124623, 9.044993214068649, 10.893428222581397, 10.69726203874323, 9.251610472717584, 10.096292128860265, 8.45246571467031, 9.57524962311549, 10.065386578875362, 9.714192821925336, 11.177111943615918, 9.88754214388956, 9.251517545825461, 8.339587462568218, 11.05023701424513, 8.801650102312863, 10.941862125950777, 11.386315608685809, 9.816178236518518, 10.732268488260525, 10.594260187330757, 8.210099608207923, 10.980696870550968, 10.952580353578986, 9.409006311944578, 8.637566977599556, 10.829173008101275, 8.302089752419956, 11.179309133895622, 9.464198082872517, 10.09399035873727, 8.849448499877447, 12.459616842825008, 9.554979458497987, 10.759660877904707, 8.931488401293254, 10.653086739015587, 9.553172244138052, 9.966752091479945, 11.119277081746468, 8.548472677101927, 9.837301234196811, 11.022409911725772, 9.60838175784751, 9.491038820205594, 9.941096166016917, 12.00722016300232, 10.365110022045346, 10.335091625760423, 10.647587308267015, 9.102501105385153, 8.822841098660271, 9.826658687268823, 10.21004261957794, 9.288910791828322, 10.987300416748086, 10.01928167253471, 9.141882485829216, 10.390737833858157, 10.894763950044304, 10.976971585683305, 11.292035908233018, 12.57082613986334, 11.528384918481034, 8.862686813875909, 10.341841634411105, 8.873556066547867, 9.41004262291609, 9.780469152461926, 8.394937513623564, 10.391413354670673, 8.13635462600014, 10.818556132808629, 9.515112435095142, 11.701892087680045, 10.30180208656884, 8.755377295765163, 9.939062106808619, 11.421454134255148, 10.37963423758106, 9.002494812990873, 8.952280402642222, 10.475995582533724, 8.104186029585387, 11.268761978604589, 9.375766758953374, 8.81865727357742]",10.019,1.039
./preprocessed_data_mis_not_standarized\bupa_preprocessed.csv,0.8,RF[md15],"[9.33610017269927, 10.998142858221161, 9.452731627741695, 10.32310865854907, 10.313734886815762, 9.31619972508576, 11.505152566928519, 10.228218054146659, 8.273400971188904, 11.637425423529411, 11.71192183950523, 9.269646965297307, 11.133604026600894, 9.334217792330472, 9.130361694173708, 10.95584622205088, 10.662137279947208, 9.449968583112131, 10.121662176975176, 8.624687200560187, 9.591283472113036, 10.097795914705882, 9.820795374799433, 11.074041334275375, 9.962042685058808, 9.266105105990729, 8.397107509216147, 11.033425367050292, 8.576434107006383, 10.948425015131058, 11.26128122207774, 9.843486181722689, 10.798898527859, 10.831936374499122, 8.466333831581549, 11.028347275531047, 11.134703504396738, 9.473760133848739, 8.608271779514281, 10.837414185966974, 8.389351724716057, 11.26578206453989, 9.562029502869828, 10.055830518610776, 8.798261902648484, 12.315785070486527, 9.64696935968071, 10.82343341112968, 9.012619116375284, 10.634513481272148, 9.609387318227594, 10.078003945345758, 11.039951114900036, 8.550760789855627, 9.862922722990398, 11.357750467728758, 9.718919570672716, 9.550116947593484, 9.994135011010037, 12.117994576678251, 10.373375406107865, 10.466477761337776, 10.971295206083811, 9.187038809198956, 8.825177184145932, 9.941104373135506, 10.25939164632845, 9.13413069327731, 11.275815999441644, 10.05863347084537, 9.075347759306684, 10.478517100653594, 10.93318837879141, 10.943639150326797, 11.234380083455166, 12.62109920146221, 11.553402046783624, 8.869242264131426, 10.384992759044676, 8.826491571941277, 9.524872583816519, 9.712463088151136, 8.318062580555317, 10.479351813912231, 8.188091975308641, 10.933938681418363, 9.418231304215398, 11.53447303385984, 10.324213193429173, 8.814082653561425, 9.817917792228588, 11.413192145588235, 10.453948828964313, 9.079990916035767, 9.090168303118908, 10.525528554323396, 8.079766218886473, 11.289193189138528, 9.49624773163262, 8.845311552479533]",10.060,1.034
./preprocessed_data_mis_not_standarized\bupa_preprocessed.csv,0.8,RF[md20],"[9.276898099415204, 10.952381029411765, 9.363776827485381, 10.26459617647059, 10.329442543859647, 9.272982647058823, 11.506017836257309, 10.23152294117647, 8.313536549707601, 11.636665735294116, 11.726651461988306, 9.300553529411763, 11.135548830409356, 9.343522794117648, 9.116774853801171, 10.957725147058824, 10.695565204678362, 9.45012205882353, 10.158310964912282, 8.610813970588234, 9.592056871345028, 10.121282647058823, 9.850386988304095, 11.080294852941178, 9.951887280701754, 9.224274264705883, 8.420742690058479, 11.050438088235294, 8.621354532163743, 10.978214117647058, 11.19897456140351, 9.847922500000001, 10.788429970760236, 10.76849088235294, 8.506251900584795, 11.043954852941178, 11.11628581871345, 9.475096470588236, 8.618756578947368, 10.849612647058823, 8.44434590643275, 11.232161911764708, 9.48538625730994, 10.066694117647058, 8.805112280701755, 12.32620632352941, 9.619282894736843, 10.83484205882353, 9.006099269005848, 10.658081470588234, 9.646515058479531, 10.1048575, 11.028213157894736, 8.56260721764706, 9.83652850877193, 11.32420044117647, 9.724659649122806, 9.558906397058824, 10.010747222222221, 12.119760882352942, 10.355165643274855, 10.40964093137255, 10.90308187134503, 9.192750588235294, 8.805185818713449, 9.953437794117647, 10.224516081871343, 9.132464117647057, 11.28675610786225, 10.076522794117647, 9.166901900584797, 10.482696911764705, 10.907381725146196, 10.98999911764706, 11.231598976608188, 12.741933088235292, 11.567321052631579, 8.902944806985294, 10.379526461988306, 8.84128044117647, 9.519250877192983, 9.727280735294118, 8.314339912280701, 10.468903382352941, 8.198553801169592, 10.907930833333333, 9.439658187134505, 11.531711323529413, 10.347047660818713, 8.794618823529413, 9.78253669590643, 11.419608823529414, 10.487977631578948, 9.068711911764707, 9.114173538011695, 10.50455867647059, 8.091555263157897, 11.316458970588236, 9.470327485380116, 8.84404088235294]",10.060,1.033
./preprocessed_data_mis_not_standarized\bupa_preprocessed.csv,0.8,RF[md25],"[9.276898099415204, 10.952381029411765, 9.357149707602339, 10.26459617647059, 10.329442543859647, 9.272982647058823, 11.503597953216373, 10.23152294117647, 8.313536549707601, 11.636665735294116, 11.726651461988306, 9.300553529411763, 11.135548830409356, 9.343522794117648, 9.116774853801171, 10.957725147058824, 10.695565204678362, 9.45012205882353, 10.158310964912282, 8.610813970588234, 9.592056871345028, 10.121282647058823, 9.850386988304095, 11.080294852941178, 9.955701023391814, 9.224274264705883, 8.420742690058479, 11.050438088235294, 8.621354532163743, 10.978214117647058, 11.19897456140351, 9.847922500000001, 10.788429970760236, 10.76849088235294, 8.506251900584795, 11.043954852941178, 11.11628581871345, 9.475096470588236, 8.618756578947368, 10.849612647058823, 8.44434590643275, 11.232161911764708, 9.48538625730994, 10.066694117647058, 8.805112280701755, 12.32620632352941, 9.619282894736843, 10.83484205882353, 9.006099269005848, 10.658081470588234, 9.646515058479531, 10.1048575, 11.028213157894736, 8.56012161764706, 9.83652850877193, 11.32420044117647, 9.724659649122806, 9.557533970588237, 10.010747222222221, 12.119760882352942, 10.355165643274855, 10.411363235294118, 10.90308187134503, 9.192750588235294, 8.805185818713449, 9.953437794117647, 10.224516081871343, 9.132464117647057, 11.28468567251462, 10.076522794117647, 9.166901900584797, 10.482696911764705, 10.907381725146196, 10.98999911764706, 11.231598976608188, 12.741933088235292, 11.567321052631579, 8.894448529411765, 10.379526461988306, 8.84128044117647, 9.519250877192983, 9.727280735294118, 8.314339912280701, 10.468903382352941, 8.198553801169592, 10.916015, 9.439658187134505, 11.531711323529413, 10.347047660818713, 8.794618823529413, 9.78253669590643, 11.419608823529414, 10.487977631578948, 9.068711911764707, 9.114173538011695, 10.50455867647059, 8.091555263157897, 11.316458970588236, 9.470327485380116, 8.84404088235294]",10.060,1.034
./preprocessed_data_mis_not_standarized\bupa_preprocessed.csv,0.8,RF[mss3],"[9.322969632018207, 10.901653073274309, 9.379466422872659, 10.312675781210817, 10.19124798853947, 9.163436601964953, 11.39121736457546, 10.175012017817963, 8.311953863321497, 11.750205599067128, 11.822610211478597, 9.411474796017574, 11.10260472827323, 9.27937565629085, 9.150134591561576, 10.801340877553521, 10.737644981951407, 9.34014501446162, 10.158475890619405, 8.383992893512405, 9.446023038214749, 10.015040281080765, 9.816857324622733, 11.068458925019176, 9.9772871778711, 9.195837880483026, 8.363573376733004, 11.018835474800753, 8.863333557254577, 10.881734539746734, 11.225271578420257, 9.905791864021442, 10.911555374094132, 10.726733321493596, 8.31849865233852, 11.062375296056757, 11.115867306530212, 9.438309816140622, 8.649729462516245, 10.921837993640787, 8.39963960071558, 11.244176012045653, 9.475706347543792, 10.178085727622717, 8.893566658205533, 12.312507585070698, 9.643842502203759, 10.828355439542484, 8.917260207469731, 10.685379789254867, 9.591229051633507, 9.977437210441678, 11.163225583707119, 8.65769232579782, 9.902669072605455, 11.10382265444511, 9.73373903460039, 9.509111895077197, 10.005596031148473, 12.100672582623051, 10.251669601120858, 10.392829316614145, 10.853013357569687, 9.18872027076914, 8.82344981103801, 9.917183347377284, 10.296114332439897, 9.343158514395759, 11.009597846961155, 10.082387311803053, 9.168540111963937, 10.488604025290115, 11.103221739011053, 11.055354353934074, 11.158456638848278, 12.619131472065494, 11.708141409903726, 8.930938552750266, 10.346559471016331, 8.852063287539183, 9.368379903183884, 9.790075533341668, 8.375951583416212, 10.420231319815427, 8.015329773141518, 11.010243558480893, 9.504050495086094, 11.524724672788281, 10.177398144785741, 8.756398731004902, 9.816024825495452, 11.488921632626385, 10.430920780336258, 8.932884935582567, 9.074028657537527, 10.485201432813957, 8.070826038407857, 11.302598100228424, 9.451520565993356, 8.827333270521542]",10.047,1.039
./preprocessed_data_mis_not_standarized\bupa_preprocessed.csv,0.8,RF[mss4],"[9.242580517232234, 10.875142524792835, 9.439578911281338, 10.302079724997917, 10.131063138736437, 9.247582493701648, 11.401459641607051, 10.300777267975407, 8.196696164193852, 11.727716189351433, 11.859611613233799, 9.367026635173492, 11.161463618236418, 9.211847252030395, 9.1127749475258, 10.858434681212021, 10.8338889644436, 9.22252809484539, 10.132971719574464, 8.359046978680825, 9.551377267854589, 9.97463469949459, 9.892778148225434, 11.102129874348073, 9.971235391834448, 9.11498759654913, 8.313462055370344, 10.98915461297144, 8.76911075028094, 10.862673570442155, 11.204918593007818, 9.875227399125066, 10.881536577904654, 10.768043084208683, 8.12115697268036, 11.14992166165883, 10.936589352517395, 9.35620869936375, 8.401905933178957, 10.767466632995884, 8.258170759868284, 11.300516215006303, 9.442029739092089, 10.129148512558702, 8.830078201928824, 12.362067506617741, 9.653037057735508, 10.698454828965545, 8.854242024427826, 10.694721802913666, 9.702752898356797, 10.080272135296433, 11.107763958691578, 8.496554078830282, 9.67891466957593, 11.27743464446561, 9.588817363142295, 9.487991863172562, 9.938459160281862, 12.150091682483898, 10.217356740759111, 10.30492674278866, 10.670907696453689, 9.176508017216886, 8.790974844381218, 9.849865419148308, 10.228048488605362, 9.309651792760322, 10.98587375621635, 10.056041251873904, 9.105569118316625, 10.406339446721187, 10.787299201626293, 11.01706924688616, 11.151946468302246, 12.49296232687582, 11.596787313896122, 9.049267850587064, 10.227481086356212, 8.838096738616695, 9.286869139269005, 9.754927588535065, 8.371312991388209, 10.42941842365426, 8.012326552743005, 10.96984061010645, 9.452330609482168, 11.342681388220937, 10.229832057600094, 8.665044244079622, 9.723455406998422, 11.377299350153326, 10.433881522894538, 8.924452712219887, 9.124502223761423, 10.60456661484432, 7.916240085502696, 11.298339725690438, 9.393123817065744, 8.851069260663062]",10.011,1.053
