dataset,bootstrap_rate,rf,cv_mse_scores,mean_mse,std_mse
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,4.0,RF[md15],"[0.4046026212314221, 0.609896436138981, 0.37940717211180736, 0.9753160943963615, 0.8674118989581606, 0.43028398561840714, 0.2411288863343014, 0.7233557380891954, 0.3024631394197104, 0.5358719934759472, 0.38612313156385775, 0.9884513956629316, 0.4873497104400278, 0.35306877928703595, 0.23426457650865085, 0.7134589633371224, 0.3080981599152288, 0.6671662251559265, 0.05467512438578644, 0.29464213014546664, 0.18309481682777037, 1.3018549183342372, 0.3871092020571814, 0.23409501491573445, 0.16726198265360814, 0.24357618448875282, 0.1520206821717316, 0.2503649958394511, 1.1096778285873743, 0.21915179014010389, 0.1939883672887818, 0.5160420289147408, 1.1062132854362647, 0.21457750259856298, 0.12770340051369058, 0.6216629625038277, 0.41414584342509125, 0.22602164364968733, 0.19619350636474486, 0.18012123513586298, 0.2205012134117408, 0.2967301368410702, 0.8402918831613319, 0.07650429285499469, 0.11923467359798573, 0.2214014848627885, 0.22337517897904555, 0.6679110647372646, 0.14126739345105643, 0.42072665722063535, 0.21142070118283743, 0.1953099318425007, 0.27875576015402215, 0.12403046664026812, 0.9738579446002819, 0.5036259120568184, 0.2126992266582063, 0.9726463712301565, 0.6439359951513115, 0.5567448044819715, 0.6061968806359557, 0.5653272218922472, 0.8261700390279445, 0.3480849654212305, 0.24809588078745343, 0.1199824047764527, 0.3335621372490089, 0.5947454536772467, 0.0886056101874905, 1.0672394266461616, 0.9440388698115192, 0.7350939841430248, 0.8659900255227322, 0.20165153811298003, 0.8568878695344398, 0.1842116954543631, 0.35721230016353706, 0.7496301452403291, 0.3369143385574353, 0.3282403368263818, 0.17998090878672685, 1.0522988955024075, 0.27087571264719446, 0.22149376688814107, 0.4036250934339086, 0.21458268985652654, 1.093982380918628, 0.718117475325956, 1.057594643230847, 0.5463020632744391, 0.8664105062169684, 0.16896908572969035, 0.33096290524412025, 0.17610009075064068, 0.43429887741189777, 0.7455592037403321, 0.16357774089890628, 0.3322337860711164, 0.14787777068809865, 0.33437444627223667]",0.457,0.305
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,4.0,RF[md20],"[0.4046026212314221, 0.6098964361389809, 0.37940717211180736, 0.9753160943963616, 0.8674118989581604, 0.4302839856184071, 0.2411288863343014, 0.7233557380891954, 0.3024631394197104, 0.535871993475947, 0.38612313156385786, 0.9884513956629319, 0.4873497104400278, 0.35306877928703595, 0.234264576508651, 0.7134589633371228, 0.30809815991522876, 0.6671662251559263, 0.054675124385786464, 0.2946421301454666, 0.18309481682777037, 1.3018549183342372, 0.3871092020571813, 0.23409501491573437, 0.16726198265360812, 0.24357618448875282, 0.1520206821717316, 0.25036499583945104, 1.109677828587374, 0.21915179014010389, 0.1939883672887818, 0.5160420289147407, 1.106213285436265, 0.2145775025985629, 0.12770340051369058, 0.6216629625038277, 0.41414584342509136, 0.22602164364968733, 0.1961935063647448, 0.18012123513586295, 0.22050121341174084, 0.29673013684107014, 0.8402918831613319, 0.07650429285499467, 0.11923467359798566, 0.2214014848627885, 0.2233751789790456, 0.6679110647372646, 0.14126739345105643, 0.42072665722063535, 0.21142070118283746, 0.19530993184250076, 0.2787557601540221, 0.1240304666402681, 0.9738579446002819, 0.5036259120568184, 0.2126992266582063, 0.9726463712301565, 0.6439359951513115, 0.5567448044819715, 0.6061968806359559, 0.5653272218922473, 0.8261700390279445, 0.34808496542123046, 0.24809588078745343, 0.11998240477645265, 0.33356213724900896, 0.5947454536772467, 0.0886056101874905, 1.0672394266461616, 0.9440388698115194, 0.7350939841430246, 0.8659900255227322, 0.20165153811298012, 0.8568878695344398, 0.1842116954543631, 0.3572123001635371, 0.7496301452403291, 0.33691433855743513, 0.3282403368263818, 0.17998090878672685, 1.0522988955024075, 0.27087571264719446, 0.22149376688814107, 0.40362509343390846, 0.21458268985652654, 1.093982380918628, 0.7181174753259559, 1.0575946432308472, 0.5463020632744391, 0.8664105062169682, 0.16896908572969035, 0.3309629052441202, 0.17610009075064068, 0.43429887741189777, 0.7455592037403321, 0.16357774089890634, 0.3322337860711164, 0.1478777706880987, 0.3343744462722365]",0.457,0.305
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,4.0,RF[md25],"[0.40460262123142215, 0.6098964361389809, 0.37940717211180736, 0.9753160943963616, 0.8674118989581606, 0.4302839856184071, 0.24112888633430166, 0.7233557380891954, 0.30246313941971026, 0.535871993475947, 0.38612313156385786, 0.9884513956629316, 0.4873497104400278, 0.353068779287036, 0.234264576508651, 0.7134589633371228, 0.3080981599152287, 0.6671662251559264, 0.05467512438578645, 0.2946421301454666, 0.18309481682777037, 1.3018549183342372, 0.38710920205718147, 0.2340950149157343, 0.16726198265360812, 0.2435761844887527, 0.15202068217173165, 0.25036499583945104, 1.1096778285873743, 0.21915179014010389, 0.19398836728878183, 0.5160420289147408, 1.1062132854362647, 0.21457750259856292, 0.12770340051369058, 0.6216629625038277, 0.41414584342509136, 0.22602164364968733, 0.1961935063647448, 0.18012123513586298, 0.2205012134117408, 0.2967301368410702, 0.8402918831613319, 0.07650429285499466, 0.11923467359798562, 0.22140148486278846, 0.22337517897904555, 0.6679110647372646, 0.14126739345105643, 0.4207266572206354, 0.21142070118283743, 0.1953099318425008, 0.27875576015402215, 0.12403046664026812, 0.9738579446002821, 0.5036259120568184, 0.2126992266582063, 0.9726463712301565, 0.6439359951513116, 0.5567448044819715, 0.6061968806359559, 0.5653272218922469, 0.8261700390279445, 0.34808496542123046, 0.24809588078745343, 0.1199824047764527, 0.3335621372490089, 0.5947454536772467, 0.08860561018749051, 1.0672394266461616, 0.9440388698115192, 0.7350939841430247, 0.8659900255227322, 0.20165153811298006, 0.8568878695344398, 0.18421169545436314, 0.35721230016353694, 0.7496301452403292, 0.33691433855743513, 0.32824033682638176, 0.17998090878672685, 1.0522988955024075, 0.2708757126471944, 0.2214937668881411, 0.4036250934339086, 0.21458268985652643, 1.093982380918628, 0.7181174753259563, 1.0575946432308472, 0.5463020632744391, 0.8664105062169684, 0.16896908572969035, 0.33096290524412025, 0.1761000907506407, 0.43429887741189777, 0.7455592037403321, 0.16357774089890634, 0.3322337860711164, 0.14787777068809865, 0.3343744462722366]",0.457,0.305
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,4.0,RF[mss3],"[0.40923260897986335, 0.6063976998746436, 0.38409249949433466, 0.973054521936796, 0.8623650365581182, 0.4244067023311786, 0.25445028357496835, 0.7229369852955156, 0.31422270271529934, 0.5249505025572228, 0.38740380657684576, 0.9876382498633136, 0.5042193388080719, 0.35370681630102996, 0.23711708541674978, 0.7161735919958435, 0.31234093457186224, 0.66809438287176, 0.05999075397949299, 0.29596389505942083, 0.18308514534676665, 1.3095586107350854, 0.39266767419988247, 0.24308445424829964, 0.16394606608319867, 0.24600241866752381, 0.1484899347191843, 0.2490808676145063, 1.1103512394766546, 0.2191964453417388, 0.19357892776954438, 0.5178871820809815, 1.1058081399512485, 0.21556605682394508, 0.12785123340985122, 0.6304377042172744, 0.40798450960776095, 0.22652858252813143, 0.19395498790035287, 0.18694490841384323, 0.2195026902639402, 0.3028215937379877, 0.8414204452034098, 0.08579471802042109, 0.11863602649925137, 0.22064438928602167, 0.22130188323689065, 0.667996621313612, 0.1408785927720073, 0.4208431233113822, 0.2119059867881813, 0.2021759568359142, 0.2833815577950303, 0.12999590394765842, 0.9812405028503209, 0.5045181569157142, 0.20966825533533567, 0.9683878612864482, 0.6414494406537073, 0.5576737945438296, 0.6049474554492855, 0.5467291992205596, 0.8231880970398487, 0.348257936280228, 0.24535614788890545, 0.11999641905907212, 0.33569298210308407, 0.5984366308802839, 0.08643659670595519, 1.0672384250447235, 0.9438964213735195, 0.752304326208623, 0.8682901390210022, 0.20572457142224396, 0.866422283226048, 0.18004977402399075, 0.357758269890483, 0.7475718684824753, 0.3371161673153113, 0.32636684784263625, 0.1847471918748488, 1.05249869861463, 0.26990707939725617, 0.21849252389161955, 0.39425199669848626, 0.2211303975452362, 1.0953507813429337, 0.728667166464848, 1.0670612187521633, 0.5469581350500647, 0.8757958972986821, 0.16726947699683706, 0.3302006871373156, 0.17929577631996044, 0.4381499759401402, 0.7455349636018035, 0.16722122792395058, 0.33218169121521723, 0.1500272647105049, 0.33449447441302804]",0.459,0.305
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,4.0,RF[mss4],"[0.40578144367800173, 0.6335228120409958, 0.3816764411905877, 0.9734011677007578, 0.8700830649587992, 0.4650553108469552, 0.2501229371250844, 0.7198621745248049, 0.3097386441045354, 0.5311508556181835, 0.38372278191711406, 0.9868122629022699, 0.4878945506724532, 0.35518806419255444, 0.24079535759271997, 0.7159667889113379, 0.30500039008765883, 0.6759813093333321, 0.0575224857067426, 0.3001278581301959, 0.18332717021468928, 1.304541523478527, 0.38829285661008894, 0.2318293017660102, 0.16294438298204306, 0.24312486168666414, 0.15346867540579479, 0.24862781642255727, 1.1062303782779328, 0.21960189752102127, 0.1940882259762671, 0.520090332258739, 1.1088667267202577, 0.21824328841268056, 0.13046386227318252, 0.6267735539911113, 0.41239498499749583, 0.2256162994770815, 0.19261127393228064, 0.18363830689369137, 0.21150307339752258, 0.3075549674141935, 0.8442835414627177, 0.08436786117162409, 0.12067010254076979, 0.2206557998618043, 0.22204119556840562, 0.6669977165574986, 0.1380324478897167, 0.42188990934092835, 0.21220505041320625, 0.1818360277682421, 0.2968887694017193, 0.12488535964846932, 0.9801725774114854, 0.5045565536524456, 0.2078970473640684, 0.9723338808980013, 0.6417886461687716, 0.5595949093870912, 0.6125100732252217, 0.57653401107871, 0.8202271550217617, 0.3505951825260157, 0.2462279534937328, 0.11751472111896419, 0.3355140929392361, 0.5814601405661562, 0.09251062780229902, 1.0651616155197032, 0.9433102180781928, 0.7412736646825385, 0.8671539585181678, 0.2077442678132233, 0.8628249517416574, 0.1787162249187943, 0.35366387221052276, 0.7494081244885554, 0.33812671589067905, 0.32279909707953613, 0.18069715559008093, 1.0552741066615483, 0.27129327999903585, 0.21538027085450176, 0.39095889880461715, 0.22488947668984186, 1.094770902239327, 0.7318549986028937, 1.0599920916633276, 0.549207213644831, 0.8800468234199604, 0.16657314320150582, 0.32680713713984855, 0.17797888248223442, 0.42437392143532343, 0.7457927494615116, 0.17500456461629488, 0.33226016620140325, 0.14969141132611125, 0.3295236807252919]",0.459,0.305
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,4.0,RF[mss6],"[0.40304188936363, 0.6156073948222108, 0.3871953841987081, 0.9665103685977723, 0.8632092760169334, 0.4691739560008789, 0.25122998164346394, 0.7091642210984864, 0.29975977388654407, 0.5327417453270421, 0.3817042109511712, 0.989124579951988, 0.4797226696840986, 0.35579762522788694, 0.2448814826325326, 0.7082497934795449, 0.307810368069193, 0.7040807370324466, 0.06888464931036785, 0.2902284909002223, 0.18417019920236607, 1.2937536763619502, 0.3952427923757036, 0.22111870143671805, 0.1777029156746406, 0.23128240587807475, 0.1589187783636439, 0.25875320287346715, 1.1078404529966706, 0.21727475138158117, 0.19146290964647786, 0.5086934931128895, 1.1039674526540462, 0.21531541429492887, 0.13242585658082423, 0.6361302047378524, 0.4154329223392293, 0.22479926978970344, 0.1957729822161576, 0.1894528832639771, 0.2110081122661574, 0.31119874947404663, 0.84599731783925, 0.08061517267209038, 0.11810495956989514, 0.20443322297403727, 0.2147898837052076, 0.6554690806581611, 0.12305216603111921, 0.41614971610141555, 0.20922540541954812, 0.18478273341309354, 0.2946498512952586, 0.12530301828589815, 0.9798516825919731, 0.5075165877674057, 0.19699944818240464, 0.9669516333702483, 0.6423950170933642, 0.559566849526632, 0.6124628467029287, 0.5718346270658129, 0.8212903943861908, 0.3426241171398868, 0.24255297717980023, 0.11834907875408834, 0.3370786852352212, 0.5837864208931421, 0.08246383707092302, 1.0680689312002287, 0.9417862102229717, 0.736009689535935, 0.8701799443359639, 0.20849055054421203, 0.8734185606013741, 0.18228307217890455, 0.36245217641623817, 0.7570996204542231, 0.3401867230969837, 0.3327971101916991, 0.17497029179539436, 1.0575956334117043, 0.26830540763619204, 0.24188393590365032, 0.39499067649261765, 0.21422261675003745, 1.0893714442466507, 0.7257150648040901, 1.0728651727293024, 0.5497398885350256, 0.8780932404982126, 0.1675750020010583, 0.33143710038642993, 0.17494237203486568, 0.40759572563106633, 0.7610207172710354, 0.16807798265091525, 0.3319029639395452, 0.1547088514363082, 0.3270658448704333]",0.458,0.305
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,4.0,RF[mss8],"[0.4199550959115654, 0.6352899116375884, 0.38790311495996893, 0.9600852241325343, 0.8559274708937649, 0.516970733821316, 0.281882338547256, 0.7024333588357548, 0.26534186458444964, 0.5388012499787325, 0.3883795080992796, 1.0002243767377468, 0.5074093451310184, 0.35522127605702003, 0.2544861780055409, 0.7069776566217565, 0.3237511931871604, 0.6865082845281238, 0.07676358038206729, 0.3036224900468831, 0.1915535087591987, 1.2932838703569611, 0.39928698123187234, 0.23731552297520925, 0.17989617013872208, 0.23985736074688743, 0.16252534500176666, 0.2630798903731979, 1.1171275056789838, 0.2215389139628887, 0.1912591240946378, 0.4963643898080786, 1.1040067045667792, 0.22506303513660522, 0.13841664207238297, 0.6402928637152077, 0.42787140113577105, 0.21857573003339997, 0.1924459319546326, 0.20301353804081118, 0.2059740508224802, 0.33522847747259865, 0.8589202408691744, 0.09758492337067438, 0.12711435264874077, 0.19276655800947223, 0.2225770804952584, 0.6593957226718533, 0.13019750074340802, 0.40702129559061856, 0.21138110974063032, 0.18228724385365774, 0.2836381512912046, 0.12113070229862563, 0.9733353229217208, 0.4977848708461252, 0.19060335596655203, 0.9612177783589689, 0.6458750876080599, 0.5392617194999804, 0.6171328195074263, 0.5775387911461083, 0.8120580766576572, 0.3377298691757939, 0.2218907197415147, 0.12134747901873058, 0.33350060999345393, 0.5846393304624256, 0.08646155076695872, 1.0868083753347266, 0.9425740630756235, 0.7707867587973858, 0.876293346665588, 0.2130135759623013, 0.8868933751963498, 0.17869508135244566, 0.3627019002660929, 0.769016940315092, 0.34934591383905134, 0.33406812004620556, 0.17085337007329726, 1.0530512405683363, 0.26374835679027875, 0.2658628409307531, 0.38791352185764627, 0.21294412307305177, 1.0858301488789575, 0.7225282240696255, 1.0939156193900654, 0.5533440463697014, 0.8666685560858008, 0.1665982863681826, 0.34127567395943453, 0.16207517249131478, 0.35020261800657315, 0.7672975133986206, 0.17620666168752275, 0.33189276466632023, 0.17539678342188725, 0.30816122983022126]",0.461,0.305
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,4.0,RF[msl2],"[0.40562991460459735, 0.6194834096939846, 0.38231451450177967, 0.9694497258016033, 0.8635871185668135, 0.4902795255566801, 0.2352750953821729, 0.7327009012772382, 0.27635882110459126, 0.5246590298700795, 0.38478279833253026, 0.9926257822504475, 0.5182957767170899, 0.35066999987533815, 0.28222767197348214, 0.7013235499496648, 0.30320254429027416, 0.667338191932107, 0.06527374233116498, 0.2961201487825249, 0.17761476404872517, 1.3068577975848863, 0.44825947890098294, 0.23099816092228403, 0.17430473317652448, 0.26438924539287123, 0.16137980054251425, 0.31137949626614475, 1.1039399182712732, 0.22025401519444068, 0.1943073981699081, 0.5173552120000356, 1.1040416537972302, 0.21151177022388104, 0.12955500708055237, 0.6398039651234033, 0.41218847536621905, 0.22126114387529455, 0.18323459663479225, 0.1913248209868924, 0.21024428395886546, 0.323643978032651, 0.8759010660197932, 0.08018201894829065, 0.12324902712665536, 0.21180961629250603, 0.21536869774532263, 0.6706165804749598, 0.13195604693414015, 0.41589764894560427, 0.22604360113754024, 0.20183938224608472, 0.32576986229217203, 0.12104078407637307, 0.9577927050397002, 0.4185452193331682, 0.20007287481104638, 0.9634748121893827, 0.616763400992829, 0.549295457875912, 0.6373628766730107, 0.5650149651228922, 0.8092086505066776, 0.35803170317636157, 0.23881600616239046, 0.11130713228303826, 0.3429839874425246, 0.5829939137338478, 0.08556694207199912, 1.0774943057954356, 0.9399296095242919, 0.7149694163624598, 0.8817300870354658, 0.21243938583859714, 0.9034022770497574, 0.18183868524719993, 0.3534378610228363, 0.7429660774963964, 0.29200542740426566, 0.32735762915123096, 0.1834631963834881, 1.0605188592799473, 0.2810644580127411, 0.2255820211721015, 0.3863892404439152, 0.24006591920271442, 1.076208062903228, 0.7241713895463261, 1.0619365611749565, 0.5495319703556693, 0.8826188693750865, 0.17797774938165467, 0.28229679339160135, 0.1666586289255581, 0.40639764268432044, 0.7615264123719145, 0.1650724798054176, 0.3360169412000426, 0.17263994446861142, 0.3216850878292276]",0.459,0.305
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,4.0,RF[msl3],"[0.4066183732945517, 0.591711538599638, 0.38336816156874093, 0.9310421855055264, 0.8444477334699287, 0.5219674527132182, 0.23197873769932936, 0.7274911000246891, 0.3071269963613542, 0.5120215135901437, 0.3770892304357983, 0.9938357828808598, 0.529101870668829, 0.33665666574260533, 0.41122991491544336, 0.7166019471103985, 0.31622978644693683, 0.6982798876513719, 0.1070783915433551, 0.34347482333396756, 0.16687298607271578, 1.3305352378878312, 0.6040286626076347, 0.22559485486416495, 0.2054266661377476, 0.3772585232409229, 0.18382802520054314, 0.42391421984371314, 1.0858192989523079, 0.21145725592293127, 0.20166096891685137, 0.5339483785238722, 1.1028776353781307, 0.20003133498699951, 0.1561841185988883, 0.6796595293457109, 0.41366201135761876, 0.26948763983340157, 0.20569238134087853, 0.27655796683232026, 0.19688983310335006, 0.4282916093727857, 0.9301968102901629, 0.08653840615005871, 0.12839816313397995, 0.21117704835452933, 0.20953017127812024, 0.6620306140862846, 0.15057096537494666, 0.4095514403623118, 0.2796682047844585, 0.27496424868899255, 0.39519553574000404, 0.12006094954753624, 0.961459378818792, 0.3565335738760547, 0.18687562815560904, 0.948643379568608, 0.5393178724412908, 0.5279008070423571, 0.8125077147338848, 0.5720291280658936, 0.794392238109347, 0.33994203257120514, 0.23439592332217843, 0.14574263382730318, 0.389849720525702, 0.590153765176124, 0.09235398782717064, 1.0869275669617564, 0.9290753696463461, 0.7324325108786551, 0.9695820371811802, 0.22247727328250438, 1.0166519442343083, 0.16920466401584944, 0.36510943654654526, 0.7505979573701204, 0.30673230190390094, 0.34352149184064457, 0.2167034009555778, 1.052801369981198, 0.3229357734087453, 0.28946666566359047, 0.4026510909623619, 0.29876383985307287, 1.078940476905652, 0.7179469105859769, 1.049838711497415, 0.5494968491592237, 0.8602585957696641, 0.28825270311833173, 0.385226438841977, 0.1786155263687719, 0.3326207333002688, 0.7922332668629518, 0.1507128415082663, 0.37016511437067956, 0.29706310633344774, 0.33934579056290637]",0.480,0.300
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,4.0,RF[msl4],"[0.4329591312710199, 0.5987177438929372, 0.37859114992871684, 0.8642186069026132, 0.8412743466483571, 0.5791491078274044, 0.2712189987601746, 0.671921125039087, 0.3275072261544358, 0.5122792556806285, 0.40157823088846584, 0.9652661848013954, 0.5823433914652729, 0.3152551604232799, 0.694798517338344, 0.7060039164463375, 0.3531856233373488, 0.6758623231744652, 0.15476651223247803, 0.4159814283650369, 0.15823041306772043, 1.3604234230485523, 0.7777661674395646, 0.2374458674473508, 0.21762374648872557, 0.4258489678596656, 0.2141197610764392, 0.5155658934349089, 1.1086044875490375, 0.22148066896108254, 0.2463879778018639, 0.5225368424985408, 1.0960604764691328, 0.2011986053254674, 0.2030582695117185, 0.7288660070848872, 0.47686984494199647, 0.3636958941829084, 0.31648773756621484, 0.3678919042768373, 0.23511699578532488, 0.5466405784620463, 0.9831874463135325, 0.12021740022347839, 0.14049315395060735, 0.2561335719826004, 0.22241995061551242, 0.6718396248033971, 0.20967647102751863, 0.4558374783009461, 0.3499281543768469, 0.311482240740129, 0.6248721582151011, 0.15743526551412557, 0.9955911877809408, 0.32087239743140744, 0.18062211829361927, 0.8702613921442314, 0.5750021610549693, 0.5263896719169477, 1.0386232631256522, 0.5832746139861681, 0.8164213086576182, 0.3541536824455574, 0.29000236324101436, 0.23274836816023003, 0.4337468856526326, 0.5712292474511984, 0.10399540210214855, 1.0765660666626595, 0.9326399679932119, 0.7674774231170128, 1.117144494155884, 0.22677998818609013, 1.1223975934915795, 0.19198520793496845, 0.3833981548245082, 0.7613338869007463, 0.2895811022213313, 0.3440156523233739, 0.3170008473359155, 1.0528427238629818, 0.35247445171791614, 0.3057944372453395, 0.47589917377363444, 0.315339952556348, 1.0571768444089122, 0.6984124862950634, 1.0564095246842156, 0.568482760637956, 0.8290777183026585, 0.58597696886154, 0.6987277469560609, 0.24884414204100763, 0.2821735858532329, 0.808429046299266, 0.1721603306190941, 0.41194567741007737, 0.49670010238069456, 0.39255098161727664]",0.520,0.295
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,4.0,RF[msl5],"[0.4810481618892522, 0.6197735192184309, 0.39673172538071827, 0.5908115810441936, 0.8379992960785259, 0.5664812720108152, 0.2981856893018732, 0.5582196243971688, 0.34494310549299334, 0.5254426839135345, 0.39010367542612445, 0.955993827031402, 0.6408760369876784, 0.3083740849531914, 0.8234993930361977, 0.7647440046796548, 0.4038766028589996, 0.6686099812831447, 0.16663334222623102, 0.4571186689013364, 0.17669011166757423, 1.4066460306153388, 0.8224292267398778, 0.22292509640920818, 0.26696621687717537, 0.4762212186728853, 0.24446910873585645, 0.6317452795117795, 1.119302450759754, 0.281525896943082, 0.31673375246664576, 0.49231715390654407, 1.1030606316989828, 0.21109362493563355, 0.23976831402975501, 0.794228565099184, 0.5123698967037333, 0.4763923206954352, 0.3540947744542074, 0.41615700832788527, 0.2904674664452188, 0.6561884540891317, 0.9972634519736077, 0.14385750239702827, 0.14826295577076387, 0.28158415123734587, 0.2453741555275648, 0.656528961565146, 0.24705654270608005, 0.4939149075842164, 0.41603483797270113, 0.31792487672786773, 0.7916908028536159, 0.1966067992594955, 1.0769037701203252, 0.3435289319905338, 0.17690314979019725, 0.7596304610135381, 0.7019529892188523, 0.5391167400274369, 1.1498582191760076, 0.6130469601063904, 0.8653619101431034, 0.3755540657065618, 0.322628166712945, 0.28678470677645534, 0.43125146023247507, 0.6042311266847604, 0.15470656194512913, 1.0475147050437703, 0.9501419266132904, 0.7129372765697916, 1.1458165573744512, 0.24022994824275026, 1.1629736267168884, 0.21276989310052818, 0.43264589007070503, 0.7671501326539838, 0.29452870441478607, 0.3713409611604486, 0.34169175988590156, 1.0465066296137313, 0.3790874686935363, 0.29369415545828487, 0.49279058071013226, 0.3326521340945815, 0.9976463811453756, 0.7613487708842921, 1.0446841247316558, 0.5628677434366183, 0.7538843534364937, 0.7628669416617982, 0.8432054799572509, 0.26017612695520625, 0.2996974425061811, 0.7989861573830054, 0.21588702391657288, 0.4326875040556265, 0.6094671984648041, 0.428612562681199]",0.546,0.292
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,4.0,RF[mfLog2],"[0.27899366033730083, 0.7977406295907984, 0.2889469280571426, 0.7998886811997618, 0.5928738500464789, 0.48089661172860365, 0.3197454307067211, 0.9010778718244845, 0.4796739959402434, 0.9208334795497864, 0.5605782168457097, 0.8450428514853059, 0.994503465409399, 0.48828875950365946, 0.43682818861900463, 1.0897920882917858, 0.49263618001885295, 0.8302338106623642, 0.423757658034416, 0.46072518978999494, 0.283981448359236, 1.1106206705775097, 0.48071623783216455, 0.5432164399865475, 0.490320666975079, 0.4900544172546112, 0.4640396529235163, 0.4556090457725502, 0.999659295577764, 0.5277601646477901, 0.4880207296213201, 0.5112440780993733, 1.0139175483720015, 0.3995937194648349, 0.47638510917240234, 0.9094566942933014, 0.7143658633082388, 0.5791819983770985, 0.5499530293857087, 0.43397605790034816, 0.5131459954781012, 0.4287536621134726, 0.9997238290359239, 0.5073832606659513, 0.34431237766731215, 0.43190518836441527, 0.34761177570426277, 0.8305297805627715, 0.3894497973232943, 0.4883806982548941, 0.30859506481114296, 0.5516578525375764, 0.4053598912152066, 0.28255565517422904, 1.1559230831938603, 0.5792607796989256, 0.4856861388648897, 0.8652530398658225, 0.6562246855824487, 0.7703815931292517, 0.4708332099538543, 0.7461173414374963, 1.095374373181226, 0.37841195304275826, 0.4241214803373712, 0.3157703930643331, 0.9255506719089714, 0.6904644869700916, 0.708451060732111, 0.7749152291019107, 0.9994662124721401, 0.7478509248620306, 1.097139343213426, 0.3068082496271802, 1.2622401008466244, 0.4751354659469159, 0.31687258480193536, 0.7513117706278748, 0.34735516054111304, 0.7272271658208979, 0.5029864375662088, 0.9712433663419254, 0.5077687646352247, 0.3480981044520048, 0.3913111856581163, 0.392216591736889, 1.0462539152371977, 0.38884990244543644, 1.451305960402664, 0.6378047226447561, 0.9000477410370534, 0.41099511344696393, 0.3887158295101211, 0.44585030993018754, 0.5554526823234062, 0.9033859151539402, 0.312280255961275, 0.43889943282970495, 0.5426077474935392, 0.40938741436739423]",0.613,0.260
./preprocessed_data_mis_not_standarized\servo_preprocessed.csv,4.0,RF[mfAll],"[0.404602621231422, 0.609896436138981, 0.37940717211180747, 0.9753160943963616, 0.8674118989581606, 0.43028398561840697, 0.24112888633430152, 0.7233557380891954, 0.3024631394197102, 0.535871993475947, 0.38612313156385786, 0.9884513956629316, 0.4873497104400277, 0.35306877928703595, 0.2342645765086509, 0.7134589633371228, 0.3080981599152288, 0.6671662251559265, 0.05467512438578644, 0.2946421301454666, 0.18309481682777037, 1.3018549183342374, 0.38710920205718147, 0.23409501491573442, 0.16726198265360812, 0.2435761844887527, 0.1520206821717316, 0.25036499583945104, 1.1096778285873743, 0.21915179014010394, 0.19398836728878174, 0.5160420289147408, 1.1062132854362647, 0.21457750259856292, 0.12770340051369056, 0.6216629625038277, 0.41414584342509125, 0.22602164364968735, 0.19619350636474478, 0.18012123513586295, 0.2205012134117408, 0.29673013684107014, 0.8402918831613319, 0.07650429285499469, 0.11923467359798566, 0.2214014848627885, 0.22337517897904563, 0.6679110647372646, 0.14126739345105643, 0.4207266572206355, 0.21142070118283735, 0.19530993184250076, 0.2787557601540221, 0.1240304666402681, 0.9738579446002819, 0.5036259120568184, 0.21269922665820623, 0.9726463712301565, 0.6439359951513116, 0.5567448044819715, 0.6061968806359559, 0.5653272218922472, 0.8261700390279445, 0.34808496542123063, 0.24809588078745343, 0.1199824047764527, 0.3335621372490089, 0.5947454536772467, 0.0886056101874905, 1.0672394266461616, 0.9440388698115192, 0.7350939841430247, 0.8659900255227322, 0.20165153811298012, 0.8568878695344398, 0.18421169545436314, 0.35721230016353706, 0.7496301452403291, 0.3369143385574352, 0.3282403368263818, 0.17998090878672687, 1.0522988955024075, 0.2708757126471944, 0.2214937668881411, 0.4036250934339086, 0.21458268985652643, 1.093982380918628, 0.7181174753259562, 1.0575946432308472, 0.5463020632744391, 0.8664105062169684, 0.16896908572969035, 0.3309629052441202, 0.17610009075064068, 0.43429887741189777, 0.7455592037403321, 0.1635777408989063, 0.3322337860711164, 0.1478777706880987, 0.3343744462722366]",0.457,0.305
