Ram,Weight,TouchScreen,Ips,Ppi,HDD,SSD,Company_Acer,Company_Apple,Company_Asus,Company_Chuwi,Company_Dell,Company_Fujitsu,Company_Google,Company_HP,Company_Huawei,Company_LG,Company_Lenovo,Company_MSI,Company_Mediacom,Company_Microsoft,Company_Razer,Company_Samsung,Company_Toshiba,Company_Vero,Company_Xiaomi,TypeName_2 in 1 Convertible,TypeName_Gaming,TypeName_Netbook,TypeName_Notebook,TypeName_Ultrabook,TypeName_Workstation,Cpu_brand_AMD Processor,Cpu_brand_Intel Core i3,Cpu_brand_Intel Core i5,Cpu_brand_Intel Core i7,Cpu_brand_Other Intel Processor,Gpu_brand_AMD,Gpu_brand_Intel,Gpu_brand_Nvidia,Os_Mac,Os_Others,Os_Windows,Price
-0.08852976671846739,-1.2286635582311394,2.4087629682957923,1.6040678626121678,0.4355646400249021,-0.7994232421499583,-0.31255287528819825,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10.862092668762644
-1.265636351379344,-1.587501774839897,-0.4151508526002886,-0.6234150208405369,-0.2758836825977885,-0.7994232421499583,-0.998790117627635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,9.232535429245788
-0.08852976671846739,0.6851402636822355,-0.4151508526002886,1.6040678626121678,-0.13335625788174083,1.1313601171610717,-0.31255287528819825,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,10.882315804880689
-0.8732674898257186,-0.27176164727445173,-0.4151508526002886,-0.6234150208405369,-1.0828886843047505,0.16596843750555662,-0.998790117627635,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,9.528520611153752
-0.08852976671846739,-0.6305998638832094,2.4087629682957923,-0.6234150208405369,0.4355646400249021,-0.7994232421499583,0.3736843670512386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,10.683645110085203
-0.08852976671846739,-0.19700368548096078,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,-0.7994232421499583,0.3736843670512386,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,10.46628456073464
-0.8732674898257186,0.38610841650827044,-0.4151508526002886,-0.6234150208405369,-1.0828886843047505,1.1313601171610717,-0.998790117627635,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,10.012572388296086
-0.08852976671846739,-1.0342928575680619,-0.4151508526002886,-0.6234150208405369,-0.44866217818294424,-0.7994232421499583,-0.998790117627635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,10.977716980635757
-0.08852976671846739,0.23659249292128856,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,-0.7994232421499583,0.3736843670512386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,10.660172753900062
-0.08852976671846739,-0.24185846255705556,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,-0.7994232421499583,1.7461588517301123,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,11.144140923496169
-0.08852976671846739,0.6851402636822355,-0.4151508526002886,-0.6234150208405369,-0.45663601414384714,1.1313601171610717,-0.998790117627635,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,10.773501439207063
-0.8732674898257186,-0.2269068701983573,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,-0.7994232421499583,-0.998790117627635,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,9.476778419617322
-1.265636351379344,-0.585745086807115,-0.4151508526002886,-0.6234150208405369,-0.8154241694533003,-0.7994232421499583,-0.998790117627635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,9.268865850956626
-0.8732674898257186,0.9991237032148985,-0.4151508526002886,-0.6234150208405369,-0.45663601414384714,0.16596843750555662,-0.998790117627635,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,10.060060439307303
1.480945679496035,-1.2585667429485359,2.4087629682957923,-0.6234150208405369,3.0080765262114633,-0.7994232421499583,1.7461588517301123,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,11.508719833687696
-0.08852976671846739,-1.0342928575680619,-0.4151508526002886,-0.6234150208405369,-0.44866217818294424,-0.7994232421499583,-0.998790117627635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,10.881314302543595
-0.8732674898257186,-0.8997285263397781,-0.4151508526002886,-0.6234150208405369,-0.8154241694533003,-0.7994232421499583,-0.998790117627635,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,9.49301392269684
-0.8732674898257186,0.08707656933430602,-0.4151508526002886,-0.6234150208405369,-1.0828886843047505,1.1313601171610717,-0.998790117627635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,9.880922874286703
-0.08852976671846739,1.1336880344431823,-0.4151508526002886,1.6040678626121678,-0.45663601414384714,1.1313601171610717,-0.31255287528819825,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,10.862092668762644
-0.8732674898257186,-0.27176164727445173,-0.4151508526002886,-0.6234150208405369,-1.0828886843047505,1.1313601171610717,-0.998790117627635,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,10.167289367847482
-0.08852976671846739,0.08707656933430602,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,-0.7994232421499583,0.3736843670512386,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,10.754345923917311
-0.8732674898257186,-0.062439354252676514,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,1.1313601171610717,-0.998790117627635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,9.93914036985058
1.480945679496035,0.909414149062709,-0.4151508526002886,1.6040678626121678,-0.13335625788174083,1.1313601171610717,0.3736843670512386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,11.288114524334732
-0.08852976671846739,0.38610841650827044,-0.4151508526002886,-0.6234150208405369,-1.0828886843047505,1.1313601171610717,-0.998790117627635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,10.235123369655367
-0.8732674898257186,0.23659249292128856,-0.4151508526002886,1.6040678626121678,-0.13335625788174083,-0.7994232421499583,0.3736843670512386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,10.500590684075595
0.6962079563887837,1.088833257367088,2.4087629682957923,-0.6234150208405369,-0.45663601414384714,1.1313601171610717,-0.998790117627635,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,10.882315804880689
-0.08852976671846739,-1.0043896728506654,-0.4151508526002886,1.6040678626121678,1.8648697193174977,-0.7994232421499583,0.3736843670512386,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,11.233268703392175
-0.8732674898257186,0.23659249292128856,-0.4151508526002886,-0.6234150208405369,-1.0828886843047505,-0.7994232421499583,-0.31255287528819825,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,9.88635767027266
-0.08852976671846739,1.7317517287911126,-0.4151508526002886,-0.6234150208405369,-0.45663601414384714,1.1313601171610717,0.3736843670512386,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,11.144911042902732
-0.8732674898257186,0.38610841650827044,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,-0.7994232421499583,0.3736843670512386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,10.435465480609668
-0.8732674898257186,1.1336880344431823,-0.4151508526002886,-0.6234150208405369,-1.312861785947255,1.1313601171610717,-0.998790117627635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,10.11974666035778
-0.8732674898257186,-2.0210979532421463,2.4087629682957923,1.6040678626121678,1.7994232724292256,-0.7994232421499583,-0.998790117627635,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,9.74075212901698
-0.08852976671846739,0.23659249292128856,-0.4151508526002886,1.6040678626121678,-0.13335625788174083,-0.7994232421499583,0.3736843670512386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,10.71015268620508
-0.8732674898257186,-0.27176164727445173,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,-0.7994232421499583,0.3736843670512386,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,9.963243430044656
-0.08852976671846739,-0.8249705645462868,-0.4151508526002886,-0.6234150208405369,0.4355646400249021,-0.7994232421499583,1.7461588517301123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10.981350045485636
-0.8732674898257186,0.535624340095253,-0.4151508526002886,-0.6234150208405369,-1.0828886843047505,1.1313601171610717,-0.998790117627635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,9.92620357881986
-0.08852976671846739,0.13193134641040044,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,-0.7994232421499583,0.3736843670512386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,10.619090308798832
-0.8732674898257186,-0.19700368548096078,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,-0.7994232421499583,-0.31255287528819825,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,10.060060439307303
-0.8732674898257186,-0.062439354252676514,-0.4151508526002886,-0.6234150208405369,-1.0828886843047505,-0.7994232421499583,0.3736843670512386,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,10.349204995339194
1.480945679496035,0.580479117171348,-0.4151508526002886,-0.6234150208405369,-0.45663601414384714,3.062143476472101,0.3736843670512386,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,11.7789960831843
-0.8732674898257186,-0.062439354252676514,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,-0.7994232421499583,0.3736843670512386,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,10.003839546462832
1.480945679496035,1.1336880344431823,-0.4151508526002886,-0.6234150208405369,-0.45663601414384714,3.062143476472101,0.3736843670512386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,11.144911042902732
-0.08852976671846739,-0.5109871250136238,-0.4151508526002886,-0.6234150208405369,0.24262624856091022,-0.7994232421499583,0.3736843670512386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10.754345923917311
-0.08852976671846739,-0.5109871250136238,-0.4151508526002886,1.6040678626121678,0.24262624856091022,-0.7994232421499583,0.3736843670512386,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,10.370822624347584
-0.08852976671846739,-0.9595348957745711,-0.4151508526002886,-0.6234150208405369,0.24262624856091022,-0.7994232421499583,0.3736843670512386,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,10.822504165817511
-0.08852976671846739,-0.27176164727445173,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,-0.7994232421499583,0.3736843670512386,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,10.51225262382344
1.480945679496035,-0.36147120142664124,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,-0.7994232421499583,1.7461588517301123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,11.56792715475193
-0.8732674898257186,-0.27176164727445173,-0.4151508526002886,-0.6234150208405369,-1.0828886843047505,0.16596843750555662,-0.998790117627635,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,10.059354039524033
-0.8732674898257186,-0.8997285263397781,-0.4151508526002886,-0.6234150208405369,-0.8154241694533003,-0.7994232421499583,-0.8272308070427759,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,9.409283029786373
-0.8732674898257186,-0.21195527783965906,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,1.1313601171610717,-0.998790117627635,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,10.283659467741664
0.6962079563887837,1.4327198816171476,-0.4151508526002886,-0.6234150208405369,-0.45663601414384714,1.1313601171610717,-0.998790117627635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,10.83096982484206
-0.8732674898257186,-1.180818462683305,2.4087629682957923,-0.6234150208405369,1.255870037321194,-0.7994232421499583,-0.31255287528819825,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10.968576149165091
-0.08852976671846739,-0.9595348957745711,-0.4151508526002886,1.6040678626121678,0.4355646400249021,-0.7994232421499583,0.3736843670512386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,10.837272366712863
-0.08852976671846739,0.23659249292128856,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,-0.7994232421499583,0.3736843670512386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,10.744054237880762
-0.08852976671846739,0.9841721108562006,-0.4151508526002886,-0.6234150208405369,-0.45663601414384714,1.1313601171610717,-0.31255287528819825,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,10.974070668482735
-0.08852976671846739,0.08707656933430602,-0.4151508526002886,-0.6234150208405369,-0.8154241694533003,1.1313601171610717,-0.998790117627635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,9.93914036985058
-0.08852976671846739,0.23659249292128856,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,1.1313601171610717,-0.998790117627635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,10.83096982484206
-0.08852976671846739,0.23659249292128856,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,3.062143476472101,-0.998790117627635,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,10.227464909398025
-0.08852976671846739,-0.03253616953528001,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,1.1313601171610717,-0.31255287528819825,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10.726662495168894
-0.8732674898257186,0.23659249292128856,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,1.1313601171610717,-0.998790117627635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,10.2484380327783
-0.08852976671846739,0.6851402636822355,-0.4151508526002886,-0.6234150208405369,-0.45663601414384714,1.1313601171610717,-0.31255287528819825,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,10.860047678274915
-0.08852976671846739,-0.24185846255705556,-0.4151508526002886,1.6040678626121678,-0.13335625788174083,-0.7994232421499583,0.3736843670512386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,10.975129468486722
-0.08852976671846739,-1.6772113289920865,-0.4151508526002886,1.6040678626121678,1.8516495370460666,-0.7994232421499583,1.7461588517301123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,11.295425956041104
-0.08852976671846739,-0.6156482715245115,-0.4151508526002886,-0.6234150208405369,0.24262624856091022,-0.7994232421499583,0.3736843670512386,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,10.732493415479688
-0.8732674898257186,0.23659249292128856,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,-0.7994232421499583,-0.31255287528819825,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,9.964522443121997
-0.8732674898257186,0.08707656933430602,-0.4151508526002886,-0.6234150208405369,-1.0828886843047505,1.1313601171610717,-0.998790117627635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,9.954446791133256
1.480945679496035,0.909414149062709,-0.4151508526002886,1.6040678626121678,-0.13335625788174083,1.1313601171610717,-0.31255287528819825,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,11.18267988243989
-0.08852976671846739,-0.3166164243505465,-0.4151508526002886,1.6040678626121678,-0.13335625788174083,-0.7994232421499583,0.3736843670512386,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,10.525211768465944
-0.08852976671846739,-0.12224572368746953,-0.4151508526002886,-0.6234150208405369,-0.13335625788174083,-0.7994232421499583,0.3736843670512386,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,10.370805929717411
1.480945679496035,0.23659249292128856,-0.4151508526002886,1.6040678626121678,-0.13335625788174083,1.1313601171610717,-0.31255287528819825,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,11.254189968552817
