dataset,bootstrap_rate,rf,cv_mse_scores,mean_mse,std_mse
../test_data\delta_ailerons_processed.csv,0.8,RF[md25],"[2.8711061127343672e-08, 2.7145108421190065e-08, 2.68003290662266e-08, 2.5320586090763848e-08, 2.8817944440824946e-08, 2.7138787517717946e-08, 2.5940246166311152e-08, 2.7735973141950796e-08, 2.820572254800767e-08, 2.6539801190248346e-08, 2.7087357967062056e-08, 2.6972108454877908e-08, 2.7831018178531264e-08, 2.6451790059367583e-08, 2.6779200405031285e-08, 2.745934799581787e-08, 2.7537609634472086e-08, 2.5465288492699103e-08, 2.6556397062566195e-08, 2.910407072682902e-08, 2.9084548641553677e-08, 2.6876571400016734e-08, 2.775922059021472e-08, 2.6304942310745185e-08, 2.7760276714710546e-08, 2.6894052893711e-08, 2.7785424065205228e-08, 2.7104081108355712e-08, 2.6275937399000772e-08, 2.738558038635947e-08, 2.8515331241766418e-08, 2.7141405540851853e-08, 2.8689815082201022e-08, 2.744735985897568e-08, 2.6673142220497197e-08, 2.669975190942512e-08, 2.8326881233402937e-08, 2.5681465971037856e-08, 2.6984965927265703e-08, 2.7170390574547758e-08, 2.6025670954475793e-08, 2.7908093266880452e-08, 2.7586939384625235e-08, 2.644789776529749e-08, 2.7298005556479655e-08, 2.6443586399169258e-08, 2.8014374756602918e-08, 2.7772738471009772e-08, 2.9023604721061845e-08, 2.511352074489754e-08, 2.5378937276500408e-08, 2.771208004459418e-08, 2.9144788167772338e-08, 2.511384572734462e-08, 2.846691342702048e-08, 2.5822710896410692e-08, 2.7063827449474296e-08, 2.690359437851688e-08, 2.7236176134031145e-08, 2.7307639885257605e-08, 2.7640480470104297e-08, 2.6950085900768145e-08, 2.655692224381976e-08, 2.6765360670493828e-08, 2.5628751132976345e-08, 2.7350178523334142e-08, 2.6200054781530394e-08, 2.7938589675050416e-08, 2.7225660205917077e-08, 2.6420643923996956e-08, 2.558164912194347e-08, 2.833829005753049e-08, 2.887602989851213e-08, 2.612305665317461e-08, 2.659978058653223e-08, 2.7362095733263384e-08, 2.5582053581979203e-08, 2.789353120622792e-08, 2.691004365017973e-08, 2.7069278936073413e-08, 2.741187852426806e-08, 2.6239135114133416e-08, 2.5582600042597515e-08, 2.8529765948460434e-08, 2.6381081859962173e-08, 2.8450677883511302e-08, 2.651783199624079e-08, 2.6807388963524777e-08, 2.6166579624421165e-08, 2.8051506565327964e-08, 2.760078676847131e-08, 2.621910495639649e-08, 2.5328939822232238e-08, 2.9685513695244182e-08, 2.735545046798947e-08, 2.655709629972111e-08, 2.6085845759954373e-08, 2.7544943519175532e-08, 2.7433898028887284e-08, 2.7770601973256238e-08]",0.0,0.0
../test_data\delta_ailerons_processed.csv,0.8,RF[mss3],"[2.864407982585678e-08, 2.6963284739060244e-08, 2.697302557887213e-08, 2.5206457605843877e-08, 2.8784168746459496e-08, 2.7150134262906554e-08, 2.5965402071202768e-08, 2.7698384477584275e-08, 2.8185268164954455e-08, 2.6576765870153706e-08, 2.6997405128510333e-08, 2.6911649301526534e-08, 2.7821348607494326e-08, 2.6338036477788438e-08, 2.6731160386044088e-08, 2.736753347883757e-08, 2.7433774207962428e-08, 2.535801940677902e-08, 2.660179675498587e-08, 2.9085881367905563e-08, 2.9028294130024118e-08, 2.6874981088543535e-08, 2.7665328796601736e-08, 2.6229266546403423e-08, 2.760822071242615e-08, 2.69359693280945e-08, 2.768113208967292e-08, 2.716641833100901e-08, 2.6154458737931055e-08, 2.7387954765265325e-08, 2.851139131010422e-08, 2.7143037296777298e-08, 2.861274646645629e-08, 2.7363173110386267e-08, 2.667357580256883e-08, 2.6725565809670623e-08, 2.8259524860653942e-08, 2.5661502797646796e-08, 2.688013211697095e-08, 2.7208680953526197e-08, 2.627198674413945e-08, 2.7924863860489342e-08, 2.752566324463638e-08, 2.645554331633289e-08, 2.720364747569978e-08, 2.644250994472034e-08, 2.7968491938593437e-08, 2.7659097102125066e-08, 2.9043563549059913e-08, 2.5033286402246525e-08, 2.526187824447657e-08, 2.7746044306038265e-08, 2.9092558129975223e-08, 2.5053931486904666e-08, 2.8450065369817256e-08, 2.5760190150824435e-08, 2.7094557558618212e-08, 2.6783356240066243e-08, 2.7227990554687722e-08, 2.739003948618046e-08, 2.7786382097221205e-08, 2.7010290092055363e-08, 2.6572345787746073e-08, 2.67787224385436e-08, 2.554077523510838e-08, 2.730985372192096e-08, 2.6254150164277364e-08, 2.788882534266115e-08, 2.716554902733174e-08, 2.6449573235887788e-08, 2.5552687051405225e-08, 2.840080265153901e-08, 2.8694657063367236e-08, 2.5994263217058984e-08, 2.67070032016057e-08, 2.7218507210242543e-08, 2.5511373910557258e-08, 2.796206180895986e-08, 2.6859430444263167e-08, 2.706802412281315e-08, 2.746590978162955e-08, 2.630780848594009e-08, 2.547355494057478e-08, 2.849870461910474e-08, 2.641993871118052e-08, 2.8423854064139297e-08, 2.6497176923966712e-08, 2.677726915178178e-08, 2.6145609912376893e-08, 2.802259697712512e-08, 2.7537051251877188e-08, 2.6227338890839773e-08, 2.526541147283921e-08, 2.9698068124630976e-08, 2.7327760057873223e-08, 2.645592881906358e-08, 2.6040648016800612e-08, 2.7505454361001395e-08, 2.7335820393158435e-08, 2.7686560913879835e-08]",0.0,0.0
../test_data\delta_ailerons_processed.csv,0.8,RF[mss4],"[2.858075576080066e-08, 2.7045145869715853e-08, 2.679757959637383e-08, 2.518195367755175e-08, 2.8700435085245236e-08, 2.7017793986658763e-08, 2.5729932243504308e-08, 2.7671461031017918e-08, 2.8175986387596055e-08, 2.642243906584786e-08, 2.6926665010753026e-08, 2.684563631816489e-08, 2.7768225226614397e-08, 2.6297771648774263e-08, 2.6684517159662913e-08, 2.7302546741742825e-08, 2.74031755498189e-08, 2.5341378299694673e-08, 2.6493290207678063e-08, 2.8998330977898712e-08, 2.8922005127857864e-08, 2.6851089157505504e-08, 2.7694568227711314e-08, 2.6115464198463e-08, 2.762652153992977e-08, 2.6938056766608106e-08, 2.762228559144308e-08, 2.702253555293124e-08, 2.610266267531551e-08, 2.7371107062698793e-08, 2.850867704115017e-08, 2.7002671430201577e-08, 2.8605031381363906e-08, 2.727697567141935e-08, 2.6685319362641297e-08, 2.6669304829722393e-08, 2.8173244111590918e-08, 2.563817821521023e-08, 2.6769683351713903e-08, 2.7153850928778623e-08, 2.6091460414025495e-08, 2.7788262847042226e-08, 2.744011067067158e-08, 2.641656224773985e-08, 2.707484374865808e-08, 2.6363588792789223e-08, 2.7829220754451023e-08, 2.763438111685862e-08, 2.898881703477287e-08, 2.504343719178963e-08, 2.5155321925339346e-08, 2.7704625933083976e-08, 2.8944451568487366e-08, 2.490782545013253e-08, 2.8357066769129155e-08, 2.565124469970206e-08, 2.696815317438487e-08, 2.6703020733294816e-08, 2.7057292597879687e-08, 2.735354381064412e-08, 2.7712700231907554e-08, 2.6999061294900717e-08, 2.6557818127225325e-08, 2.676198473387919e-08, 2.551960428559554e-08, 2.7233665408020413e-08, 2.6195205370852564e-08, 2.7765204811274435e-08, 2.7116914662421186e-08, 2.6391597720719665e-08, 2.5453975167834794e-08, 2.8355576110493056e-08, 2.8650213200539325e-08, 2.601823955403219e-08, 2.6510393301418037e-08, 2.7231753356924867e-08, 2.5422227307878358e-08, 2.7771223812389534e-08, 2.669410406819643e-08, 2.6999937953033803e-08, 2.7349749561938783e-08, 2.618922895637935e-08, 2.5532004688071834e-08, 2.8546844991838706e-08, 2.63698587167872e-08, 2.8376205794876898e-08, 2.632041404835913e-08, 2.6679854456015895e-08, 2.607357514102178e-08, 2.790402147787102e-08, 2.7500610231067462e-08, 2.6152240390296578e-08, 2.5137866966895097e-08, 2.957172813702006e-08, 2.727071992246078e-08, 2.6467008084074565e-08, 2.5908582981799588e-08, 2.7451048906625554e-08, 2.7169502255553746e-08, 2.760053314458147e-08]",0.0,0.0
../test_data\delta_ailerons_processed.csv,0.8,RF[mss6],"[2.8457533893978523e-08, 2.6780738386928286e-08, 2.66881201790103e-08, 2.5139128541406855e-08, 2.8591522200075775e-08, 2.692628389247756e-08, 2.5683591050508944e-08, 2.7456146719217682e-08, 2.796940397932455e-08, 2.6419829204217443e-08, 2.6913656068219228e-08, 2.682362509704674e-08, 2.7713555600353788e-08, 2.623838653857713e-08, 2.6568861216282183e-08, 2.7155397922365776e-08, 2.7362523057699635e-08, 2.5340798748064804e-08, 2.6402551614390108e-08, 2.8768225665576344e-08, 2.886568126597625e-08, 2.675837907403647e-08, 2.751774202190452e-08, 2.6032951782604455e-08, 2.7640225450006857e-08, 2.6794031187928273e-08, 2.755640083233128e-08, 2.6905441706792207e-08, 2.6005387451095616e-08, 2.726960352380963e-08, 2.8448087170223813e-08, 2.6869600871082383e-08, 2.8494223144786348e-08, 2.723871887900632e-08, 2.664068762929623e-08, 2.654608532167102e-08, 2.8041819288459898e-08, 2.5663729200729167e-08, 2.6669091434999952e-08, 2.7092004005346257e-08, 2.6069154718383604e-08, 2.776805306516095e-08, 2.7527715767334904e-08, 2.630460983941778e-08, 2.699318849737147e-08, 2.6258552736530094e-08, 2.7660328378174055e-08, 2.7427655301772807e-08, 2.8857026285196943e-08, 2.500972913676633e-08, 2.4988693383312294e-08, 2.7617128083268917e-08, 2.8830160625657838e-08, 2.4759794628072967e-08, 2.8273008655162528e-08, 2.5507795892273503e-08, 2.687670334775785e-08, 2.651931829828936e-08, 2.683920845067047e-08, 2.7155835269623672e-08, 2.7555510479028116e-08, 2.6832598959200462e-08, 2.635005854123118e-08, 2.664106038749433e-08, 2.5388188331767846e-08, 2.7184177056149573e-08, 2.6168048013420475e-08, 2.756133844302287e-08, 2.689386714702111e-08, 2.6345673227224785e-08, 2.536271800163072e-08, 2.8274705452110035e-08, 2.8585606206552666e-08, 2.5945344889762407e-08, 2.6410150960979245e-08, 2.7002408080300447e-08, 2.5410124450125706e-08, 2.7635257038867035e-08, 2.652194049967102e-08, 2.6765371573071993e-08, 2.7162475098257034e-08, 2.6115256939974307e-08, 2.538079656456447e-08, 2.8444783996952215e-08, 2.6249612214749288e-08, 2.835510988516003e-08, 2.6231762255022635e-08, 2.65568677871888e-08, 2.594430627223859e-08, 2.780333246925516e-08, 2.7410178864375245e-08, 2.5984542060358943e-08, 2.5033401252809833e-08, 2.947513486716382e-08, 2.7140643716639928e-08, 2.633648575565072e-08, 2.5738568550246202e-08, 2.7324945771959438e-08, 2.7076902410500198e-08, 2.755008969257872e-08]",0.0,0.0
../test_data\delta_ailerons_processed.csv,0.8,RF[mss8],"[2.845581073400264e-08, 2.6771394484984055e-08, 2.6681896940576255e-08, 2.5015224472562465e-08, 2.851310824608927e-08, 2.677208163119148e-08, 2.5581423149656774e-08, 2.735286408116092e-08, 2.79123372038416e-08, 2.623634313761493e-08, 2.6786041258577284e-08, 2.6689826715042672e-08, 2.7544903472300666e-08, 2.610137535123816e-08, 2.6536501961765503e-08, 2.702333014536053e-08, 2.7205303620014054e-08, 2.5306289369099763e-08, 2.6216802026911523e-08, 2.8688239808050726e-08, 2.873050956095759e-08, 2.670429308559251e-08, 2.7448816061224204e-08, 2.5915301345434532e-08, 2.747385533234481e-08, 2.6705252212265098e-08, 2.7463795367947183e-08, 2.6799694390229776e-08, 2.5945111586895508e-08, 2.7193433738259385e-08, 2.8409455745511766e-08, 2.6778882219450656e-08, 2.8399808379392226e-08, 2.725912650321016e-08, 2.6515339471429463e-08, 2.6454917489187958e-08, 2.796595123439904e-08, 2.556041120057807e-08, 2.6553953319943845e-08, 2.70582904667666e-08, 2.593764286284134e-08, 2.771343912470632e-08, 2.7325379176537273e-08, 2.618775345529419e-08, 2.6817247388158113e-08, 2.6104211062214373e-08, 2.7561969449312907e-08, 2.7306938524271057e-08, 2.8813984772707233e-08, 2.4951297264466316e-08, 2.4880720433365736e-08, 2.7620074243853423e-08, 2.867934197019047e-08, 2.4682641141003525e-08, 2.8294063233176066e-08, 2.5373268061604992e-08, 2.6768734793794453e-08, 2.6530050608956404e-08, 2.6744604726483872e-08, 2.7074412241899604e-08, 2.7472135841903348e-08, 2.6628810075154592e-08, 2.6213416645230932e-08, 2.6594396278886548e-08, 2.5336487496299562e-08, 2.7106254376426854e-08, 2.6067469819404375e-08, 2.7496478293282912e-08, 2.670907845333088e-08, 2.62123879848578e-08, 2.5244229842305105e-08, 2.8162886674013867e-08, 2.849467855235666e-08, 2.5767182548797937e-08, 2.625969713838707e-08, 2.692849191494922e-08, 2.5457337389610154e-08, 2.7528797475957643e-08, 2.6530835200150816e-08, 2.6662261045215967e-08, 2.7082120378752403e-08, 2.608625587682918e-08, 2.5221046107429813e-08, 2.8416198839851228e-08, 2.626375702637864e-08, 2.823916666455476e-08, 2.6127995056556598e-08, 2.6483694931294103e-08, 2.5864664655567875e-08, 2.7675466743051008e-08, 2.722517222716203e-08, 2.587781920517941e-08, 2.4932662462534382e-08, 2.9363248109950037e-08, 2.7061630392910833e-08, 2.6299783601443203e-08, 2.563435594874695e-08, 2.7312604148048462e-08, 2.702471222393333e-08, 2.7492730358634494e-08]",0.0,0.0
../test_data\delta_ailerons_processed.csv,0.8,RF[msl2],"[2.8522054851812807e-08, 2.6719882072820024e-08, 2.6770668617184163e-08, 2.5202055160596144e-08, 2.8510514376164702e-08, 2.61443511268238e-08, 2.558761120674242e-08, 2.7539969392790374e-08, 2.7921009096307754e-08, 2.6392229533884925e-08, 2.6813554180602596e-08, 2.6792659932535193e-08, 2.7371974554850752e-08, 2.6330911410801752e-08, 2.6570734686621872e-08, 2.7084840529737614e-08, 2.7316266122549213e-08, 2.5371411199298906e-08, 2.611745053031208e-08, 2.8866376463454874e-08, 2.885218995420184e-08, 2.642447310683139e-08, 2.759228534689339e-08, 2.5667378926869127e-08, 2.7746152758538285e-08, 2.6389419435063647e-08, 2.7286517171823555e-08, 2.6671451051182935e-08, 2.6096169294891482e-08, 2.6991891493038697e-08, 2.8112620493163314e-08, 2.6723388513965664e-08, 2.8478620790985506e-08, 2.7103387898601417e-08, 2.662166667542608e-08, 2.6264161432854116e-08, 2.8021159125993938e-08, 2.5034721230426673e-08, 2.6898639382850864e-08, 2.6966808407243837e-08, 2.5646989276607223e-08, 2.79647742708568e-08, 2.710311555585575e-08, 2.6468758517880595e-08, 2.69861400135301e-08, 2.599766121819649e-08, 2.7208309729163505e-08, 2.7346698427978272e-08, 2.8727830669265527e-08, 2.4633821995115876e-08, 2.483730809246315e-08, 2.7718916710473834e-08, 2.8669719595387123e-08, 2.4580546004016042e-08, 2.823032187275341e-08, 2.5449828875879793e-08, 2.6650751943727616e-08, 2.686884716436868e-08, 2.7043688018201316e-08, 2.7145398701878983e-08, 2.7540894384180896e-08, 2.66462578839805e-08, 2.6441194990361365e-08, 2.6559217407819553e-08, 2.5339163699211578e-08, 2.703321147143161e-08, 2.5735610626549746e-08, 2.7632292918581522e-08, 2.66828722969068e-08, 2.6073304983425368e-08, 2.5558045140705967e-08, 2.754420145073615e-08, 2.8413931527227055e-08, 2.596217261972692e-08, 2.628648434055732e-08, 2.6944579044866573e-08, 2.5064208141238928e-08, 2.7672971226494893e-08, 2.6658621604260416e-08, 2.6680390268603875e-08, 2.7198870807653336e-08, 2.5760238923256367e-08, 2.4998477076251266e-08, 2.8506703065139633e-08, 2.5871780231170383e-08, 2.828237123877976e-08, 2.624819554840018e-08, 2.64826836794887e-08, 2.5761966325206758e-08, 2.7685063668712808e-08, 2.747177935560066e-08, 2.5729597147392484e-08, 2.465468787778865e-08, 2.936872969573335e-08, 2.7369690231051487e-08, 2.640745599976712e-08, 2.5687211567440945e-08, 2.7359965705710248e-08, 2.7191396536705783e-08, 2.7594865217484467e-08]",0.0,0.0
../test_data\delta_ailerons_processed.csv,0.8,RF[msl3],"[2.8406594612552308e-08, 2.6622672267273426e-08, 2.6688496074803213e-08, 2.520104112128715e-08, 2.8400913892870356e-08, 2.5796839722324962e-08, 2.5452372032944752e-08, 2.7262279786493556e-08, 2.776461723534372e-08, 2.62596047927833e-08, 2.660299973422856e-08, 2.66759538541646e-08, 2.7112905643975266e-08, 2.604030428094474e-08, 2.667791485240396e-08, 2.677620765781208e-08, 2.7147809935900148e-08, 2.5130231377885467e-08, 2.5814886356207354e-08, 2.8722850685600234e-08, 2.848408582008459e-08, 2.6155000781164196e-08, 2.751228032836242e-08, 2.5680281236981904e-08, 2.7669730365942813e-08, 2.6056379941819038e-08, 2.721660457541673e-08, 2.651723650291173e-08, 2.6126890715992074e-08, 2.6973801770996523e-08, 2.791920875919664e-08, 2.6465249815469743e-08, 2.8215845033963003e-08, 2.6853541602073374e-08, 2.640777104462877e-08, 2.6299367338492452e-08, 2.7947405234192085e-08, 2.4859858248595547e-08, 2.6907834014771783e-08, 2.678956239196327e-08, 2.5494262860187366e-08, 2.7782370466385224e-08, 2.6901183911998345e-08, 2.6349722103841192e-08, 2.697599192566792e-08, 2.5853589974331364e-08, 2.713209427882373e-08, 2.7131462117887274e-08, 2.8550851073774377e-08, 2.4512823892473624e-08, 2.4694474001040353e-08, 2.7512517989410128e-08, 2.8600688689127377e-08, 2.4377123709557518e-08, 2.8197252995115633e-08, 2.5221817827741633e-08, 2.6722134767575836e-08, 2.6805621025568977e-08, 2.689305216502963e-08, 2.6772328894129334e-08, 2.7343451304105733e-08, 2.6323912864565854e-08, 2.6388896153630196e-08, 2.664740268385831e-08, 2.5285227176108963e-08, 2.713249837719232e-08, 2.5457374553854493e-08, 2.7545092848270842e-08, 2.6538531491208733e-08, 2.5970456724940738e-08, 2.526927289290096e-08, 2.7325502844486455e-08, 2.8159079669854417e-08, 2.5912147643631473e-08, 2.641676371611957e-08, 2.676088179809495e-08, 2.5133148975851225e-08, 2.7569532409734044e-08, 2.655822844888192e-08, 2.6557012820626276e-08, 2.7054895803417357e-08, 2.5481233404547978e-08, 2.480492767548868e-08, 2.8641487792629905e-08, 2.5567455966902445e-08, 2.8168389353771403e-08, 2.5850898569960015e-08, 2.6392616393201654e-08, 2.5736938993755403e-08, 2.7441828828079338e-08, 2.732718692334555e-08, 2.5131792341606504e-08, 2.449180768649533e-08, 2.921187247537194e-08, 2.713771528632289e-08, 2.62897632326146e-08, 2.548875505423932e-08, 2.7242043386454958e-08, 2.7053552252084802e-08, 2.740045447351985e-08]",0.0,0.0
../test_data\delta_ailerons_processed.csv,0.8,RF[msl4],"[2.8361722693482917e-08, 2.6490657871636722e-08, 2.6748376603771507e-08, 2.5125764749647052e-08, 2.8177137870795526e-08, 2.5783327579310163e-08, 2.5498975206339354e-08, 2.7167255568633685e-08, 2.7846558782851768e-08, 2.606438876367459e-08, 2.6501725271516222e-08, 2.677816706888962e-08, 2.7107225211237118e-08, 2.6092783918779494e-08, 2.6816731589968382e-08, 2.6643001887423154e-08, 2.7092957869252063e-08, 2.5218277339963334e-08, 2.574995151667538e-08, 2.861549508789162e-08, 2.8274168356859536e-08, 2.60960185096751e-08, 2.7426384158449487e-08, 2.5705102649183677e-08, 2.7476276570980614e-08, 2.6002357113155656e-08, 2.706204280782364e-08, 2.646852048078087e-08, 2.6124855207031433e-08, 2.6797441996997212e-08, 2.798999958019828e-08, 2.6361882048497156e-08, 2.80587443059163e-08, 2.6619797320092468e-08, 2.6224618769641266e-08, 2.6439580075863287e-08, 2.8026093198121452e-08, 2.486929466968923e-08, 2.6874076710532735e-08, 2.6740247354981548e-08, 2.5457928508152888e-08, 2.7739449569805355e-08, 2.6733337928175752e-08, 2.6145742219461242e-08, 2.696704530591016e-08, 2.573996552879856e-08, 2.7047057799068223e-08, 2.705732740523788e-08, 2.8307501957572845e-08, 2.465346557417549e-08, 2.4624632403686326e-08, 2.7574834873615062e-08, 2.8331230467564832e-08, 2.4369746220566212e-08, 2.830744122992728e-08, 2.529638687641696e-08, 2.647404507270609e-08, 2.6833141443827918e-08, 2.686694785226207e-08, 2.664261897504482e-08, 2.7397609726916078e-08, 2.6185118050542185e-08, 2.641124330085905e-08, 2.667669055719899e-08, 2.512553421633726e-08, 2.7354749660743696e-08, 2.5499927280864455e-08, 2.7599815113821468e-08, 2.6532252282505065e-08, 2.594113722093345e-08, 2.5277737938629375e-08, 2.7322451370576878e-08, 2.797540456052839e-08, 2.5782640020583997e-08, 2.6252180924881777e-08, 2.6638316232357795e-08, 2.503442415737425e-08, 2.7512252612489712e-08, 2.6566299878547795e-08, 2.6510387333432288e-08, 2.7012905367694856e-08, 2.534528566929037e-08, 2.466920459499408e-08, 2.86397129335365e-08, 2.538900423030576e-08, 2.8157764865257788e-08, 2.590837169835938e-08, 2.6446502477510783e-08, 2.5853229316922115e-08, 2.7506773721851364e-08, 2.7471760781533708e-08, 2.4930131033201065e-08, 2.4322356379123873e-08, 2.9288330925387644e-08, 2.720485578575397e-08, 2.6321429729831532e-08, 2.547447394395761e-08, 2.7264214060235283e-08, 2.6932105619073524e-08, 2.7422921519120657e-08]",0.0,0.0
../test_data\delta_ailerons_processed.csv,0.8,RF[msl5],"[2.8388610084812683e-08, 2.6422234137755614e-08, 2.675203988168055e-08, 2.514370074134142e-08, 2.8154513497599884e-08, 2.5699775855271927e-08, 2.561765155308055e-08, 2.7146769839275132e-08, 2.7980482665343736e-08, 2.594368610250209e-08, 2.6377994655923654e-08, 2.683714023363441e-08, 2.7086815675343548e-08, 2.6396113328398793e-08, 2.6917553024426994e-08, 2.6554953968859092e-08, 2.708413915558175e-08, 2.5200113874989363e-08, 2.5676054995591894e-08, 2.864183587752314e-08, 2.8166024431788167e-08, 2.6107009613084306e-08, 2.7379086483082713e-08, 2.5893943222730902e-08, 2.7653759145175584e-08, 2.6053681160361456e-08, 2.7049873023291196e-08, 2.6413560987397202e-08, 2.6203211257100252e-08, 2.6866368150170205e-08, 2.7877831716118604e-08, 2.632798969787104e-08, 2.805950230670087e-08, 2.6543919578122218e-08, 2.62528157347542e-08, 2.6471885473817198e-08, 2.800042191322479e-08, 2.4853752665577684e-08, 2.6819755002307903e-08, 2.686105911277375e-08, 2.5422565194963955e-08, 2.7830625693724235e-08, 2.6661036525973888e-08, 2.620037474796194e-08, 2.705752863885507e-08, 2.5533294747940504e-08, 2.6967760655797224e-08, 2.70074285632721e-08, 2.823890783273989e-08, 2.466873839375961e-08, 2.4754430162923078e-08, 2.7669194177515954e-08, 2.8239987285170396e-08, 2.4441813297086756e-08, 2.829685569410723e-08, 2.5349463234688924e-08, 2.64124526172313e-08, 2.6937031760313332e-08, 2.6941496232843265e-08, 2.654781658738132e-08, 2.7480651385830937e-08, 2.598609377141078e-08, 2.6422802321360738e-08, 2.646890640430385e-08, 2.496901935172505e-08, 2.74377918870001e-08, 2.5535621375907693e-08, 2.7687623127964518e-08, 2.6562298051960706e-08, 2.598465215851265e-08, 2.5206132077729927e-08, 2.734483731964371e-08, 2.8023827317690418e-08, 2.5732250128365175e-08, 2.620113886534126e-08, 2.6636826895492685e-08, 2.5021248723031052e-08, 2.7555567146130554e-08, 2.6589055664533202e-08, 2.6559162998032192e-08, 2.7123865496919904e-08, 2.537735053661962e-08, 2.460306092274732e-08, 2.8793927027886187e-08, 2.545366011343402e-08, 2.814328658515035e-08, 2.5927034000066276e-08, 2.6593937458341048e-08, 2.584239161851155e-08, 2.7550636751218747e-08, 2.745264257681091e-08, 2.4918893020718206e-08, 2.4169365642317297e-08, 2.9350473770045484e-08, 2.712546598201724e-08, 2.637685471069836e-08, 2.5431153046075744e-08, 2.7207779502949215e-08, 2.709605738199221e-08, 2.7294794189171294e-08]",0.0,0.0
../test_data\delta_ailerons_processed.csv,0.8,RF[mfLog2],"[2.7875712201963533e-08, 2.668986223344556e-08, 2.7058100420757362e-08, 2.4985233726150394e-08, 2.8215799438990182e-08, 2.6476312008978673e-08, 2.5481553997194947e-08, 2.7292778900112234e-08, 2.7834996072931273e-08, 2.592200056116723e-08, 2.6415362131837308e-08, 2.668827160493827e-08, 2.716553183730715e-08, 2.599986251402918e-08, 2.6579860869565217e-08, 2.6541768799102135e-08, 2.6946473772791023e-08, 2.525622362514029e-08, 2.552005469845722e-08, 2.888286391694725e-08, 2.7861070126227205e-08, 2.6134702861952863e-08, 2.7397385133239832e-08, 2.5772163019079688e-08, 2.7663720617110796e-08, 2.6261978114478118e-08, 2.6849026367461434e-08, 2.6503792648709318e-08, 2.608138906030855e-08, 2.6927876543209874e-08, 2.7924116409537164e-08, 2.614697222222222e-08, 2.7709805329593267e-08, 2.6421931537598204e-08, 2.6396278260869564e-08, 2.6091445847362514e-08, 2.805410575035063e-08, 2.4771287598204267e-08, 2.650587405329593e-08, 2.6327695847362517e-08, 2.5789827769985976e-08, 2.7578709034792366e-08, 2.6877911921458624e-08, 2.5813511223344557e-08, 2.6985145582047686e-08, 2.6045535914702583e-08, 2.7011575876577844e-08, 2.645051571268238e-08, 2.84423492286115e-08, 2.4609058922558922e-08, 2.4694118092566623e-08, 2.7672765712682378e-08, 2.8577208134642354e-08, 2.455396801346801e-08, 2.8402774193548382e-08, 2.5151475028058364e-08, 2.6518854978962128e-08, 2.6896648709315375e-08, 2.683880168302945e-08, 2.6766129910213242e-08, 2.7502602524544178e-08, 2.6449918911335578e-08, 2.6462440112201958e-08, 2.6470006172839508e-08, 2.4613293688639557e-08, 2.7251564534231202e-08, 2.5703864235624124e-08, 2.7482779461279457e-08, 2.661047208976157e-08, 2.6173912177328844e-08, 2.5324131556802247e-08, 2.7588510101010097e-08, 2.8397726507713884e-08, 2.5501446408529742e-08, 2.5958311921458625e-08, 2.7116807800224466e-08, 2.4919776437587662e-08, 2.7468028058361388e-08, 2.6002409817671812e-08, 2.6846898428731764e-08, 2.7561195792426365e-08, 2.541932098765432e-08, 2.494428611500701e-08, 2.8613625420875422e-08, 2.5253179523141655e-08, 2.832717283950617e-08, 2.613547040673212e-08, 2.6615345679012346e-08, 2.5468989060308555e-08, 2.7487956790123454e-08, 2.741500701262272e-08, 2.564269332210999e-08, 2.424286760168303e-08, 2.9563696689113357e-08, 2.7213922861150065e-08, 2.6059725028058358e-08, 2.535254446002805e-08, 2.7491970819304152e-08, 2.6767141935483872e-08, 2.7315589225589225e-08]",0.0,0.0
