dataset,bootstrap_rate,rf,cv_mse_scores,mean_mse,std_mse
../test_data\bodyfat_processed.csv,0.6,RF[msl2],"[3.801816295586078, 1.444496236933557, 4.026973994606108, 1.470839486428422, 1.3134450064035492, 3.996812210198958, 2.82014771132031, 1.5646957811689715, 2.2770614542738, 3.481884560256888, 0.9913069754234379, 4.0981890425546075, 1.187334894676723, 3.5988542859372186, 4.100858962007715, 1.4783373066287993, 2.8689318818819465, 2.44278297041486, 2.133503960501697, 3.2008194944104624, 3.1846562028137586, 2.395563806919757, 4.322403117907235, 1.0014802901660975, 4.297081123209513, 1.247171854327173, 2.4009745380443985, 2.3884297571433364, 3.967109894081326, 2.327790318008449, 2.663425688546562, 2.59331579280865, 0.4747575588620407, 5.199019836086993, 0.5253079309100966, 4.393156551306669, 2.2499792628002733, 2.3732449994602813, 0.627365762403627, 5.15789481935642, 3.4625760083978205, 1.4217517382775415, 3.4367412201913874, 1.5802305897542597, 2.8711052404324833, 1.9242113774224003, 1.1510416248534625, 3.69961094272409, 2.815193177401741, 1.99412406085009, 2.6416008010256404, 2.9469361908543115, 2.763659997131747, 2.582143121026383, 1.9438830581094102, 2.5931619311189285, 2.170155459163329, 2.0138383327820555, 2.367401800148894, 3.188104549289954, 0.4466984427704692, 4.054532097198897, 1.9497641285183611, 2.529537027202788, 3.5369419291138793, 1.055776111543315, 2.3937749542404414, 4.442199038239239, 3.2368500360928634, 1.8373540391236054, 3.4533881877630894, 0.8715403163051028, 4.349816103191442, 0.9988487480868704, 1.500973586670686, 3.117374317620938, 6.087073754246661, 0.9596407888081191, 1.8731873683036149, 3.225898490835941, 2.68510858679651, 2.2089924284270515, 2.431022483273642, 2.426270092596917, 1.7146446001921147, 3.6669702311588876, 2.5305963046492637, 1.7847136804775277, 4.716414964930476, 1.9462228274324218, 3.483915781750147, 1.3886788447160254, 3.018519778003345, 1.6903406672081345, 2.0250971459726146, 2.9275285506529696, 2.8190267554382173, 2.063340888466486, 1.5258577713307377, 3.486341342511521]",2.581,1.142
../test_data\bodyfat_processed.csv,0.6,RF[msl3],"[4.045753693129516, 1.3634717129086324, 4.1460577498123925, 1.5160737302561227, 1.540413967828663, 4.1216673068869225, 2.942739072016293, 1.5725691760062563, 2.2772769580765995, 3.8957995459955996, 1.029300185082006, 4.151725448652517, 1.2464507988432985, 3.8909093535156143, 4.314024117985025, 1.5118159646176288, 3.0415950035575783, 2.5099750890799974, 2.158123924823386, 3.260550840635733, 3.484844472317038, 2.4321011460435478, 4.386395092180636, 1.066447727050857, 4.494932584331655, 1.3033322727640562, 2.4268485623791682, 2.7410973976249333, 4.34458106558411, 2.377268486636712, 2.851675832624586, 2.621997038797293, 0.4466093364488965, 5.332975563769321, 0.6189422994153251, 4.508043870269239, 2.376050312546368, 2.458846379373046, 0.7691525592016049, 5.295088473811347, 3.525544259924037, 1.6687900980970383, 3.609006248205132, 1.606105833766839, 3.0384464821595367, 2.10140641207058, 1.1366934687683539, 3.772276613554178, 2.890620326209659, 2.049228691328524, 2.6050659736424673, 3.2248691086909167, 2.8230501195979647, 2.624115653966017, 2.1477615253395173, 2.6215770255805078, 2.3941015269661508, 2.0664706893859828, 2.6417753047495025, 3.3053347556518444, 0.5306559418677237, 4.0905424912181605, 2.1173535396716976, 2.4403452158481396, 3.645560140930201, 1.1474117720088488, 2.4283428045061335, 4.653132089648715, 3.386731835469705, 1.7910667295124798, 3.6321366202780005, 1.1227653978210903, 4.522422730644753, 1.0595312082746515, 1.649765287772694, 3.2311904129322215, 6.403096168361916, 0.8950347944710748, 1.915184324538729, 3.485763123902598, 2.969049993666763, 2.23694142160457, 2.552975549472179, 2.6992953680484826, 1.8251534527407314, 3.736497326592521, 2.7596963188161965, 1.9165910591356552, 4.791172627451093, 2.0873102549495903, 3.606779952207646, 1.4634583154076313, 3.117881650066149, 1.7996205821025109, 2.107170636499386, 3.244687447804456, 2.8015665969938714, 2.2608904828208627, 1.479437266584925, 3.761754586935427]",2.701,1.182
../test_data\bodyfat_processed.csv,0.6,RF[msl4],"[4.163013192878059, 1.4449152927082871, 4.264795548312505, 1.616457569366806, 1.8454054686544021, 4.336736657709294, 3.182944500940993, 1.6513393345647107, 2.27524692200631, 4.357040707470294, 1.1386317636088257, 4.459039065424359, 1.3558896220307382, 4.133919901101875, 4.464656939386055, 1.8437639475784975, 3.4177760542910898, 2.5843184191387545, 2.255677801846111, 3.609336784531657, 3.8620242747212483, 2.513215264606249, 4.638712130614957, 1.1773034777385314, 4.811927615153782, 1.3902746664005583, 2.4786619974186204, 3.1408090744612207, 4.7254055054064645, 2.3249034742235004, 3.2805049493899054, 2.6148473750720487, 0.45106586821507344, 5.62700126395605, 0.731991297727105, 4.647047522595286, 2.5414663860693434, 2.7687526855189786, 0.8573007893019828, 5.715551188387095, 3.6212673450697315, 1.940033963348232, 3.9598500169733906, 1.803919244836353, 3.381326211529263, 2.233289155949516, 1.2225230906899214, 4.054570270350483, 3.0508343798681685, 2.1609361629343113, 2.622362548039399, 3.5036423081274894, 3.2806773287170032, 2.5523233103669534, 2.5181450420190776, 2.7234071259431674, 2.651343007850139, 2.2239090806368025, 2.8139000288095777, 3.3916238393303217, 0.6277898927846116, 4.23335913097029, 2.4255886212414692, 2.582822153347013, 3.825535853171832, 1.2711244173832874, 2.503750287663636, 5.215200313303233, 3.708861573981723, 1.7268833953476266, 3.7679078476535044, 1.5176179384749724, 4.80348664497432, 1.1352690772808818, 1.842534546175382, 3.4669193167111234, 6.8630905386736325, 0.946677446370192, 1.9207518703415227, 3.7832647727207678, 3.3202624556860756, 2.2556568359702207, 2.5990436626945934, 2.9515124329723337, 1.846967660586484, 3.926092409217359, 2.9788788123188303, 1.9897892281043064, 4.83632351429162, 2.5842021808367472, 3.792602949857936, 1.6828754411382225, 3.4484483777962645, 2.1334554153607024, 2.1496680642355828, 3.699547860367651, 3.086066448731374, 2.427973477927153, 1.3854509386531035, 4.175459168880128]",2.898,1.252
../test_data\bodyfat_processed.csv,0.6,RF[msl5],"[4.365688192568161, 1.7062960286450155, 4.693218633373579, 1.7428499609953012, 2.1412109004783755, 4.695412988463964, 3.6529411705532606, 1.8599806368571328, 2.390256251852441, 4.677464142074912, 1.3247862399890156, 5.023472728338886, 1.6599161933208353, 4.485720188307198, 4.734340888690182, 2.053305593427985, 3.8165668510944233, 2.7335719361121584, 2.315650665370213, 3.865829605398681, 4.31891646907112, 2.487346507896562, 4.959616515687685, 1.339140182487839, 5.394868473066341, 1.6386018651053407, 2.6126993959652745, 3.827901279084667, 5.265833341978136, 2.3017106915490424, 3.8029495453255, 2.618130375774778, 0.5556207794031486, 6.1142511180921675, 0.9129040806924094, 4.907423280396318, 2.7190279172945275, 3.1232180926974764, 1.141795730898889, 6.012970005813383, 3.6828889840740717, 2.383871754643503, 4.256233538436941, 2.023882352476656, 3.7573120118899643, 2.3328028582088525, 1.362734005521815, 4.411129083801829, 3.4199060836897166, 2.4902416951197623, 2.7533930880999637, 3.8289047005473993, 3.853733692017416, 2.5827236643470535, 3.0928037754780795, 2.904386689043938, 3.021010285698154, 2.472192148530692, 2.9289451053107505, 3.6619407746233237, 0.8327216377851585, 4.592222715814485, 2.8722003149444917, 2.7613015543142105, 4.222211049821047, 1.4665366643612812, 2.619529502613885, 5.503004786081657, 4.2189688181437335, 1.8156168154023082, 3.9518589976043854, 1.7895771291761864, 4.960349601105943, 1.1859839682783733, 2.2380853436884833, 3.752786305551829, 7.599846719002501, 0.9875957785738687, 2.1054094478523595, 4.197440839783942, 3.8771103347990215, 2.258761360056584, 2.8372907650357577, 3.2105024456783515, 2.069344068437497, 4.4045289812345745, 3.3607135767560883, 2.259279811196044, 5.254846827736563, 3.147435977350755, 3.9642805375517582, 2.012029564803034, 3.6575909117907863, 2.565698573436147, 2.2587606227873183, 4.100232860769573, 3.367048238437897, 2.8598452274911974, 1.3699994749553077, 4.780450833558705]",3.185,1.343
../test_data\bodyfat_processed.csv,0.6,RF[mfLog2],"[9.276721373015873, 11.661232253968247, 12.046296666666658, 9.135083793650795, 8.219219214285708, 12.682434015873028, 12.482788896825392, 8.43862392857143, 8.725204325396827, 13.40231326190476, 6.213454690476188, 15.901440817460314, 7.154988642857144, 10.755671095238085, 10.619085357142875, 10.344929015873003, 12.260538500000001, 9.655061968253959, 7.3434328968253935, 13.199160730158738, 14.397527126984134, 7.998048269841272, 14.491497793650773, 6.700736714285717, 12.8032795952381, 8.153359611111117, 7.867743761904767, 10.299193944444443, 12.893009857142854, 7.700270396825403, 11.721179412698389, 8.449647269841272, 6.532879150793647, 14.340338753968245, 6.856084492063491, 12.940142761904752, 11.559849103174598, 10.917418642857138, 7.534070769841269, 14.774410468253972, 11.188039873015875, 10.041737301587293, 12.707110126984126, 11.154772460317469, 12.200555333333329, 8.604885976190479, 8.764527341269838, 12.36220373809523, 12.720405214285709, 12.165968373015861, 8.732232912698425, 11.61685857936508, 13.846642579365069, 9.379957690476195, 8.960440738095238, 10.877334865079368, 11.27220125396825, 12.302138793650808, 7.59851078571428, 14.747863999999995, 10.158985936507936, 11.447810444444455, 9.647087285714285, 10.46731829365079, 13.698322968253974, 6.8939486349206325, 7.3431178095238065, 18.243302412698423, 13.356436142857138, 6.393852396825397, 10.211192507936518, 9.826833865079363, 13.342741523809526, 8.14268736507936, 11.91915115079365, 9.521486380952377, 17.726089539682537, 7.151004682539683, 8.51692802380952, 12.252609261904768, 11.050842499999993, 9.220036261904768, 7.81127795238094, 11.96026635714286, 9.023559476190483, 12.734264158730152, 9.886307666666665, 12.569512047619039, 11.574519206349203, 11.416941849206347, 11.668933325396827, 8.149753833333333, 9.786956634920632, 10.80897176190476, 7.766057896825397, 13.16963494444445, 10.311480896825389, 11.882630674603176, 6.398495769841273, 12.909346690476179]",10.661,2.523
../test_data\bodyfat_processed.csv,0.6,RF[mfAll],"[3.790234277777778, 1.3536918571428567, 4.197196134920625, 1.5472946269841277, 1.2372168492063513, 4.144412230158735, 2.8240555396825435, 1.6791832460317453, 2.2784557460317445, 3.679929214285711, 1.0810624523809538, 4.127579420634924, 1.1488700555555573, 3.8532708888888916, 4.096340896825399, 1.4561276031746024, 2.839063388888895, 2.4157083650793663, 2.138601968253969, 3.19674247619048, 3.1016289523809557, 2.4265260476190464, 4.212057420634907, 1.1594232857142874, 4.286955634920636, 1.2600464603174608, 2.494327484126981, 2.4038322777777807, 3.8932252301587247, 2.318325960317463, 2.779998150793648, 2.4934427142857136, 0.41840126984127257, 5.1217218412698315, 0.4818991587301599, 4.3048318571428545, 2.510143555555556, 2.2424839682539695, 0.6251076190476225, 5.1301565079365155, 3.277861634920636, 1.4101342539682509, 3.342418952380943, 1.5357036428571416, 2.9795473809523783, 2.3817363650793695, 1.2200289047619053, 3.9707379682539754, 2.7290778730158696, 1.9551654999999994, 2.8247693015873043, 2.725889571428572, 3.0151649999999988, 2.5345251031746048, 2.0743573412698435, 2.7103556428571447, 2.0555467380952392, 2.1727302619047633, 2.6328383650793667, 3.0438190238095304, 0.5117120000000037, 3.929675055555555, 1.9213424682539701, 2.548236896825396, 3.476605079365081, 1.0294943968253951, 2.358268579365079, 4.327903857142853, 3.21599211111111, 1.94297442063492, 3.3476393095238146, 0.9168860396825375, 4.568880753968259, 0.9529602619047677, 1.527349269841272, 3.1549720793650806, 6.065182753968255, 0.9172216111111118, 1.9464847777777767, 3.122011587301591, 2.641465650793648, 2.1888253253968255, 2.5464981746031734, 2.4355895317460288, 1.754559642857144, 3.695374674603184, 2.6148908650793663, 1.5347060714285747, 4.819609992063483, 1.7941826031746064, 3.38442436507936, 1.2839045476190476, 3.195541825396827, 1.834322261904766, 2.154716349206349, 2.8467401428571413, 3.3129060238095276, 2.0336671428571402, 1.6213186349206328, 3.291081999999985]",2.601,1.142
../test_data\bodyfat_processed.csv,0.8,RF[100],"[3.719687261904761, 1.2677958253968258, 3.7383614603174524, 1.4366418730158739, 1.213838571428573, 4.263121396825398, 2.605151579365083, 1.7093986111111117, 2.3200866031746026, 3.4932459285714246, 0.9983695476190472, 3.985463579365083, 1.1537052142857143, 4.053968587301588, 4.10163024603175, 1.5752273650793627, 2.6516699206349212, 2.435583658730161, 2.2593399841269877, 2.78068756349207, 3.066439380952384, 2.5766141349206357, 4.178996261904751, 1.2396001269841295, 4.072905222222222, 1.3314892142857155, 2.6532095793650785, 2.3411862222222224, 3.769270571428562, 2.4023883015873055, 2.617650801587296, 2.5697949285714268, 0.37153211111111323, 4.8392369682539575, 0.598531214285716, 4.165745238095235, 2.5812385634920636, 2.226408380952383, 0.4820166031746073, 5.006388571428584, 3.2306764285714307, 1.2212493888888873, 3.075888682539671, 1.592171611111111, 2.877453341269837, 2.700372944444445, 1.233603277777779, 4.2627383730158765, 2.7108636269841235, 1.8319760793650783, 2.893039000000001, 2.4783970238095234, 2.9159399444444407, 2.6392172301587284, 2.212956753968253, 2.7267635000000015, 1.9892421746031763, 2.144591714285715, 3.057548674603176, 2.961138698412702, 0.35440434920635033, 3.590435904761908, 1.6964509444444469, 2.7680691746031743, 3.458055841269837, 1.0528591111111096, 2.338292904761903, 4.287568436507938, 3.0223667222222232, 2.279275611111108, 3.25418313492064, 0.9965299206349201, 4.635754412698412, 1.0226388809523859, 1.3111545793650807, 3.448111293650791, 5.761130380952381, 1.0073564047619057, 2.0940938968253957, 2.8881031587301575, 2.5319386111111064, 2.168846706349208, 2.4667686190476186, 2.356999595238089, 1.7621033333333347, 3.3329016507936564, 2.6202668412698413, 1.4388602142857176, 4.639760277777774, 1.6771214682539708, 3.3749755793650724, 1.2682532460317457, 3.6308667698412687, 1.9544209444444465, 2.1351608809523834, 2.660802976190474, 3.1009587142857162, 1.972365968253971, 1.8743570396825375, 3.146196126984115]",2.57,1.106
../test_data\bodyfat_processed.csv,0.8,RF[200],"[3.643798746031734, 1.2932099662698404, 3.762916581349194, 1.4097417043650817, 1.2079927738095277, 4.254048934523803, 2.620333341269831, 1.694925009920635, 2.3004186468253933, 3.3229874325396747, 1.0039393035714286, 3.877138593253961, 1.1232175992063478, 3.9910813670634786, 4.077311644841252, 1.4141281527777747, 2.6823290496031555, 2.405870005952386, 2.2543718988095307, 2.8227973234126984, 3.2023805059523736, 2.5349627638888794, 4.168015428571432, 1.2215893492063692, 4.090470656746025, 1.3267012539682526, 2.609963150793649, 2.1785169107142655, 3.5498686845237803, 2.3287019920634924, 2.505788101190455, 2.5069738293650743, 0.33363651388889365, 4.9123377817459986, 0.5940231071428747, 4.120589126984126, 2.600776797619049, 2.1814641666666588, 0.5207282936508034, 5.101620007936492, 3.1743701408729956, 1.1847200595237994, 3.098266805555523, 1.5748695396825463, 2.872888059523785, 2.5876726249999953, 1.2961920238095335, 4.279461232142856, 2.714399496031743, 1.8725638234127018, 2.8221643214285677, 2.478067878968242, 2.7653111607142717, 2.5861957063492085, 2.1394241964285663, 2.7194715853174465, 1.9822719781745872, 2.061873652777774, 2.75365789285715, 3.0108967956349053, 0.3685023392857127, 3.6764302936507827, 1.5672861904761766, 2.774412680555549, 3.5213361031745762, 1.050915103174601, 2.3341292738095216, 3.9876947222221992, 3.0396817559523743, 2.152896769841293, 3.2659579404761736, 1.0382458730158675, 4.644966124999987, 0.9817944603174641, 1.2465127738095265, 3.43301626984125, 5.845589692460308, 0.9654884126984111, 2.099955095238097, 2.937478059523789, 2.4677577837301476, 2.1792426488095233, 2.4419381944444445, 2.2345593293650543, 1.7452362678571491, 3.2722740039682585, 2.6758694623015815, 1.4076158273809352, 4.691818990079334, 1.7814778075396898, 3.3535737579364797, 1.2211123888888848, 3.3935017817460196, 1.869373464285711, 2.0687474543650786, 2.55016991666664, 3.0050859007936537, 1.8881083313491958, 1.7388576924603196, 3.0967448194444196]",2.537,1.109
../test_data\bodyfat_processed.csv,0.8,RF[500],"[3.582824904126971, 1.245715398095237, 3.797402957142888, 1.3898344653968246, 1.1996530530158616, 4.218530856190478, 2.625061934603172, 1.7065822533333306, 2.2659256203174607, 3.2853457663492214, 0.9958197949206222, 3.8697553104761857, 1.1365699019047577, 3.9610025701587412, 4.075639332063499, 1.430299770793659, 2.630409107936506, 2.364863442222203, 2.2266373066666363, 2.7651615387301383, 3.104059558095231, 2.501242197142859, 4.21706791523813, 1.1698428133333048, 4.063481143492046, 1.286954041904759, 2.5791588682539706, 2.220588410158743, 3.5368960501587763, 2.2963818653968078, 2.5157753800000213, 2.4779538809523842, 0.3092597533333163, 4.916593290793688, 0.5846940790476117, 4.17954421777778, 2.583400755873011, 2.11442294920636, 0.49879475619045105, 5.042119104126926, 3.152018492063502, 1.1764689990476282, 3.0731328787302528, 1.569545377142857, 2.846829118095276, 2.5598423838095057, 1.2893014726983991, 4.25226173079364, 2.677179519682527, 1.8533406120634883, 2.817856605079373, 2.3672532177777765, 2.6713551806348983, 2.6031152549206316, 2.0915059838095122, 2.711403630476184, 1.9996471793650954, 2.035271285396827, 2.6961581644444217, 2.985386111428552, 0.3417902676190421, 3.717057779682531, 1.6026979755555535, 2.765563999682552, 3.5275250393651048, 1.013996092698414, 2.335663693650793, 4.027431240317482, 3.075670302222246, 2.134123538412688, 3.281461270793643, 1.0608021822222313, 4.65280177238096, 0.9579080406348985, 1.2435143730158709, 3.4321606406349385, 5.826065976507906, 0.9619310187301474, 2.056780161269834, 2.9312692193650896, 2.4237189907936827, 2.1752460733333256, 2.42993929904762, 2.1468139685714642, 1.7318314946031597, 3.2305733711110824, 2.6705367819047625, 1.3971983504761964, 4.684467638095282, 1.7863595736507678, 3.3300382980952867, 1.1622272114285848, 3.2742481746031826, 1.8387127885714118, 2.1165501523809422, 2.648979048571455, 3.021107789841264, 1.8923278193650932, 1.7246850355555634, 3.06587876476197]",2.521,1.11
../test_data\bodyfat_processed.csv,0.8,RF[md10],"[3.719687261904761, 1.2678024484126984, 3.7401030714285635, 1.4366418730158739, 1.213838571428573, 4.263121396825398, 2.605151579365083, 1.714268101190476, 2.3200866031746026, 3.4990699010141055, 0.9988998492063488, 3.985463579365083, 1.1537052142857143, 4.053968587301588, 4.10163024603175, 1.5752273650793627, 2.6516664498412705, 2.435583658730161, 2.2593399841269877, 2.777449824761911, 3.066439380952384, 2.5766764047619053, 4.178178809523798, 1.2399723769841293, 4.07312551984127, 1.3314892142857155, 2.6532095793650785, 2.3421319206349205, 3.7677512619047517, 2.4023883015873055, 2.6169787170965546, 2.5697949285714268, 0.3712370006613778, 4.8392369682539575, 0.5957353382363332, 4.165745238095235, 2.581113007936508, 2.226693825396828, 0.4818616825396867, 5.006388571428584, 3.2306764285714307, 1.2242384570105806, 3.075888682539671, 1.5871170788888889, 2.877453341269837, 2.699643716269842, 1.2304958035714302, 4.2631693333333365, 2.7108636269841235, 1.8382031904761893, 2.893235674603175, 2.479531416225749, 2.9136637853968224, 2.6392172301587284, 2.2134542431657844, 2.7199781507936525, 1.9919892857142876, 2.144591714285715, 3.055566984126985, 2.961138698412702, 0.35592607363315804, 3.590435904761908, 1.696436785714288, 2.7680691746031743, 3.458055841269837, 1.0528591111111096, 2.338292904761903, 4.285445748015874, 3.023877190035274, 2.2776136977513195, 3.25418313492064, 1.000305107583774, 4.635754412698412, 1.0226553789682589, 1.3108879424603186, 3.448111293650791, 5.761130380952381, 1.0073564047619057, 2.0940938968253957, 2.894751507936507, 2.534620598655198, 2.168846706349208, 2.4667686190476186, 2.3578240555555494, 1.7587542980599662, 3.3329016507936564, 2.6202668412698413, 1.4509688462522083, 4.639760277777774, 1.6772104206349232, 3.37524847619047, 1.2682532460317457, 3.6308667698412687, 1.9547905793650815, 2.1351608809523834, 2.660802976190474, 3.1009587142857162, 1.9708318315696673, 1.8743570396825375, 3.146196126984115]",2.57,1.106
../test_data\bodyfat_processed.csv,0.8,RF[md15],"[3.719687261904761, 1.2677958253968258, 3.7383614603174524, 1.4366418730158739, 1.213838571428573, 4.263121396825398, 2.605151579365083, 1.7093986111111117, 2.3200866031746026, 3.4932459285714246, 0.9983695476190472, 3.985463579365083, 1.1537052142857143, 4.053968587301588, 4.10163024603175, 1.5752273650793627, 2.6516699206349212, 2.435583658730161, 2.2593399841269877, 2.78068756349207, 3.066439380952384, 2.5766141349206357, 4.178996261904751, 1.2396001269841295, 4.072905222222222, 1.3314892142857155, 2.6532095793650785, 2.3411862222222224, 3.769270571428562, 2.4023883015873055, 2.617650801587296, 2.5697949285714268, 0.37153211111111323, 4.8392369682539575, 0.598531214285716, 4.165745238095235, 2.5812385634920636, 2.226408380952383, 0.4820166031746073, 5.006388571428584, 3.2306764285714307, 1.2212493888888873, 3.075888682539671, 1.592171611111111, 2.877453341269837, 2.700372944444445, 1.233603277777779, 4.2627383730158765, 2.7108636269841235, 1.8319760793650783, 2.893039000000001, 2.4783970238095234, 2.9159399444444407, 2.6392172301587284, 2.212956753968253, 2.7267635000000015, 1.9892421746031763, 2.144591714285715, 3.057548674603176, 2.961138698412702, 0.35440434920635033, 3.590435904761908, 1.6964509444444469, 2.7680691746031743, 3.458055841269837, 1.0528591111111096, 2.338292904761903, 4.287568436507938, 3.0223667222222232, 2.279275611111108, 3.25418313492064, 0.9965299206349201, 4.635754412698412, 1.0226388809523859, 1.3111545793650807, 3.448111293650791, 5.761130380952381, 1.0073564047619057, 2.0940938968253957, 2.8881031587301575, 2.5319386111111064, 2.168846706349208, 2.4667686190476186, 2.356999595238089, 1.7621033333333347, 3.3329016507936564, 2.6202668412698413, 1.4388602142857176, 4.639760277777774, 1.6771214682539708, 3.3749755793650724, 1.2682532460317457, 3.6308667698412687, 1.9544209444444465, 2.1351608809523834, 2.660802976190474, 3.1009587142857162, 1.972365968253971, 1.8743570396825375, 3.146196126984115]",2.57,1.106
../test_data\bodyfat_processed.csv,0.8,RF[md20],"[3.719687261904761, 1.2677958253968258, 3.7383614603174524, 1.4366418730158739, 1.213838571428573, 4.263121396825398, 2.605151579365083, 1.7093986111111117, 2.3200866031746026, 3.4932459285714246, 0.9983695476190472, 3.985463579365083, 1.1537052142857143, 4.053968587301588, 4.10163024603175, 1.5752273650793627, 2.6516699206349212, 2.435583658730161, 2.2593399841269877, 2.78068756349207, 3.066439380952384, 2.5766141349206357, 4.178996261904751, 1.2396001269841295, 4.072905222222222, 1.3314892142857155, 2.6532095793650785, 2.3411862222222224, 3.769270571428562, 2.4023883015873055, 2.617650801587296, 2.5697949285714268, 0.37153211111111323, 4.8392369682539575, 0.598531214285716, 4.165745238095235, 2.5812385634920636, 2.226408380952383, 0.4820166031746073, 5.006388571428584, 3.2306764285714307, 1.2212493888888873, 3.075888682539671, 1.592171611111111, 2.877453341269837, 2.700372944444445, 1.233603277777779, 4.2627383730158765, 2.7108636269841235, 1.8319760793650783, 2.893039000000001, 2.4783970238095234, 2.9159399444444407, 2.6392172301587284, 2.212956753968253, 2.7267635000000015, 1.9892421746031763, 2.144591714285715, 3.057548674603176, 2.961138698412702, 0.35440434920635033, 3.590435904761908, 1.6964509444444469, 2.7680691746031743, 3.458055841269837, 1.0528591111111096, 2.338292904761903, 4.287568436507938, 3.0223667222222232, 2.279275611111108, 3.25418313492064, 0.9965299206349201, 4.635754412698412, 1.0226388809523859, 1.3111545793650807, 3.448111293650791, 5.761130380952381, 1.0073564047619057, 2.0940938968253957, 2.8881031587301575, 2.5319386111111064, 2.168846706349208, 2.4667686190476186, 2.356999595238089, 1.7621033333333347, 3.3329016507936564, 2.6202668412698413, 1.4388602142857176, 4.639760277777774, 1.6771214682539708, 3.3749755793650724, 1.2682532460317457, 3.6308667698412687, 1.9544209444444465, 2.1351608809523834, 2.660802976190474, 3.1009587142857162, 1.972365968253971, 1.8743570396825375, 3.146196126984115]",2.57,1.106
../test_data\bodyfat_processed.csv,0.8,RF[md25],"[3.719687261904761, 1.2677958253968258, 3.7383614603174524, 1.4366418730158739, 1.213838571428573, 4.263121396825398, 2.605151579365083, 1.7093986111111117, 2.3200866031746026, 3.4932459285714246, 0.9983695476190472, 3.985463579365083, 1.1537052142857143, 4.053968587301588, 4.10163024603175, 1.5752273650793627, 2.6516699206349212, 2.435583658730161, 2.2593399841269877, 2.78068756349207, 3.066439380952384, 2.5766141349206357, 4.178996261904751, 1.2396001269841295, 4.072905222222222, 1.3314892142857155, 2.6532095793650785, 2.3411862222222224, 3.769270571428562, 2.4023883015873055, 2.617650801587296, 2.5697949285714268, 0.37153211111111323, 4.8392369682539575, 0.598531214285716, 4.165745238095235, 2.5812385634920636, 2.226408380952383, 0.4820166031746073, 5.006388571428584, 3.2306764285714307, 1.2212493888888873, 3.075888682539671, 1.592171611111111, 2.877453341269837, 2.700372944444445, 1.233603277777779, 4.2627383730158765, 2.7108636269841235, 1.8319760793650783, 2.893039000000001, 2.4783970238095234, 2.9159399444444407, 2.6392172301587284, 2.212956753968253, 2.7267635000000015, 1.9892421746031763, 2.144591714285715, 3.057548674603176, 2.961138698412702, 0.35440434920635033, 3.590435904761908, 1.6964509444444469, 2.7680691746031743, 3.458055841269837, 1.0528591111111096, 2.338292904761903, 4.287568436507938, 3.0223667222222232, 2.279275611111108, 3.25418313492064, 0.9965299206349201, 4.635754412698412, 1.0226388809523859, 1.3111545793650807, 3.448111293650791, 5.761130380952381, 1.0073564047619057, 2.0940938968253957, 2.8881031587301575, 2.5319386111111064, 2.168846706349208, 2.4667686190476186, 2.356999595238089, 1.7621033333333347, 3.3329016507936564, 2.6202668412698413, 1.4388602142857176, 4.639760277777774, 1.6771214682539708, 3.3749755793650724, 1.2682532460317457, 3.6308667698412687, 1.9544209444444465, 2.1351608809523834, 2.660802976190474, 3.1009587142857162, 1.972365968253971, 1.8743570396825375, 3.146196126984115]",2.57,1.106
../test_data\bodyfat_processed.csv,0.8,RF[mss3],"[3.710858822567001, 1.2390912723256102, 3.785588226134325, 1.432994718125935, 1.2797756927764172, 4.286849139918044, 2.620166629650231, 1.7929232386993603, 2.3387780398458813, 3.514803338733005, 1.043326914481698, 3.9676755404241444, 1.2049412703063476, 4.113389386594761, 4.134763863151349, 1.647455399706406, 2.658849137979989, 2.5453784784522466, 2.3417173530444884, 2.810130701352985, 3.0600214012301152, 2.634322746870388, 4.1737357492979985, 1.301470119921306, 4.075387814922749, 1.31638446030969, 2.6114237533194093, 2.4066281031918186, 3.839022349713485, 2.407143394784221, 2.672845382541659, 2.6451522844501683, 0.36629567809663344, 4.913581114568278, 0.6638747506613739, 4.209236092636507, 2.579230383830286, 2.2148470811066336, 0.5317299113381272, 4.969644008406817, 3.19732793427268, 1.252810295368335, 3.1299458296084843, 1.579081040200751, 2.8534182271465447, 2.6836311055952837, 1.2324986840562153, 4.30433621456887, 2.722251667359446, 1.8383958512007432, 2.883259631679938, 2.4444666525579257, 2.8068211769769245, 2.637016168401134, 2.2326575339247774, 2.749153123325648, 2.0331586626423532, 2.166879737254707, 3.0646249662519787, 2.958039573330323, 0.37545705097774673, 3.559170350554972, 1.8036041446627888, 2.6363709393541312, 3.4305873942844567, 1.0443198957364535, 2.369396557386273, 4.331386447905468, 2.985733069654016, 2.3895746252069126, 3.307580946587911, 0.9961292507272417, 4.626153319699835, 1.0059010397096955, 1.3304454421172243, 3.45645160695686, 5.749407396988379, 0.9796904921041618, 2.0411181402287815, 2.941846899299277, 2.5314988113190564, 2.254862999954841, 2.5033590347426364, 2.37575463313012, 1.8053250794497218, 3.2493317750546398, 2.618557832342755, 1.4963892043066689, 4.669330933007095, 1.7129878605956446, 3.492204115490178, 1.3236062282244112, 3.616665899650998, 1.9254993657812791, 2.1841614727929413, 2.70024944693205, 3.155747042620005, 1.9756757604118105, 1.7856675067988597, 3.1578052543090434]",2.587,1.103
