dataset,bootstrap_rate,rf,cv_mse_scores,mean_mse,std_mse
../test_data\airfoil_self_noise_processed.csv,4.0,RF[md15],"[3.693999023853897, 5.089085662488043, 4.781989836688406, 4.789524095484339, 4.360843600530022, 5.078339985687362, 4.893739611386812, 4.269417652723037, 3.8402719517213755, 4.414626139649216, 4.75239785427092, 4.497213873611743, 3.824486518957619, 5.198138398318042, 4.706949207328733, 4.211290219984031, 5.082992276854194, 5.2557434685276085, 4.384204288930887, 4.74237023509259, 4.62093191946464, 4.981805229670896, 5.051979046861562, 4.205192887819144, 4.679156421664039, 4.668523686636399, 4.270859218765657, 4.498102431673918, 5.706136853720664, 4.969336034083004, 5.115840943931319, 4.64845992290819, 5.042930365479999, 5.963469278934072, 4.274235233822988, 4.581020305625328, 5.465153383535605, 3.9831470856277917, 3.810633303498833, 5.323361952192312, 3.823729991658417, 5.217060298381953, 5.318376669682375, 4.158481599791164, 4.000783678445916, 5.052884936258894, 4.360352104566443, 4.475634671388967, 4.4895816333543515, 5.282319606884094, 4.89009984185374, 4.721268646726479, 4.5243880064097395, 4.747118389893258, 4.776022082712536, 5.667549505358853, 4.285347572696437, 5.070302884077822, 4.527140316287133, 3.868036657619041, 5.220583735658876, 4.113335299767065, 4.934999140997574, 4.460481828074102, 4.759950729475241, 5.6097557868301, 5.067445438396402, 4.5914313982333494, 4.940818261811795, 4.045654325097507, 4.257553463084815, 4.907185568957615, 4.041968822678549, 4.965566106466232, 5.275876746877443, 3.964716210256347, 5.04200225797374, 4.270794550042335, 5.674872545383162, 4.57697244090226, 4.8945211629499745, 4.629908249737851, 4.38327098636858, 5.344024523584035, 6.007563949175769, 4.095420878543944, 5.5136231924572625, 4.7011894466749835, 4.985941808765145, 5.098271987637146, 4.147408158060128, 3.8077272899949235, 4.516955922035965, 4.554376876574415, 4.917140305174245, 5.732093589205725, 4.214055056692586, 5.192509425220896, 3.941490613939767, 4.736985682140602]",4.711,0.522
../test_data\airfoil_self_noise_processed.csv,4.0,RF[md20],"[3.6817857133459415, 5.044707958383718, 4.815026902397241, 4.795606764711392, 4.424149184149118, 5.0477355785713875, 4.896383882593241, 4.219248883580268, 3.8571023920515937, 4.3891124037466245, 4.746115659149306, 4.514874957087134, 3.7967577241299786, 5.189882634051779, 4.697836382730046, 4.207934791008309, 5.081214585866836, 5.229351158818309, 4.310937796562362, 4.721520944719726, 4.626939092583254, 4.921201980309456, 5.021808632481844, 4.174776900861965, 4.692416444312167, 4.705120203166968, 4.2431024236138875, 4.501217667680312, 5.627947662606214, 4.943959936186379, 5.094969492375977, 4.638053060005205, 5.083969619620644, 5.937690923360075, 4.277901347784769, 4.593236586338762, 5.4432013568367905, 3.945738749060864, 3.752615344865489, 5.315823587451792, 3.8196487710671425, 5.256326446558, 5.272501234482704, 4.214017419351021, 4.01592502138793, 5.0514778868155785, 4.340745911965487, 4.443665862470503, 4.482575221617491, 5.256299539640876, 4.876408411406865, 4.719682950001034, 4.531139795110239, 4.719025346333027, 4.748055530877185, 5.641796471872266, 4.291929942477465, 5.088612128151394, 4.5049571641672035, 3.847020615131863, 5.218771869011919, 4.131861588339, 4.933802428252804, 4.4570656100971995, 4.728785560526128, 5.589425713421548, 5.037871071888447, 4.597414363203695, 4.920037742639497, 4.003653386522546, 4.262567472702278, 4.904370157964098, 4.037495522522859, 4.966449254924086, 5.265102935696514, 3.990571685205614, 5.05649045274447, 4.296688804161401, 5.667376325791824, 4.544569941536404, 4.889675096987762, 4.573567064815178, 4.352678032583487, 5.284498283305818, 6.037668634139647, 4.089475139621328, 5.468900334399905, 4.702483989561951, 4.9634220710937536, 5.07379527556182, 4.19509422404136, 3.8118482263496953, 4.486665935341691, 4.519735727522144, 4.850012112414691, 5.725319059502332, 4.182948868559374, 5.20277721067846, 3.902277764755321, 4.719395360677459]",4.7,0.52
../test_data\airfoil_self_noise_processed.csv,4.0,RF[md25],"[3.69318061871821, 5.039372906829044, 4.814076019981494, 4.7865030822928105, 4.419774747226379, 5.05360429868722, 4.901600718670191, 4.215441037139451, 3.8603100465397784, 4.390131224229045, 4.759900654667819, 4.512241046821712, 3.799415985454003, 5.189072838737, 4.69646456245507, 4.19940728401212, 5.085363219461481, 5.234898528421715, 4.310686309130947, 4.705497812224733, 4.623172303725523, 4.927163592956773, 5.015750855576051, 4.189144358322602, 4.688466261426188, 4.690286685132114, 4.247096585800634, 4.498239436885092, 5.629631027063821, 4.924568247029417, 5.09329254676341, 4.653886953414898, 5.089634275463381, 5.937453363407195, 4.265562541054535, 4.595752890027174, 5.44989014134891, 3.9475162492748623, 3.744485256482846, 5.31116933487268, 3.8223296024643885, 5.251236021085509, 5.280748254512936, 4.197848278877516, 4.011595826791653, 5.023160254645677, 4.354107150662258, 4.4458644970548455, 4.4755811753970445, 5.258449096941145, 4.876446504965307, 4.729764218663378, 4.513655413886203, 4.723549062598298, 4.7407856195053295, 5.634992425865802, 4.288748214606256, 5.071711776416787, 4.509196413512386, 3.8519186642152894, 5.207475348676353, 4.141665789257617, 4.935476817789913, 4.45764506470559, 4.736800434541888, 5.585550439849138, 5.0365884863333905, 4.590617699631304, 4.923361771355865, 4.000206523166458, 4.26198815250041, 4.913611136581894, 4.039581159957733, 4.97145324458585, 5.25159905570536, 3.9791968804926685, 5.061021240986975, 4.295049766615729, 5.663066600926614, 4.548241684751849, 4.894203490169269, 4.6016741828093455, 4.357148750673656, 5.30693064880314, 6.020372709911651, 4.082957086529034, 5.442090423131774, 4.702232966989381, 4.9629853249914895, 5.078515226743266, 4.19090862809228, 3.8189111634966744, 4.489325200196788, 4.515029250044386, 4.837166595010887, 5.729829652643674, 4.17775487973858, 5.2042742271771, 3.9034790566454967, 4.71674243478243]",4.699,0.519
../test_data\airfoil_self_noise_processed.csv,4.0,RF[mss3],"[3.7012377939813965, 5.03580586660792, 4.794494537249289, 4.79559274930431, 4.364438454304456, 4.996908358823457, 4.900950991230678, 4.234727650615879, 3.851831086075992, 4.45438042031152, 4.7256077186683845, 4.527179214702564, 3.799768040276229, 5.216373856846459, 4.677116132975049, 4.178805433858533, 5.112611608091144, 5.234957116954395, 4.383757557686076, 4.7371857044612655, 4.63893870528482, 4.910811732643796, 5.0067424813258, 4.18846513278648, 4.67824256087093, 4.6840959854367465, 4.277447971057535, 4.49896725942471, 5.678713140461104, 4.954601921028905, 5.094146655894377, 4.69266609883695, 5.095428062083134, 5.906344076256096, 4.273811022996276, 4.581861926189782, 5.464493958104215, 3.940156612108784, 3.771959528123014, 5.3170163904427135, 3.8175045397439042, 5.18630101801178, 5.268145292912305, 4.171307799921308, 4.002767227523476, 4.988948328608067, 4.377038168374767, 4.490147968441579, 4.504517101279871, 5.282103024808788, 4.892102317297199, 4.757874786486562, 4.529494474568553, 4.709707664367981, 4.751502803518257, 5.650492118768125, 4.292255625775869, 5.110203533416689, 4.497799769421586, 3.8567879819321096, 5.203425336327208, 4.149359361627184, 4.899598684819351, 4.461682922093017, 4.748982642975695, 5.58007504265731, 5.026146357983181, 4.61525781140362, 4.923844714903075, 4.0236955577644755, 4.219167105095747, 4.859406271526538, 4.048444371297581, 4.907863596973912, 5.23369640600154, 3.9918577734608767, 5.0049207539084035, 4.269329734704301, 5.618924865621071, 4.579333044731246, 4.868537622886275, 4.599346580261515, 4.379186885574229, 5.326835742885516, 6.063337972277277, 4.056777153762022, 5.472705049769177, 4.687226167698156, 4.970888949515593, 5.084949029450678, 4.153186697008135, 3.7977067399406326, 4.457605835810726, 4.5421017423079455, 4.893770731338319, 5.7071862573515775, 4.208097055795138, 5.199119311357617, 3.9628517616710957, 4.760197078113444]",4.701,0.517
../test_data\airfoil_self_noise_processed.csv,4.0,RF[mss4],"[3.6988557934261173, 5.082007285531113, 4.824098406689184, 4.820292417540765, 4.374720104068072, 5.021751317361879, 4.9261513676304665, 4.244995777918103, 3.854068628646763, 4.42797990572414, 4.8068782678838975, 4.5285918638662315, 3.8373723808126172, 5.179153620707501, 4.678810047510073, 4.197463964861569, 5.13749160435324, 5.223597586113319, 4.368197966631465, 4.722528205416205, 4.671528526297366, 4.923608541296963, 5.0153986471371415, 4.19696806905573, 4.689662261759644, 4.736154187722737, 4.293838495808161, 4.538436348942356, 5.656976338485696, 4.977725943275514, 5.112001194122511, 4.733336245102719, 5.084005604485111, 5.960603352005356, 4.219870074215887, 4.620611896021061, 5.477804663275573, 3.9628839215747775, 3.7594984980782256, 5.356172339002165, 3.8258768079968943, 5.201933336089459, 5.245211641375821, 4.166178905518387, 4.038186896714033, 5.061843923168668, 4.356400754185008, 4.474919247787874, 4.478783703115305, 5.298328852490657, 4.893172379917267, 4.670618870335426, 4.5066797708435455, 4.744489017750944, 4.787292861017618, 5.669335008391788, 4.296362815493055, 5.087906828101408, 4.514219530234129, 3.8780628687385987, 5.195880203789549, 4.141950647279282, 4.886198474834402, 4.4874015885002025, 4.763262096677263, 5.590395350148672, 5.084178590967745, 4.614165015270693, 4.937440295677808, 4.0177779676978185, 4.280511446127632, 4.939133530514134, 4.047255280419858, 4.9400734046242025, 5.274946814733592, 4.014822323355727, 5.043970618308169, 4.2788522176945785, 5.636313975300513, 4.540265214126112, 4.867403486778076, 4.600660511067742, 4.37409875159587, 5.290646216775791, 6.041017644394188, 4.081098042446967, 5.4481937225429355, 4.7025469980119015, 4.989324672928668, 5.078159990211076, 4.183873214785459, 3.7913102298240062, 4.467834091561765, 4.501584170879298, 4.892068194202253, 5.670191143763564, 4.178403575100456, 5.243319393252273, 3.9581374247972723, 4.763207470455753]",4.71,0.518
../test_data\airfoil_self_noise_processed.csv,4.0,RF[mss6],"[3.77528965389013, 5.218979539017522, 4.9389968021760104, 4.89043310368349, 4.440882050238435, 5.101727642116544, 5.0237693474172955, 4.409413931381945, 3.8831443413779665, 4.524832987542527, 4.851161597186682, 4.641345553421771, 3.8757786577948985, 5.4147659838483335, 4.763380722481455, 4.307212841149938, 5.205678986931813, 5.320404878435977, 4.4480963433525265, 4.800875313030352, 4.693175703797794, 5.010353162358877, 5.176719725681819, 4.188747024901693, 4.729782936242627, 4.784732213415733, 4.394503487452394, 4.6489430111403545, 5.734860685147238, 5.093131485303561, 5.158165549833428, 4.792572379782364, 5.3373444638327205, 6.020834170825658, 4.306895413866815, 4.666920849121096, 5.564695612223876, 4.0751300924297755, 3.7871661804142622, 5.467484295241408, 4.011206288953894, 5.3091873978366095, 5.3903895980836944, 4.287148510316305, 4.091191146937327, 5.144935941153279, 4.405497106677635, 4.600485699082897, 4.579806797787243, 5.413908867971614, 5.068999022535019, 4.770051562692594, 4.642109755094554, 4.8734363153700375, 4.824710614652731, 5.790962022196943, 4.389760004880259, 5.201942854650839, 4.534357195091103, 3.9436203179428824, 5.299027004634641, 4.199420694460317, 4.9715252833323085, 4.56170913695518, 4.924579104876829, 5.597485520293371, 5.138637511025795, 4.680146903782539, 4.989919722643167, 4.144696820108367, 4.373552731051921, 5.001497457291963, 4.155138382598553, 4.983734699811755, 5.267672248107131, 4.046836524275766, 5.213232418245427, 4.343498546428089, 5.748848767310863, 4.68448042653218, 4.974984870305263, 4.641421354459846, 4.463609634097289, 5.247562073723875, 5.985548549366224, 4.15480776094102, 5.49373311914043, 4.880730499783435, 5.067158050188375, 5.212091768646622, 4.384711104459898, 3.9025768429374983, 4.55704521827317, 4.520071539748872, 5.003368813122721, 5.777516949240708, 4.229982261159257, 5.3416648228681405, 3.9689688739966815, 4.894317551007852]",4.798,0.521
../test_data\airfoil_self_noise_processed.csv,4.0,RF[mss8],"[3.9399806213128903, 5.380611051531234, 5.1293822753943665, 5.073019416063986, 4.57242585420307, 5.298096895510647, 5.120843027830307, 4.551417510501715, 3.9750933186802384, 4.699345227276396, 4.987920627713577, 4.883627886146892, 4.058928834113557, 5.642848133638859, 4.923744059812548, 4.498954135869229, 5.353478605799356, 5.505617697989063, 4.51689989981124, 4.912707568648766, 4.831873019465905, 5.191166476105536, 5.338751344008312, 4.319651069433857, 4.840112254209449, 4.881915922128514, 4.608364052959136, 4.857965612481042, 5.9607214629932015, 5.302623042814219, 5.331995667339276, 4.8693088748799935, 5.549168388017117, 6.1982605540888205, 4.528311521703264, 4.877433617647967, 5.739851901014192, 4.310053661414499, 3.9604294532711024, 5.69614284352286, 4.289352366497152, 5.477685839110899, 5.495658085694185, 4.48774566577536, 4.214963832437257, 5.285667771280615, 4.483973385550929, 4.84749705890611, 4.784923577239389, 5.613859211985888, 5.263202119036518, 4.86274540202491, 4.788274160583974, 5.152004845742113, 4.912854262367109, 5.919840019404749, 4.568433138747559, 5.3975570737090175, 4.691326307423347, 4.132540618193186, 5.439237346382667, 4.335229198228396, 5.206093087868837, 4.819977205481599, 5.132059741810505, 5.7388894126008, 5.353467344917443, 4.864771722069788, 5.06557680922574, 4.305777762632265, 4.548762556900424, 5.098576041635017, 4.3684587564551665, 5.096523428558304, 5.461267897239483, 4.137486087167734, 5.450134777660737, 4.545590653020887, 5.802705808541031, 4.86343125895044, 5.155316822805517, 4.747428982914618, 4.605896384304643, 5.275701863499848, 5.953963866066079, 4.257827855624188, 5.5328786858287975, 5.086031043087791, 5.266097453112488, 5.464356008211461, 4.498179082494677, 4.074216289665676, 4.767140146193983, 4.705575316767424, 5.259437943421106, 5.919468007178166, 4.339456813750379, 5.500197999976883, 4.117143157601662, 5.078659889266201]",4.961,0.519
../test_data\airfoil_self_noise_processed.csv,4.0,RF[msl2],"[3.7600538758006445, 5.104302986815688, 4.820794123770434, 4.854447544820728, 4.506485830400624, 5.057494635089319, 4.87799467965104, 4.293743200273803, 3.86259104551239, 4.476974769607733, 4.831906083488459, 4.615894138032437, 3.8071058302468694, 5.224549414483897, 4.702218910510514, 4.264850239227735, 5.088887131345629, 5.291474468076454, 4.318393254918859, 4.764578725067113, 4.648212960951008, 4.977290403275197, 5.077998698374807, 4.1933217684538695, 4.735808324803513, 4.722938810663899, 4.346565223460592, 4.544337308576156, 5.753117888739061, 5.0112531906005096, 5.137545923043624, 4.790360003956575, 5.20649053114008, 5.96831758761342, 4.31330960811898, 4.71662587050444, 5.4682049507660615, 4.084239415248162, 3.752345779456615, 5.408592398356093, 3.9211857542760757, 5.314967178191423, 5.270236894551199, 4.221631746733295, 4.07432401639092, 5.094822010371922, 4.380584014941047, 4.541212787622819, 4.54197262513478, 5.2931768944848585, 4.948337462825298, 4.770896700723036, 4.471831037355674, 4.781480241743255, 4.782476761453688, 5.662762141369441, 4.321603131232588, 5.12530120574484, 4.518214237938559, 3.9392531811143927, 5.233231595551839, 4.2432357980196524, 4.984812876079944, 4.590523283511001, 4.81384610702779, 5.576551869321024, 5.112459342620636, 4.633536196127891, 4.958654668958748, 4.0269033770199085, 4.246821162091598, 4.917807853792448, 4.110550368940701, 4.975492333000008, 5.290468306507975, 4.048041015271057, 5.1824196871447885, 4.331143153280508, 5.672935767149709, 4.59779409931019, 4.932528823954869, 4.648581622170957, 4.46288777014754, 5.301162116644459, 5.961259680760991, 4.096580410218876, 5.452016739838481, 4.761369703847233, 5.060348563137037, 5.226710353606643, 4.278107413387402, 3.815872424847026, 4.5472716706652525, 4.550500101710934, 4.961810915955936, 5.763581616943688, 4.206459151077582, 5.299633276926293, 3.9348809458175675, 4.901299444440546]",4.751,0.515
../test_data\airfoil_self_noise_processed.csv,4.0,RF[msl3],"[3.927089277559013, 5.35226633647512, 5.069020797900268, 5.053380123998184, 4.805840173227096, 5.274102799048613, 4.960026909822673, 4.443670718911669, 3.973807067209271, 4.664274048646471, 4.98573232135586, 5.039303086533606, 4.027445176031997, 5.3910465869174, 4.783275454137719, 4.49665339726631, 5.378944045449981, 5.437245661599915, 4.5780862833670835, 4.976054750566857, 4.83137228768081, 5.141076266273618, 5.262194401971983, 4.237410481208458, 4.971254843246418, 4.836989867298042, 4.468110530084236, 4.7705837998661815, 6.064543057596803, 5.382779519518909, 5.308726628857039, 4.856397376696298, 5.655523215200504, 6.020824753021682, 4.5777501220380525, 5.083109553955257, 5.693401994756266, 4.427260708179397, 3.8837377992067865, 5.662061073506183, 4.336960747130322, 5.616355144832507, 5.521680919456651, 4.649944495930535, 4.307187116654229, 5.239753896822744, 4.474625816766099, 4.7474337150474, 4.683106534288634, 5.367113709654251, 5.252005848084992, 4.878015363022135, 4.677465089244584, 5.10414939523967, 4.94891880257445, 5.902913688673745, 4.5766586055840435, 5.376334116112531, 4.541279203463149, 4.084715776140465, 5.430418781107354, 4.419018219700163, 5.290375163637842, 4.914967646944192, 5.012329665730038, 5.651040493754738, 5.271094035965053, 4.870460200647928, 5.004898524757526, 4.244117151827067, 4.372675278528751, 5.058565797254876, 4.376761511000602, 5.1252928410544625, 5.395962351115134, 4.222606572888665, 5.616533807291703, 4.4923196376397945, 5.7984112669697945, 4.921387461359469, 5.144810722375787, 4.790308326904957, 4.680263137855705, 5.066334533727299, 5.841214199651486, 4.3114374031149465, 5.636349234991196, 5.04536831768061, 5.359653200133594, 5.572979759261512, 4.56696313776106, 4.008277024043755, 4.7910717026537775, 4.655821203845687, 5.218967090847675, 5.940233553451539, 4.32735594972427, 5.545605126810051, 4.15488146162227, 5.252187948373572]",4.954,0.514
../test_data\airfoil_self_noise_processed.csv,4.0,RF[msl4],"[4.230749050882812, 5.6696471689363, 5.3394570621055015, 5.477416430125414, 5.192725133674239, 5.689107338524927, 5.195226164985109, 4.7861833363448785, 4.229101062348486, 4.951354139628526, 5.317446203345087, 5.504130818382254, 4.459547416989184, 5.881930475599138, 5.103685409323751, 4.975042988010565, 5.869997461384136, 5.744621964843596, 4.793831769507711, 5.296795797815001, 5.187925203779973, 5.41772246170966, 5.435385248897564, 4.320441207171078, 5.308354299402835, 5.072838360227647, 4.926796183071705, 5.112149829535386, 6.483801234674743, 5.760577947634371, 5.694022274278656, 5.248827851913314, 6.063919177501555, 6.264606408146001, 4.965092766379141, 5.615661530973515, 6.119737219379317, 4.876500631147958, 4.285027006881522, 6.022561046950584, 4.811244134613154, 5.894876109307418, 5.85817598792479, 5.122857466923408, 4.622704131831066, 5.613179352427876, 4.6188924095097486, 5.118697689434216, 4.970468664669375, 5.550689932056662, 5.709343566665278, 5.153931739499744, 5.0492368215957955, 5.583488910011068, 5.261098661486922, 6.132938716265103, 4.849266280331421, 5.637082187112246, 4.738164417883047, 4.353172672392057, 5.806634473031723, 4.784393906235938, 5.723593822194443, 5.309261151153985, 5.38424664357976, 5.89185370253414, 5.806259047126644, 5.185576602496764, 5.288774336485618, 4.611962346158382, 4.620373291316783, 5.248932538775811, 4.69330336635571, 5.416815631028427, 5.541338267922852, 4.376191402538187, 6.161169597756314, 4.764616355961568, 6.043040894926177, 5.338070154929395, 5.463374901074528, 5.1518240142351495, 5.154253101822721, 4.9387170129456495, 6.100498376772734, 4.636293103582936, 5.8538314300375935, 5.433099475067944, 5.771669401936207, 6.013117697896825, 4.914202982633313, 4.329291342303289, 5.158852841919333, 4.882639749375223, 5.552198296726277, 6.208985005048907, 4.513745532811103, 5.979403479759173, 4.445220313671621, 5.633684662691649]",5.287,0.533
../test_data\airfoil_self_noise_processed.csv,4.0,RF[msl5],"[4.4305715096048415, 6.058886964704217, 5.586426524172034, 5.763816868999683, 5.590546769573178, 6.029336747434175, 5.348445243389835, 5.027649042148695, 4.4036904465865385, 5.149318024502379, 5.604942374304664, 5.841118230137308, 4.714055758652, 6.12335719663345, 5.406616993020328, 5.282649555305533, 6.10623844779978, 6.002393091189111, 5.059550545109145, 5.6550205413998444, 5.3881893688231415, 5.681153991387816, 5.536889974308674, 4.500762418598957, 5.647507332379567, 5.426724921655343, 5.222954736391068, 5.419342313209299, 6.68225443746616, 5.981305210988441, 5.941176890354901, 5.408934387341364, 6.2726603851529195, 6.491534229415458, 5.308889320791837, 6.061356944129867, 6.456571078877121, 5.185767051825602, 4.6210514544051815, 6.254585889611607, 5.168387829412944, 6.2294632263016485, 6.188980088721535, 5.390719632902699, 4.847889104356668, 5.897364641726825, 4.7867387057599675, 5.29739122206953, 5.263856498586718, 5.787683344133869, 5.976031846644335, 5.3437148092555065, 5.3511848702200675, 5.936290638895595, 5.4792282449277225, 6.366645963730929, 5.108932845993763, 5.872997832283413, 4.905205599195432, 4.57917319982696, 6.142816183455306, 5.020580831680041, 6.004278784174778, 5.605709749389409, 5.69502654158168, 6.021989878500054, 6.070884500427898, 5.456589340423427, 5.6056039616339906, 5.015396578534949, 4.850515362077856, 5.474574636352913, 4.954081296636299, 5.718425965172769, 5.71032780058572, 4.51819974803554, 6.452357471406573, 4.9926212798351095, 6.079349636330287, 5.584018593508543, 5.684419594782322, 5.302741455870787, 5.421089295073069, 4.96612194458718, 6.238411297747466, 4.9262753531478936, 6.034212813157887, 5.754433819956416, 6.087369603688855, 6.3164674184871235, 5.156536403272107, 4.5871346813057485, 5.281813523734794, 5.137473686146429, 5.777068227446725, 6.20533952756826, 4.69932281878992, 6.2701419236577, 4.770633484605149, 6.0023180580019]",5.54,0.539
../test_data\airfoil_self_noise_processed.csv,4.0,RF[mfLog2],"[4.110524944426745, 5.417371941292174, 4.535685077328879, 4.9457124021556815, 4.528773130838752, 5.272363106852989, 5.086118840657835, 4.2017555988370425, 3.860269420689655, 4.639971370454173, 4.244864705574863, 4.729962261079385, 4.061075897577667, 3.936300437691501, 4.294553973400969, 4.060637887500414, 4.94330060585564, 5.254040578701073, 4.569176961909274, 4.8315343136119315, 5.070827661018077, 4.851885707965943, 4.703027766301208, 4.329454436276153, 4.384881912605555, 4.914525318981214, 4.259073373827766, 4.872587287307884, 5.1486564110345485, 4.922258070513163, 4.407185783778301, 5.209235973899343, 4.224760889958906, 5.50679871619348, 4.424544924217306, 4.949536130905742, 4.931478708080753, 3.8869605366371816, 4.077382001186419, 4.857370205584187, 3.5065438961299327, 5.396742923588739, 4.740163684210798, 4.5602089780732555, 4.0700442073331, 4.928900605742234, 4.099673280956514, 4.1926751213680395, 4.051775764570464, 5.039675668798765, 4.683987452760155, 5.096279930313815, 4.51313256687966, 4.352825132468455, 4.978638404048654, 5.850243990233741, 4.036536373167434, 5.115440244306144, 4.243507885026634, 3.670383165183621, 5.228019014749096, 4.0679713267560285, 5.2796166227110355, 4.475017384662447, 4.555466878969841, 5.703649232248735, 4.54083845161851, 4.7708388947301215, 5.289285579348533, 4.029417379144081, 4.785174555280748, 5.0420148141448635, 4.2120134700191505, 4.640350295682642, 4.712068487962128, 4.048481323286952, 4.860255104757465, 4.032568917837574, 6.015454568203974, 4.72208476970271, 4.891059074618219, 4.490941185995754, 4.121565672659197, 5.9657386899197515, 6.085252437918296, 4.072384684855124, 6.1835439135643115, 4.489221374744099, 5.046024906211196, 4.599822340992003, 4.060019843926188, 3.90209949761929, 4.5177697092675455, 4.032252157431182, 4.890031595871662, 4.495596767274854, 4.191581906576998, 5.229007844075076, 4.029843621821968, 4.8811691610952375]",4.658,0.549
../test_data\airfoil_self_noise_processed.csv,4.0,RF[mfAll],"[3.69318061871821, 5.039372906829044, 4.814076019981494, 4.7865030822928105, 4.419774747226379, 5.05360429868722, 4.901600718670191, 4.215441037139451, 3.8603100465397784, 4.390131224229045, 4.759900654667819, 4.512241046821712, 3.799415985454003, 5.189072838737, 4.69646456245507, 4.19940728401212, 5.085363219461481, 5.234898528421715, 4.310686309130947, 4.705497812224733, 4.623172303725523, 4.924908955956593, 5.015750855576051, 4.189144358322602, 4.688466261426188, 4.690286685132114, 4.247096585800634, 4.498239436885092, 5.629631027063821, 4.924568247029417, 5.09329254676341, 4.653886953414898, 5.089634275463381, 5.937453363407195, 4.265562541054535, 4.595752890027174, 5.44989014134891, 3.9475162492748623, 3.744485256482846, 5.31116933487268, 3.8223296024643885, 5.251236021085509, 5.280748254512936, 4.197848278877516, 4.011595826791653, 5.023160254645677, 4.354107150662258, 4.4458644970548455, 4.4755811753970445, 5.258449096941145, 4.876446504965307, 4.729764218663378, 4.513655413886203, 4.723549062598298, 4.7407856195053295, 5.634992425865802, 4.288748214606256, 5.071711776416787, 4.509196413512386, 3.8519186642152894, 5.207475348676353, 4.141665789257617, 4.935476817789913, 4.45764506470559, 4.736800434541888, 5.585550439849138, 5.0365884863333905, 4.590617699631304, 4.923361771355865, 4.000206523166458, 4.26198815250041, 4.913611136581894, 4.039581159957733, 4.97145324458585, 5.25159905570536, 3.9791968804926685, 5.061021240986975, 4.295049766615729, 5.663066600926614, 4.548241684751849, 4.894203490169269, 4.6016741828093455, 4.357148750673656, 5.30693064880314, 6.020372709911651, 4.082957086529034, 5.442090423131774, 4.702232966989381, 4.9629853249914895, 5.078515226743266, 4.19090862809228, 3.8189111634966744, 4.489325200196788, 4.515029250044386, 4.837166595010887, 5.729829652643674, 4.17775487973858, 5.2042742271771, 3.9034790566454967, 4.71674243478243]",4.699,0.519
../test_data\airfoil_self_noise_processed.csv,5.0,RF[100],"[3.833698252769138, 5.224738033551668, 4.872312475692271, 4.847981294289875, 4.494542791303766, 5.15896300894915, 5.061005685123385, 4.400628847559563, 3.9157064372908463, 4.504484752396155, 5.131852373319282, 4.61229526213676, 3.9092045388510814, 5.437938087338728, 4.925008026822614, 4.366902960283634, 5.175987416419739, 5.6400369905161165, 4.6110625901732325, 4.841891845450019, 4.733766661220864, 5.072308854273369, 5.039700684770459, 4.427318259360683, 4.831536384193873, 4.633748902485769, 4.466177336672313, 4.789940539462064, 5.908193195872996, 5.088318789326744, 5.235612023794527, 4.834051666006519, 5.290785148603535, 6.105422626667506, 4.480643576704271, 4.6879532821327725, 5.67452532775158, 3.9916900457840487, 3.9644720536362943, 5.43351756778267, 3.9723446693804862, 5.3077234033420995, 5.417446532514931, 4.346513353653952, 4.069898778602027, 5.4267573305897425, 4.433316741380619, 4.740852288682135, 4.710507502139596, 5.4965624110997275, 5.122060911310637, 4.848866670448729, 4.618947529314381, 4.847019035466072, 4.827690132032855, 5.812369226059813, 4.59041512501012, 5.138916167650092, 4.558827651374482, 4.098120685278819, 5.407650963306539, 4.387072338704745, 5.213329052661183, 4.525363138098525, 4.83623476599321, 5.677333799935946, 5.22951722506478, 4.707824080047957, 5.12254605942061, 4.2946159116267735, 4.377626146297601, 4.868648546909188, 4.25387994679126, 4.977364543860018, 5.410568630892329, 4.007922917173625, 5.314024351366642, 4.4004619894279795, 5.703347544976081, 4.6593969881198944, 5.287946300753719, 4.69132694842412, 4.4577368067981284, 5.479107530975849, 6.59396187982694, 4.278959869243275, 5.585411472844539, 5.120688388345705, 5.068447405316358, 5.208237750368295, 4.209129687160106, 3.936868910512919, 4.78370085110437, 4.6571302993361305, 4.979384089225368, 5.987974525218786, 4.307010810429939, 5.5245395315059795, 4.056107670872083, 4.793322376743429]",4.864,0.547
