dataset,bootstrap_rate,rf,cv_mse_scores,mean_mse,std_mse
../test_data\delta_elevators_processed.csv,0.8,RF[mss6],"[2.067012759193736e-06, 2.171647081678322e-06, 2.1730627414930437e-06, 2.092882209463564e-06, 2.107192568944141e-06, 2.1279924490378215e-06, 2.1436076715078247e-06, 2.133278260622171e-06, 2.1654674779379653e-06, 2.0865521164672585e-06, 2.0746812064635083e-06, 2.2013228538855236e-06, 2.07939938857412e-06, 2.1946275602241564e-06, 2.071637246392358e-06, 2.200801361453177e-06, 2.133445201395795e-06, 2.0993059908433266e-06, 2.167405340712776e-06, 2.1271431727364094e-06, 2.090612990093042e-06, 2.140671382412469e-06, 2.1474667749970134e-06, 2.0481860249701245e-06, 2.1336586744789817e-06, 2.1695571280316336e-06, 2.0658137952968515e-06, 2.1744293573356275e-06, 2.1712256593242337e-06, 2.1329424003011245e-06, 2.1489166987108767e-06, 2.0797016737742413e-06, 2.151786702226423e-06, 2.109286759635563e-06, 2.1258831669543427e-06, 2.107125481870888e-06, 2.1417237678480457e-06, 2.1865176340977078e-06, 2.1919605228344017e-06, 2.0608815506041406e-06, 2.138297895642768e-06, 2.1372726097042765e-06, 2.1194911836002995e-06, 2.1068852342869554e-06, 2.163751170503687e-06, 2.119697115281553e-06, 2.107483447305288e-06, 2.184088672124737e-06, 2.054689253885036e-06, 2.25573534104743e-06, 2.127940859533998e-06, 2.1054152806085827e-06, 2.1567944199716014e-06, 2.0869166610415204e-06, 2.162107941314232e-06, 2.03826463789594e-06, 2.1502660424112123e-06, 2.1439102311172534e-06, 2.130702976866332e-06, 2.1545076855973557e-06, 2.1440222081327824e-06, 2.1331250400026624e-06, 2.1832474110424747e-06, 2.109841478992464e-06, 2.133073228864971e-06, 2.1124508613298156e-06, 2.048494574031058e-06, 2.214824710430122e-06, 2.0828666722470573e-06, 2.1542062784802755e-06, 2.05999405582038e-06, 2.1100351955612555e-06, 2.060318504635226e-06, 2.1694206341130815e-06, 2.197072420694098e-06, 2.092672290880752e-06, 2.162179076202942e-06, 2.096110875439769e-06, 2.1455295432270524e-06, 2.1628887555763763e-06, 2.1538171180615277e-06, 2.1553230068604006e-06, 2.1328764449495604e-06, 2.1213608678096074e-06, 2.103182281400672e-06, 2.1834806917774923e-06, 2.1571818722539186e-06, 2.1218315345266084e-06, 2.1500711683544363e-06, 2.1117233842726707e-06, 2.1343447428257105e-06, 2.116145752389035e-06, 2.156876180747395e-06, 2.080995123704301e-06, 2.138541160200156e-06, 2.2204292933678315e-06, 2.1552668478443153e-06, 2.114359021889023e-06, 2.1146132712358106e-06, 2.17239086173379e-06]",0.0,0.0
../test_data\delta_elevators_processed.csv,0.8,RF[mss8],"[2.0549705866038244e-06, 2.1627171043374828e-06, 2.1639715986117433e-06, 2.0843151437185864e-06, 2.09550539087745e-06, 2.113915735052833e-06, 2.137953748259065e-06, 2.1181133379664977e-06, 2.1569325466504355e-06, 2.071737247500401e-06, 2.063408366222042e-06, 2.187276627254439e-06, 2.0638825843238395e-06, 2.179730400008948e-06, 2.0619655306741442e-06, 2.18970682856127e-06, 2.120351367095488e-06, 2.089825411974633e-06, 2.152149551072075e-06, 2.1146509711339595e-06, 2.0812018725833246e-06, 2.12521166918487e-06, 2.1290068053833988e-06, 2.0398429427137392e-06, 2.1236898832028326e-06, 2.1553176235243405e-06, 2.0548476979959273e-06, 2.164265718232205e-06, 2.1571046376336936e-06, 2.113858482196676e-06, 2.1368511626937665e-06, 2.0684702949094116e-06, 2.1378957384220116e-06, 2.095875406958799e-06, 2.1111849507809344e-06, 2.0947598481075697e-06, 2.1263514870434964e-06, 2.168928233003756e-06, 2.1767996681029748e-06, 2.0505447849518337e-06, 2.120585754184765e-06, 2.1232911871442632e-06, 2.109214172143329e-06, 2.09751593751552e-06, 2.1510521926017223e-06, 2.1050532013797955e-06, 2.0920644734125347e-06, 2.1752138138490345e-06, 2.0427847582953084e-06, 2.244269910775477e-06, 2.118096456215301e-06, 2.0942144748695937e-06, 2.142124519427935e-06, 2.0735122801041734e-06, 2.14995152968936e-06, 2.0247371128100136e-06, 2.138022300354498e-06, 2.130552823388586e-06, 2.1276467614171462e-06, 2.1398517131845364e-06, 2.129493909654535e-06, 2.1198416742305367e-06, 2.173708853695385e-06, 2.093950358262192e-06, 2.115169429661807e-06, 2.1001496893070212e-06, 2.0365331745048238e-06, 2.2050499851195032e-06, 2.0736767448233373e-06, 2.1389004485868955e-06, 2.044697222504656e-06, 2.101903723406593e-06, 2.050783890309628e-06, 2.1594075086935224e-06, 2.1833784040586216e-06, 2.0774865779782866e-06, 2.151358673422142e-06, 2.082915277609616e-06, 2.1277068255452796e-06, 2.1497715451731646e-06, 2.142697650044954e-06, 2.1394460958784183e-06, 2.1159789601344636e-06, 2.1068550559220896e-06, 2.0876499788367415e-06, 2.169868655177516e-06, 2.1460517575806816e-06, 2.111615313061539e-06, 2.1362923414711306e-06, 2.0959036236076566e-06, 2.1222320451305073e-06, 2.0989600684457262e-06, 2.144243873533107e-06, 2.0623910986127106e-06, 2.12143640392931e-06, 2.2046396248968467e-06, 2.1400103200240913e-06, 2.0974389975850803e-06, 2.1077214609734404e-06, 2.1556008886707086e-06]",0.0,0.0
../test_data\delta_elevators_processed.csv,0.8,RF[msl2],"[2.060870247434152e-06, 2.1846256858231124e-06, 2.1675644087968813e-06, 2.093479663916053e-06, 2.1075153494101467e-06, 2.1214833994804108e-06, 2.147146476046055e-06, 2.1223474533949643e-06, 2.168026276426401e-06, 2.0822354590355793e-06, 2.0662645665576433e-06, 2.1992844840112214e-06, 2.081163848125344e-06, 2.2022971998331397e-06, 2.076734421454256e-06, 2.1881116266455555e-06, 2.1236976824831242e-06, 2.0945607083573043e-06, 2.1523533042052326e-06, 2.130681463320521e-06, 2.0899175475149722e-06, 2.1423646996062494e-06, 2.11693654356385e-06, 2.050457875655613e-06, 2.127791123584452e-06, 2.1688902954287627e-06, 2.063179719333992e-06, 2.161759759868399e-06, 2.1644272831621767e-06, 2.123161225279836e-06, 2.1429883670120655e-06, 2.0805829001694784e-06, 2.1533534827999244e-06, 2.095911019225188e-06, 2.124554973543836e-06, 2.099302468260512e-06, 2.1364277080477605e-06, 2.1748939706811607e-06, 2.191273264499597e-06, 2.0542650806332058e-06, 2.117071164342933e-06, 2.135066293863494e-06, 2.1175135682092994e-06, 2.0955924169521175e-06, 2.1542469568606805e-06, 2.1077562775009735e-06, 2.104676631865145e-06, 2.1823999890890447e-06, 2.053655572369135e-06, 2.2452338421839318e-06, 2.126160946676191e-06, 2.1063753230019963e-06, 2.16366218885797e-06, 2.0800340491274684e-06, 2.158837356068293e-06, 2.0352123440587984e-06, 2.151392280696169e-06, 2.1391185282994493e-06, 2.131061422551092e-06, 2.1702035823090638e-06, 2.1361798482665263e-06, 2.133856584284621e-06, 2.182827824477761e-06, 2.1012717599629213e-06, 2.135879956220066e-06, 2.1074757560049787e-06, 2.0393078960617753e-06, 2.2053860999424366e-06, 2.0677890744922925e-06, 2.1556299584755194e-06, 2.052999839772391e-06, 2.1166942339385885e-06, 2.053766020780367e-06, 2.1607078037582643e-06, 2.1925976626961588e-06, 2.088195867477015e-06, 2.150821089835165e-06, 2.085303218783123e-06, 2.1308810875666984e-06, 2.1650230564667586e-06, 2.1507299077104414e-06, 2.149620745658569e-06, 2.1350334092300553e-06, 2.116540610110164e-06, 2.099957771259357e-06, 2.172225271864374e-06, 2.151771439811016e-06, 2.1043026471411456e-06, 2.1338080025343323e-06, 2.110530969406682e-06, 2.1227599412465735e-06, 2.1093126399660657e-06, 2.1537410609055355e-06, 2.06800544447841e-06, 2.1192012323917716e-06, 2.2143790285261325e-06, 2.155957325100428e-06, 2.0875038656087607e-06, 2.116447586480998e-06, 2.1635740224128006e-06]",0.0,0.0
../test_data\delta_elevators_processed.csv,0.8,RF[msl3],"[2.0366426348675697e-06, 2.1626108777649383e-06, 2.1470243296246076e-06, 2.064689203280144e-06, 2.084365675740635e-06, 2.08879713022142e-06, 2.1193039835646164e-06, 2.1056607015134117e-06, 2.146110516659931e-06, 2.0527689276154284e-06, 2.038982486249798e-06, 2.1760475794257093e-06, 2.0649876723479343e-06, 2.1692096935745893e-06, 2.04725614720462e-06, 2.174990741150036e-06, 2.104174120764272e-06, 2.0830714492286304e-06, 2.137341521686038e-06, 2.1068298806667605e-06, 2.0650998783386685e-06, 2.120738992271863e-06, 2.1012211501658064e-06, 2.030350670011163e-06, 2.1135796352854902e-06, 2.1465795104524587e-06, 2.0448983388201153e-06, 2.150769162483034e-06, 2.147289938193774e-06, 2.095312641083983e-06, 2.1303046261193624e-06, 2.064089529411233e-06, 2.1190985758943594e-06, 2.0658481803143175e-06, 2.1115684987473013e-06, 2.0817227373429227e-06, 2.109694075376909e-06, 2.1429130243916118e-06, 2.167989502987669e-06, 2.0354061981832974e-06, 2.0936846950113236e-06, 2.1031810087900376e-06, 2.092204689864329e-06, 2.0811631473568418e-06, 2.1367411592508604e-06, 2.084463569594414e-06, 2.0692819160482545e-06, 2.1618272707788513e-06, 2.0316908464560807e-06, 2.2238090981405007e-06, 2.1042579359136397e-06, 2.0917001558858415e-06, 2.13686860999634e-06, 2.0592296655814704e-06, 2.141400386812723e-06, 2.0236701912401857e-06, 2.1347053574458255e-06, 2.12752416422248e-06, 2.1117059636378685e-06, 2.152919604585166e-06, 2.1160491932913893e-06, 2.1093701604395273e-06, 2.171553183228821e-06, 2.076399556939759e-06, 2.109614764468433e-06, 2.0762711475899267e-06, 2.023386985280735e-06, 2.1698897949336533e-06, 2.050643274335705e-06, 2.1309106032778143e-06, 2.030498101410751e-06, 2.1047721255460865e-06, 2.0294407155470647e-06, 2.1463241912822274e-06, 2.1642764443087125e-06, 2.0623453194270705e-06, 2.1276647024424786e-06, 2.0615577414068746e-06, 2.107075672939556e-06, 2.142080176317455e-06, 2.1268812994777346e-06, 2.120499267825516e-06, 2.1034985661601218e-06, 2.094771487241057e-06, 2.072870341675213e-06, 2.1425863455120547e-06, 2.132515650490665e-06, 2.0814859028084063e-06, 2.1120372209369614e-06, 2.0837798012282205e-06, 2.1128841196513245e-06, 2.0915317622764644e-06, 2.1311259461618465e-06, 2.043460178932426e-06, 2.086847792647042e-06, 2.1863720628487965e-06, 2.1340764151377455e-06, 2.0705523919421593e-06, 2.0920508260933515e-06, 2.1366941016552256e-06]",0.0,0.0
../test_data\delta_elevators_processed.csv,0.8,RF[msl4],"[2.0161340958072315e-06, 2.1516080444918617e-06, 2.140793357041875e-06, 2.053229789989148e-06, 2.0861420002971685e-06, 2.080996037681126e-06, 2.1075198425802933e-06, 2.095668289700083e-06, 2.136232962381458e-06, 2.040202463521964e-06, 2.026218728668692e-06, 2.172615650380813e-06, 2.050425943350204e-06, 2.152643803765677e-06, 2.0281686244039195e-06, 2.1597835210829045e-06, 2.0915851840276294e-06, 2.0695687746119767e-06, 2.122733780708799e-06, 2.0848741165157578e-06, 2.0565074289454793e-06, 2.1062174498044487e-06, 2.0974151969514053e-06, 2.0147731740684463e-06, 2.1087184511988714e-06, 2.1253267726905393e-06, 2.0328487559104247e-06, 2.137307287009469e-06, 2.127997471687818e-06, 2.0735518696653043e-06, 2.1200926038747256e-06, 2.0611410856773243e-06, 2.106972047438798e-06, 2.0462153152978928e-06, 2.0927695236657605e-06, 2.0718993269695113e-06, 2.0972389499168007e-06, 2.128811613612702e-06, 2.1545194860272127e-06, 2.0254240887855094e-06, 2.084955690627168e-06, 2.090949615925959e-06, 2.076658351552742e-06, 2.068103028849813e-06, 2.123456573943348e-06, 2.0713495353251414e-06, 2.056504933973813e-06, 2.1480580100923657e-06, 2.0198943664220647e-06, 2.2103441623050222e-06, 2.093702427815282e-06, 2.0756692065855045e-06, 2.128127141598171e-06, 2.0513594314565625e-06, 2.128670067566601e-06, 2.00792816726043e-06, 2.1243598212097137e-06, 2.1172696533105028e-06, 2.107186379512418e-06, 2.1357269364349705e-06, 2.0926286225266855e-06, 2.0861003529111104e-06, 2.147064828630962e-06, 2.0627868590145277e-06, 2.096644686842541e-06, 2.0615878875558697e-06, 2.01182471609126e-06, 2.156556294146546e-06, 2.038267376123548e-06, 2.1206622556526193e-06, 2.0146819774851785e-06, 2.098761314390248e-06, 2.0192210041361907e-06, 2.1306904037699587e-06, 2.1429099172687963e-06, 2.0522057852998985e-06, 2.1079784738806412e-06, 2.0463652507498172e-06, 2.1012444292777646e-06, 2.1257496062073875e-06, 2.1102008383179148e-06, 2.102785362026907e-06, 2.0907213141353696e-06, 2.080258306839966e-06, 2.058052877230652e-06, 2.130795186230438e-06, 2.1140190954949175e-06, 2.0670720693448117e-06, 2.094472520154532e-06, 2.06771038094504e-06, 2.0956970990129065e-06, 2.080758414496778e-06, 2.117996593816531e-06, 2.032202311433296e-06, 2.0751968193135136e-06, 2.1667612629944603e-06, 2.12340682399354e-06, 2.0557326950424226e-06, 2.081111093221014e-06, 2.1187835684120905e-06]",0.0,0.0
../test_data\delta_elevators_processed.csv,0.8,RF[msl5],"[2.0067620525672783e-06, 2.1357393325650808e-06, 2.137009044606955e-06, 2.0495573245239157e-06, 2.071617279857093e-06, 2.072916158361697e-06, 2.09744380096716e-06, 2.0852410366365484e-06, 2.123332519643376e-06, 2.0285033183710603e-06, 2.0174189323927836e-06, 2.1642062220955045e-06, 2.044826253895661e-06, 2.1423403767331034e-06, 2.0164725139003683e-06, 2.1513007822820693e-06, 2.0831973161657595e-06, 2.0712686373490733e-06, 2.113740797417674e-06, 2.0749932370987284e-06, 2.0472216395469524e-06, 2.0976118061567056e-06, 2.0883784292705324e-06, 2.0148985641183087e-06, 2.0966384259658004e-06, 2.1102053730931686e-06, 2.0260102421459826e-06, 2.1323999250605164e-06, 2.1229105823676e-06, 2.060145802701875e-06, 2.109722249928469e-06, 2.0529430549397182e-06, 2.1028618734076506e-06, 2.033313886773909e-06, 2.0834153809855183e-06, 2.063869014506889e-06, 2.0880031264990844e-06, 2.1179982322519654e-06, 2.1450609836045507e-06, 2.0093369028473567e-06, 2.081279757689165e-06, 2.0808080828999585e-06, 2.0583417542121495e-06, 2.0601461056456532e-06, 2.1141643179235883e-06, 2.060136264884477e-06, 2.0513077846953455e-06, 2.141627185041826e-06, 2.016613173869905e-06, 2.201135393319256e-06, 2.082723603217297e-06, 2.070994134196248e-06, 2.124147964181607e-06, 2.0405984966295878e-06, 2.1233347656724106e-06, 2.0009546680924573e-06, 2.113088128128692e-06, 2.1126926322736773e-06, 2.102373072319026e-06, 2.120428215401657e-06, 2.078086313124844e-06, 2.080775565158817e-06, 2.1353839352300543e-06, 2.0491042150714597e-06, 2.0895169958210913e-06, 2.0566374401770246e-06, 2.002579942856651e-06, 2.1485003763385298e-06, 2.036858524975103e-06, 2.1053935192199576e-06, 2.0106369816401164e-06, 2.0981338193924937e-06, 2.0141007948361647e-06, 2.1249049796957297e-06, 2.1337592214243406e-06, 2.046920093806049e-06, 2.0931830541121123e-06, 2.0399625759010934e-06, 2.084217012674957e-06, 2.1134870032498296e-06, 2.100378228257661e-06, 2.097430218580645e-06, 2.0828495205650246e-06, 2.0692115316795534e-06, 2.0526233497313595e-06, 2.1201195769721093e-06, 2.10404496725515e-06, 2.0575318031219855e-06, 2.0922441618790746e-06, 2.0542247131232377e-06, 2.095839538647358e-06, 2.0667186013661614e-06, 2.108427040816567e-06, 2.0260752296243588e-06, 2.0677642655160563e-06, 2.153787178474175e-06, 2.1132043622347254e-06, 2.0480153652843806e-06, 2.0811273367313985e-06, 2.107536143575438e-06]",0.0,0.0
../test_data\delta_elevators_processed.csv,0.8,RF[mfLog2],"[2.0061303214961126e-06, 2.166012988650694e-06, 2.1386731456188277e-06, 2.0553836696090796e-06, 2.079471863836941e-06, 2.0988590163934425e-06, 2.100008258037403e-06, 2.071872089113073e-06, 2.1294303845345663e-06, 2.0470961538461543e-06, 2.0266343979827695e-06, 2.1850631567885667e-06, 2.044738285354066e-06, 2.135867486338798e-06, 2.049209623870561e-06, 2.143076124422026e-06, 2.074052006724102e-06, 2.070663198823035e-06, 2.124484723681446e-06, 2.1121385456073985e-06, 2.0596762765286827e-06, 2.1006907944514503e-06, 2.0958551166211394e-06, 2.030893442622951e-06, 2.11292090775373e-06, 2.1050799705758727e-06, 2.0315224627022487e-06, 2.1544451450189153e-06, 2.1423785459130067e-06, 2.0932455443463642e-06, 2.1143682706450934e-06, 2.0758032786885246e-06, 2.1251125866778736e-06, 2.0629240226986127e-06, 2.1059588358898925e-06, 2.083721836906263e-06, 2.1149496112628707e-06, 2.1161754939050023e-06, 2.1629338096238705e-06, 2.0191060109289616e-06, 2.07490462281992e-06, 2.1107111391340902e-06, 2.0716013448203404e-06, 2.0803029634300124e-06, 2.148517503677243e-06, 2.0326138923917614e-06, 2.0676818028997688e-06, 2.156862084909626e-06, 2.0074409119562937e-06, 2.2225683480453972e-06, 2.097579470476991e-06, 2.0719155107187898e-06, 2.1203050851019124e-06, 2.065907923497268e-06, 2.1461905652447996e-06, 2.0230616225304748e-06, 2.0976752889262453e-06, 2.0998865699873896e-06, 2.108740764866569e-06, 2.1209984867591426e-06, 2.1029688379911746e-06, 2.0962340899537623e-06, 2.132334482034041e-06, 2.0636043505674654e-06, 2.1024730615675563e-06, 2.095786191677175e-06, 2.012989220424459e-06, 2.16930737704918e-06, 2.041673712964909e-06, 2.1114043715846993e-06, 2.0203973103593194e-06, 2.09731719209752e-06, 1.990516831267073e-06, 2.146660487599832e-06, 2.124783862155915e-06, 2.056958743169399e-06, 2.1130973313721375e-06, 2.070486086591005e-06, 2.1142977516284936e-06, 2.104569041614124e-06, 2.135224416894306e-06, 2.1002332282471626e-06, 2.1159807312460603e-06, 2.0787540563261874e-06, 2.069066463542761e-06, 2.150719062631358e-06, 2.147430867829376e-06, 2.057627658680118e-06, 2.115699222525741e-06, 2.0761113913408997e-06, 2.1114913006934233e-06, 2.0713944934846574e-06, 2.111660937171675e-06, 2.0537811895754517e-06, 2.084426959445262e-06, 2.1531291088692725e-06, 2.1087726833368355e-06, 2.066351471206389e-06, 2.1166325908804374e-06, 2.114134363177806e-06]",0.0,0.0
../test_data\delta_elevators_processed.csv,0.8,RF[mfAll],"[2.1005683546963653e-06, 2.2067239806641447e-06, 2.202191090565245e-06, 2.1233403110550655e-06, 2.138376360579954e-06, 2.157802774274906e-06, 2.1666084471527636e-06, 2.1640185792349734e-06, 2.182636057995377e-06, 2.1152443673812527e-06, 2.1024441689430557e-06, 2.2312830180748215e-06, 2.1155769279260353e-06, 2.233108028583439e-06, 2.1050235973944113e-06, 2.2402306431273646e-06, 2.1647887161168314e-06, 2.130114754098361e-06, 2.204047972263081e-06, 2.1493989281210593e-06, 2.117311010716537e-06, 2.1733111391340903e-06, 2.176573670939273e-06, 2.082898339638504e-06, 2.165106429922253e-06, 2.2054476040353094e-06, 2.098152174826644e-06, 2.2024989281210597e-06, 2.2017667997478464e-06, 2.1621601092896178e-06, 2.179442151712545e-06, 2.1174157839428332e-06, 2.180880458079429e-06, 2.1319078814628e-06, 2.150795040974995e-06, 2.142513451029845e-06, 2.1752475730195424e-06, 2.217397288776797e-06, 2.217674406387897e-06, 2.087474064733082e-06, 2.165399831897458e-06, 2.1689374947456918e-06, 2.1537366673670943e-06, 2.1270792980243806e-06, 2.190384240386636e-06, 2.142221731820093e-06, 2.1405588358898934e-06, 2.2143035939470365e-06, 2.082783904181551e-06, 2.277119882303489e-06, 2.157002059256147e-06, 2.1334594577553596e-06, 2.185843328430343e-06, 2.119597414880202e-06, 2.194401533935701e-06, 2.0713576712904587e-06, 2.1811129859214123e-06, 2.172168453131568e-06, 2.159141458289557e-06, 2.1748783732660784e-06, 2.1763127968060523e-06, 2.1664654686843218e-06, 2.205091468795966e-06, 2.141974443043296e-06, 2.158444400084052e-06, 2.150378919714166e-06, 2.0736893885270017e-06, 2.237862063892392e-06, 2.100373754990545e-06, 2.1885692097519972e-06, 2.088429607060307e-06, 2.133768600252207e-06, 2.0896546963647833e-06, 2.1930979823455233e-06, 2.2305819079638583e-06, 2.125942643968054e-06, 2.1828705190166004e-06, 2.1240451029844474e-06, 2.1776820340407658e-06, 2.1925782261454393e-06, 2.1820673670939276e-06, 2.187770807061791e-06, 2.166200840512713e-06, 2.158912211013031e-06, 2.140811494011347e-06, 2.2126500000000003e-06, 2.1849444210968694e-06, 2.154252753257672e-06, 2.1797404916999373e-06, 2.1506376418663308e-06, 2.155218092036142e-06, 2.1408713745271127e-06, 2.1745446522378654e-06, 2.107378667507356e-06, 2.176478020592562e-06, 2.25547349726776e-06, 2.1846765286824964e-06, 2.143515426649853e-06, 2.1504050430762765e-06, 2.2108963009667932e-06]",0.0,0.0
../test_data\delta_elevators_processed.csv,1.0,RF[100],"[2.130353708762346e-06, 2.253965342580917e-06, 2.2451007144358062e-06, 2.159883648591846e-06, 2.167190817398614e-06, 2.1820328709541827e-06, 2.1961493591090572e-06, 2.1909910886927283e-06, 2.2150808993486032e-06, 2.166246469104666e-06, 2.1272695104013455e-06, 2.263574905422447e-06, 2.1421130279470478e-06, 2.254218074821354e-06, 2.13232466904812e-06, 2.2711059478772596e-06, 2.200822126497164e-06, 2.1648635561160153e-06, 2.2440311620088254e-06, 2.1886098570828082e-06, 2.1593872662324023e-06, 2.207024064733082e-06, 2.201417356587519e-06, 2.112578436317781e-06, 2.2040744063878965e-06, 2.2455280790248005e-06, 2.1311930867829377e-06, 2.2495129045817575e-06, 2.2317956923723472e-06, 2.2000627154266504e-06, 2.2029044967430134e-06, 2.1468513661202187e-06, 2.2244613574280315e-06, 2.170049117276167e-06, 2.207664425299433e-06, 2.165719861286255e-06, 2.2129648455557897e-06, 2.2471936317780588e-06, 2.2536687329270862e-06, 2.130175535939471e-06, 2.187059571338517e-06, 2.221277028163094e-06, 2.1719882538348392e-06, 2.155172341319883e-06, 2.207080100861526e-06, 2.1785576082387567e-06, 2.1624350914057578e-06, 2.249340374106768e-06, 2.120089829796176e-06, 2.3080518915510725e-06, 2.1946011346921625e-06, 2.1804001891551075e-06, 2.2153743853750795e-06, 2.1502485918453134e-06, 2.223110611472999e-06, 2.1335436738125264e-06, 2.210455641941585e-06, 2.2135457335014717e-06, 2.182933662534146e-06, 2.1938710382513664e-06, 2.204444967430133e-06, 2.2041447456914675e-06, 2.240535448623661e-06, 2.168395355191257e-06, 2.2011412271485612e-06, 2.177803741067676e-06, 2.1135380332002525e-06, 2.276551786464902e-06, 2.1308180500105066e-06, 2.2182468263976464e-06, 2.1448006303845353e-06, 2.142593295502312e-06, 2.1143084681655814e-06, 2.2248420765027327e-06, 2.2588701407858795e-06, 2.161289596469105e-06, 2.2107522378650984e-06, 2.1501812526271546e-06, 2.2026401344820346e-06, 2.2416635771332497e-06, 2.2242520697625555e-06, 2.216682891971417e-06, 2.191417860895146e-06, 2.1854267129045823e-06, 2.1670139945366677e-06, 2.2552095418242963e-06, 2.2210249422147513e-06, 2.1767574611181173e-06, 2.20311512922883e-06, 2.185255317360236e-06, 2.1774059676402606e-06, 2.1830092055485503e-06, 2.2028281571758774e-06, 2.1197591424968478e-06, 2.2011573229670107e-06, 2.286418453131568e-06, 2.201657238915739e-06, 2.1688821984026906e-06, 2.183328346291238e-06, 2.2345144388398493e-06]",0.0,0.0
../test_data\delta_elevators_processed.csv,1.0,RF[200],"[2.1195135795335156e-06, 2.2539467686002524e-06, 2.233195513763396e-06, 2.1471266971416564e-06, 2.1555600178608954e-06, 2.185233969104666e-06, 2.1808106114729993e-06, 2.1874413671710806e-06, 2.203463143517546e-06, 2.1591674548129465e-06, 2.122504438957765e-06, 2.252903877679698e-06, 2.135856198781257e-06, 2.24258402690206e-06, 2.1213499789871828e-06, 2.263739344262295e-06, 2.1870722525740706e-06, 2.154264606977722e-06, 2.23916729880227e-06, 2.178845948928121e-06, 2.147860795335155e-06, 2.189206152795293e-06, 2.1937874868669892e-06, 2.105129213955444e-06, 2.1968437381802905e-06, 2.232511591004624e-06, 2.1237417209497796e-06, 2.2443157156368224e-06, 2.226424154234083e-06, 2.1866935739806647e-06, 2.2025600178608955e-06, 2.140651455443464e-06, 2.214157485816348e-06, 2.1617046973518287e-06, 2.1897757301954194e-06, 2.163537084909626e-06, 2.2021967692792607e-06, 2.224240100882724e-06, 2.2397292183231776e-06, 2.125808217738546e-06, 2.1672513290607275e-06, 2.200106715006305e-06, 2.1605266337465857e-06, 2.1532578814627995e-06, 2.2019797699096452e-06, 2.171996243169399e-06, 2.156158163479723e-06, 2.235322504203447e-06, 2.1176835312040347e-06, 2.3034231557377056e-06, 2.1845650346711498e-06, 2.1663062946616226e-06, 2.2046856640050436e-06, 2.1391738387978144e-06, 2.2126198098339988e-06, 2.1215224096258936e-06, 2.192466321706241e-06, 2.211446027742749e-06, 2.169294384324438e-06, 2.1918774957965535e-06, 2.1977688432443793e-06, 2.1974921763345942e-06, 2.2291653918890527e-06, 2.1580490437158475e-06, 2.200465029417945e-06, 2.169385151324086e-06, 2.103224542971213e-06, 2.2579865332072304e-06, 2.132571511872242e-06, 2.214347992854141e-06, 2.122447410170204e-06, 2.1425541771752835e-06, 2.102168286404707e-06, 2.2173735077763767e-06, 2.247842046648456e-06, 2.1561600094577555e-06, 2.2008052952300906e-06, 2.1421994535519127e-06, 2.187548203404077e-06, 2.2242250893232452e-06, 2.2096449516705194e-06, 2.2029281263135774e-06, 2.1763671779785673e-06, 2.1779964743589745e-06, 2.155079712124396e-06, 2.246069561790669e-06, 2.210778587938643e-06, 2.1739560529634306e-06, 2.185477201092667e-06, 2.1728592265657842e-06, 2.161566027526792e-06, 2.1713773381672973e-06, 2.2009993275898297e-06, 2.1126581914670033e-06, 2.1950006934229884e-06, 2.2807621742328714e-06, 2.1930130489598657e-06, 2.158630054644809e-06, 2.1738638211809207e-06, 2.2178493957545195e-06]",0.0,0.0
