dataset,bootstrap_rate,rf,cv_mse_scores,mean_mse,std_mse
../test_data\Student_Performance_320_preprocessed.csv,3.0,RF[msl3],"[8.719899541262986, 7.26258450521721, 8.997424661723683, 9.177044171630998, 8.372147678330958, 7.837929935294718, 7.9794894523908795, 8.195623070455778, 7.7233870016839035, 8.026026701195383, 8.42254242781247, 8.59181847971557, 7.223854651072592, 8.965063581331188, 8.623998193714112, 7.538753071542152, 10.084094096498484, 9.05285835600761, 7.9220974404722355, 9.353500376350969, 8.451765398814794, 7.298377832860743, 7.482053998808884, 8.808195828877231, 8.141743418219784, 8.482748172676269, 7.598040437230321, 8.808617655858368, 7.960070053973465, 9.306596434316116, 7.871709056912487, 8.173831908167214, 6.944607537599561, 7.982380485020574, 7.795750446702918, 6.996558139393828, 7.826460406676271, 7.636576258269564, 6.868610043861663, 8.099924669408956, 8.03530031368676, 8.559919550212829, 8.528191840949685, 7.994613888508039, 6.990545025134233, 7.621875363252254, 7.283599202411621, 8.810963425915821, 7.936030796524469, 7.8264000487378125, 8.553630544650822, 8.39512765531603, 7.4717770517598545, 8.288222453564769, 8.818963018203792, 8.372858089055118, 8.105965919710885, 8.406359197339457, 7.208446632981507, 9.089965560597337, 8.640935688406705, 8.298453491378025, 8.416727276234377, 8.2134543360419, 7.973726042261397, 7.495297981868165, 7.631357284297741, 8.627373458029542, 8.7303267318463, 6.657267860285338, 7.2554358679319755, 8.103956896658012, 9.779056945614762, 7.487235308885229, 7.8084494139788205, 9.101253953520771, 7.88132879418368, 8.899482794540647, 7.243817114331459, 8.593379989132591, 7.763351164818837, 8.122081016810904, 8.742876290727029, 8.61391734282346, 8.579540035767925, 7.472018204740089, 8.949479048208262, 7.98791584400476, 8.31343515516444, 8.502424121352082, 8.171248556525503, 8.797465275495192, 7.717542528436405, 9.203575494884637, 8.414789375758524, 8.066646964926145, 7.322905132160846, 10.153630016074532, 8.375084945777921, 9.364991665618831]",8.204,0.688
../test_data\Student_Performance_320_preprocessed.csv,3.0,RF[msl4],"[8.526803627677198, 7.172260525121431, 8.98421053523879, 9.302003365595201, 8.426694030301165, 7.797376178740164, 7.993801694239011, 8.023122746356822, 7.7088309903513155, 8.122756831334417, 8.38143205956371, 8.538565339084688, 7.122347326904627, 9.000265967422415, 8.733023191097553, 7.412531886077785, 9.4722031395296, 8.746469375410928, 8.063059089712187, 9.200069124405465, 8.454561605288266, 7.247771474866147, 7.446228164371967, 8.771774322142997, 7.994884861935241, 8.505564373489669, 7.5437760127584195, 8.804169574236637, 7.794912681968302, 9.242136821421058, 7.687747288749937, 8.046111372398709, 7.0565791084324125, 7.739597142532975, 7.7835591309088805, 7.019301152903168, 7.865197913362572, 7.473994095315442, 6.831468016062494, 8.022378542338817, 8.01434947637045, 8.45214078204851, 8.56656742020502, 7.997681659391536, 7.064443577951232, 7.545770087817368, 7.172601200230246, 8.798525007285637, 7.798216720522448, 7.766173009693538, 8.522624954760376, 8.300788083897132, 7.372429163751869, 8.186226134334564, 8.815631687550223, 8.44928229293985, 7.9569731447907275, 8.320593716545993, 7.2300905296453895, 9.108785574776327, 8.534660073832974, 8.35770264230841, 8.229399430248755, 8.148976349355625, 7.884466609764762, 7.567735398915307, 7.647254830516728, 8.488064763200892, 8.747474189566592, 6.600159390978779, 7.3377132762601915, 8.031337183600895, 9.801951956786105, 7.381029929763389, 7.561748109564766, 9.054351102609887, 7.5996092903072165, 8.868090545603657, 7.371075325786278, 8.66169830048467, 7.72774268793555, 8.109869198806996, 8.750491480319194, 8.720163907875037, 8.554426265067208, 7.382222291868537, 8.66120461430811, 7.900243463917936, 8.39670863681072, 8.284572668182387, 8.02635873968172, 8.863383830301155, 7.685158388097272, 8.973258227302894, 8.406659978925973, 7.970932743056412, 7.415751713223259, 10.103414408551401, 8.249446356401332, 9.16176663913961]",8.147,0.672
../test_data\Student_Performance_320_preprocessed.csv,3.0,RF[msl5],"[8.425467457163114, 7.2026580507389735, 8.780688080325659, 9.643832071586067, 8.404130541611966, 7.834282437193185, 7.8781344876959505, 8.008801462582058, 7.631223452684819, 8.078860448638254, 8.246996018744216, 8.344218486917443, 7.108000197949503, 8.938525242253766, 8.62750525417052, 7.450620530136157, 9.070015193438485, 8.486414863805164, 7.933604690762678, 9.092465738023122, 8.440968723333524, 7.316593988231053, 7.376916597211422, 8.645787670099995, 7.855820242696324, 8.529805771651839, 7.59601748397667, 8.667642638119851, 7.70292855266786, 9.230577175671044, 7.6919019558786355, 7.904021535917048, 7.040558791733073, 7.778785608538367, 7.766340423025162, 7.107898686581947, 7.723247945908199, 7.349182980814321, 6.774211719072888, 8.14493142496398, 8.076598729056403, 8.235724227629028, 8.462946155565296, 7.893826516788065, 7.051157328622174, 7.604511800126936, 7.103374387920141, 8.734628748737816, 7.752910259118207, 7.787898561890652, 8.506500183406635, 8.22239729359815, 7.202257634885369, 8.186042408555913, 8.655243097275592, 8.3987458541831, 7.7982060420195936, 8.164131604135708, 7.251495300120671, 9.002850518897722, 8.313400531070698, 8.483077868500633, 8.159771030372013, 8.129163117436589, 7.784133252026313, 7.43142475561018, 7.679653338892938, 8.39594747853945, 8.743506575594507, 6.637953868514261, 7.326137410833618, 8.02813980867307, 9.862310432104596, 7.450881297130897, 7.465817244029562, 8.923475757528708, 7.273620148799068, 8.68927020267184, 7.38868410628542, 8.63502877934396, 7.75615628279534, 8.07181022861026, 8.620765126683576, 8.556749035237782, 8.456321254502697, 7.334297752746211, 8.487060317224177, 7.923628371630853, 8.23061489184593, 8.199385448667991, 7.96987555574047, 8.700548420653327, 7.706475647447736, 8.791473514597058, 8.331965387827712, 7.777243033221615, 7.308696306441741, 10.134056245005324, 7.992899402388936, 8.965029586035355]",8.080,0.652
../test_data\Student_Performance_320_preprocessed.csv,3.0,RF[mfLog2],"[7.578205230769232, 6.647085428681277, 7.437602461538462, 7.27643348765432, 7.956939076923077, 7.169591358024691, 7.008221606837607, 7.90215624691358, 7.167493230769231, 7.849342592592594, 7.594399538461539, 7.5677, 7.10681100854701, 7.958262962962962, 7.906553769230769, 7.452803703703704, 7.581765230769232, 8.125350308641977, 7.334327384615384, 7.720905555555555, 8.006960923076925, 6.47957037037037, 7.480894769230768, 7.398313888888889, 7.456704, 8.1155487654321, 6.624376, 8.491821296296296, 6.247876307692308, 9.006637345679012, 7.019178153846154, 7.427931481481482, 6.9110393846153855, 8.025889814814816, 7.380532, 6.712883950617284, 7.102825846153846, 7.3228280864197535, 6.471555999999999, 7.6754898148148145, 7.212493582417584, 7.795009567901234, 7.483708615384614, 7.597492764060356, 7.1823612307692315, 7.61960051851852, 6.732084615384615, 7.812044444444444, 7.451394461538461, 7.634741666666667, 8.039030769230768, 6.922002160493827, 6.126698153846154, 8.54056574074074, 6.535745846153846, 8.31050462962963, 6.716882461538462, 7.646808024691359, 6.964632, 7.787831172839505, 7.669740307692307, 7.527170061728396, 7.177196307692309, 7.61638549382716, 7.663209846153847, 7.428652469135802, 7.252755384615384, 7.485291975308643, 8.905074461538462, 5.857564814814815, 7.315604307692307, 7.691974074074074, 9.221936923076923, 6.032897222222222, 7.285685538461538, 7.642047222222222, 7.015053846153846, 7.734850925925927, 6.6441726153846155, 8.157854320987655, 7.697436307692308, 6.731363580246914, 7.5412335384615385, 7.631409876543209, 7.844818153846153, 7.34508950617284, 7.468355076923077, 7.688421913580248, 7.458787692307691, 7.481261179698216, 6.710165846153846, 8.252061419753087, 6.909103692307693, 8.157612037037039, 8.126412307692307, 6.702275308641974, 6.249192615384616, 8.853127160493827, 6.357306153846154, 8.922387037037037]",7.453,0.648
../test_data\Student_Performance_320_preprocessed.csv,3.0,RF[mfAll],"[9.167190461538462, 7.3740956790123455, 8.988771384615385, 9.441362037037036, 8.341059076923079, 7.817089814814814, 8.381766153846153, 8.33324475308642, 8.252072307692309, 8.052762654320986, 8.170678461538461, 8.552741666666666, 7.627313846153847, 9.184506481481481, 8.761811999999999, 7.546852469135802, 10.722868615384616, 9.34365925925926, 7.985213230769231, 9.80761388888889, 8.647425230769231, 7.703202160493827, 7.379317230769231, 8.82746327160494, 8.294875384615384, 8.5640487654321, 7.510955692307693, 8.949083641975308, 8.46451107692308, 9.409213271604939, 7.991986461538462, 8.44950925925926, 7.1442760000000005, 8.107592592592592, 7.956040615384616, 7.301703703703705, 8.228120923076922, 7.682658024691358, 6.913335076923077, 8.28855, 8.480924615384616, 8.745635802469135, 8.659803076923076, 8.138949691358025, 7.117091076923078, 7.69894598765432, 7.315863384615385, 8.95480524691358, 7.87163446153846, 8.016095679012347, 8.64339076923077, 8.58214413580247, 7.713989230769232, 8.356625925925925, 8.94584646153846, 8.302470061728394, 9.029041230769232, 8.494855555555555, 7.39834523076923, 8.983979320987654, 8.999945230769232, 8.364055555555556, 8.790104615384616, 8.35771574074074, 8.291242769230768, 7.681535185185185, 7.552290769230768, 8.894161728395062, 8.854352615384615, 6.8296512345679, 7.406264923076923, 8.350673765432099, 9.755402461538463, 8.064836728395061, 8.304327384615384, 9.214140432098766, 8.487024307692309, 8.724278703703703, 7.144679692307692, 9.10468611111111, 7.615215384615384, 8.124317901234567, 9.137508923076924, 9.094857716049383, 8.812334153846153, 7.641721604938272, 9.567904, 8.140795061728396, 8.518756615384616, 9.751223456790125, 8.468657846153846, 8.943559567901236, 8.082166153846153, 9.510728086419753, 8.496448615384615, 8.178591975308642, 7.731332615384616, 10.762486419753087, 8.600595384615383, 10.071053086419754]",8.415,0.760
../test_data\Student_Performance_320_preprocessed.csv,4.0,RF[100],"[9.039364307692308, 7.654621604938271, 9.22282276923077, 9.254759567901234, 8.221037538461538, 8.087060185185187, 8.521847076923075, 8.577921913580248, 8.298714153846154, 8.193108641975309, 8.530773538461538, 8.567120061728396, 7.8089812307692315, 9.29033888888889, 8.768135384615386, 7.496551543209877, 10.798063076923077, 9.90545061728395, 8.307322153846153, 10.195650617283949, 8.871322769230769, 7.891627777777777, 7.61384123076923, 8.59831975308642, 8.557627692307694, 8.755439814814814, 7.724404307692309, 9.145774691358024, 8.826427692307693, 9.422495679012345, 7.984663384615385, 8.785370061728395, 7.1103298461538476, 7.838051851851852, 7.970512923076924, 7.190971296296297, 8.408694461538463, 7.800407098765432, 6.986970769230769, 8.52446851851852, 8.726976307692308, 9.61712314814815, 9.029866461538461, 8.412382098765434, 7.399898769230769, 7.774518209876544, 7.4368261538461535, 8.996984567901235, 8.089778153846153, 8.303096913580248, 8.692019692307694, 8.749738888888889, 8.314427076923078, 8.481686728395063, 9.553104307692307, 9.00753148148148, 10.100101538461537, 8.770068209876543, 7.755063384615384, 8.879710802469134, 9.49999323076923, 8.437828395061727, 8.860413846153847, 8.318614197530863, 8.338516307692307, 7.741433641975309, 7.698541846153846, 9.213487037037035, 8.825548615384616, 6.880988271604938, 7.6181793846153845, 8.723822222222221, 10.233078461538465, 8.406786419753086, 8.286405846153846, 9.43515462962963, 8.843404000000001, 8.855264814814817, 7.48939076923077, 9.194965432098764, 7.792373846153845, 8.0123237654321, 9.648034461538462, 9.291028703703702, 8.832093846153848, 7.85392962962963, 9.856988, 8.378047530864198, 8.60722953846154, 10.18888827160494, 8.88792276923077, 9.022252777777778, 8.568888, 10.051625925925928, 8.778826153846156, 8.345750308641973, 8.096400923076922, 11.2224987654321, 8.88892646153846, 10.274929320987654]",8.623,0.823
../test_data\Student_Performance_320_preprocessed.csv,4.0,RF[200],"[9.048602769230769, 7.628250077160493, 9.095928307692308, 9.427652160493826, 8.269701615384614, 8.084709413580248, 8.500831076923077, 8.505381018518518, 8.228011846153846, 8.209541049382716, 8.560147384615385, 8.527076311728395, 7.824527076923076, 9.314354706790125, 8.755615384615385, 7.5511483796296295, 11.248929384615385, 9.998113811728397, 8.11442176923077, 10.095561574074074, 8.706160692307693, 7.8207401234567895, 7.618273769230769, 8.59607037037037, 8.58794923076923, 8.711683564814814, 7.681028230769231, 9.07565100308642, 8.536250461538462, 9.448311959876543, 7.964132153846155, 8.663677006172838, 7.005849846153847, 7.951322376543208, 8.060310461538462, 7.180131327160494, 8.351416230769232, 7.79242577160494, 6.915691230769231, 8.536334645061729, 8.68648769230769, 9.533801543209877, 9.06142576923077, 8.240429783950617, 7.382714538461539, 7.944545987654322, 7.48044623076923, 9.06669212962963, 8.076325461538461, 8.080869058641975, 8.628090923076922, 8.654578086419754, 8.186598307692307, 8.537216203703702, 9.732792384615385, 8.823649382716049, 9.717109846153846, 8.818870370370371, 7.693907692307692, 8.993710802469137, 9.196592, 8.52751087962963, 8.852105307692307, 8.376601157407407, 8.36098630769231, 7.606908564814815, 7.617644307692308, 9.118519907407407, 8.838990615384617, 6.903895370370371, 7.671481076923077, 8.72643773148148, 10.194900230769232, 8.338530401234566, 8.294472615384615, 9.438467052469136, 8.49477830769231, 8.931825, 7.368475076923076, 9.156705015432099, 7.653593538461539, 8.059520833333332, 9.788684615384613, 9.402688117283951, 8.865174846153845, 7.811277237654322, 9.650278615384616, 8.364877391975307, 8.567108, 9.924178395061729, 8.882932384615383, 8.995890432098765, 8.492182153846155, 9.84550424382716, 8.711537692307692, 8.307734413580247, 8.119207769230767, 11.201994135802469, 8.871034153846153, 10.20894297839506]",8.593,0.827
../test_data\Student_Performance_320_preprocessed.csv,4.0,RF[500],"[9.058670683076924, 7.5929137654320975, 9.022136184615382, 9.432590679012346, 8.290638055384616, 8.042977827160493, 8.428610670769231, 8.545884172839505, 8.252262769230772, 8.099085, 8.551265366153846, 8.571250740740743, 7.804456541538462, 9.190221975308642, 8.786392073846153, 7.470770987654322, 11.28145963076923, 9.909460456790125, 8.123411495384614, 9.963223716049384, 8.697627273846154, 7.813949777777778, 7.605185735384615, 8.62712439506173, 8.565510744615386, 8.579121061728394, 7.670724110769231, 9.094375567901235, 8.46224905846154, 9.449068209876543, 8.021815483076923, 8.549391814814816, 7.022376787692308, 8.021231320987653, 8.108027864615385, 7.174581679012346, 8.372409772307693, 7.797006580246912, 6.8900436553846145, 8.52943864197531, 8.671477489230769, 9.435291049382716, 8.979884799999999, 8.182433296296297, 7.293577156923077, 7.93963575308642, 7.431891273846154, 8.997749913580249, 8.141356012307693, 8.120099827160493, 8.69441465846154, 8.7720707654321, 8.12200448, 8.589681765432099, 9.567433046153848, 8.723994814814816, 9.595805452307692, 8.681785098765431, 7.579218116923077, 9.018169024691359, 9.025098830769231, 8.46362401234568, 8.879962006153846, 8.37884024691358, 8.303731027692308, 7.543331049382718, 7.637976307692308, 9.031428197530865, 8.82916144, 6.924537740740741, 7.576490092307693, 8.656251999999999, 10.191389698461538, 8.252713580246914, 8.345690473846153, 9.337112037037036, 8.481351052307692, 8.914810543209876, 7.346101255384616, 9.20926561728395, 7.631482449230769, 8.014520716049383, 9.712466449230769, 9.453882518518519, 8.817260319999999, 7.804997839506173, 9.59603643076923, 8.322146345679013, 8.606749378461538, 9.981068962962963, 8.781415273846154, 9.002137703703701, 8.442768258461538, 9.810554802469136, 8.637319741538464, 8.36607550617284, 8.06226971076923, 11.095969716049384, 8.777881747692309, 10.216787962962963]",8.565,0.818
../test_data\Student_Performance_320_preprocessed.csv,4.0,RF[md10],"[8.927969527949683, 7.602746263165486, 9.226981919793673, 9.348199654104317, 8.273975367999371, 8.016731602985939, 8.415762436706657, 8.578888304909214, 8.113321609291303, 8.178114310620963, 8.514267886447126, 8.728138909913499, 7.6484342634345515, 9.169398266892596, 8.793395898500755, 7.44430915478579, 10.648709054988926, 9.813412668992411, 8.420234533200984, 10.221477949559818, 8.740865519701892, 8.042257630952312, 7.702625543658814, 8.478536211502064, 8.45384595625808, 8.708415938074365, 7.568423742391477, 9.013610057092322, 8.678280932719398, 9.404804532998684, 7.892001119163799, 8.855991528974638, 7.229751619671966, 7.8129812576613755, 8.001723579569697, 7.1982461835079565, 8.423602487288274, 7.810345208639488, 7.026280480502596, 8.470899856281045, 8.758332345684929, 9.642782036532, 9.019630862436419, 8.260887940757561, 7.3043718063097804, 7.753307475810123, 7.351563496603736, 9.01210571789098, 8.11532182467238, 8.288583458161828, 8.62443836077436, 9.032349518894037, 8.13797208446697, 8.575523543417699, 9.510539300441295, 8.952739806696073, 9.953397311394214, 8.693257385262195, 7.785994396414806, 8.851702572712936, 9.33677882930893, 8.41020583514012, 8.692339047070114, 8.194971677997602, 8.364939967283883, 7.79946553498013, 7.778144614105715, 8.936095349183319, 8.891761831513898, 6.811843940542512, 7.56548397722963, 8.715358256418675, 10.261410633060509, 8.480366831437825, 8.100543960951718, 9.385153752964822, 8.888130291753942, 8.80038059669721, 7.547070998674907, 9.278696444905009, 7.831118028015883, 8.136910763579172, 9.516649487000196, 9.346772749036251, 8.756858601667862, 7.8495741137367325, 9.812125655397116, 8.457024172103091, 8.601333430253238, 10.293698264334981, 8.910384911876656, 9.019705515437105, 8.398835215634346, 9.834005071435353, 8.689612106439013, 8.295841930784727, 8.091700433669141, 11.08089287968639, 8.818667298961076, 10.29495830682886]",8.595,0.810
../test_data\Student_Performance_320_preprocessed.csv,4.0,RF[md15],"[9.071141971239525, 7.629869527559204, 9.258682091642088, 9.255017877886216, 8.264190662050554, 8.076567047704739, 8.488616732894508, 8.577223818922587, 8.3013288705777, 8.190687294345711, 8.47080963896978, 8.722007266452703, 7.782740407963633, 9.255172651651039, 8.834542697308025, 7.43566362895815, 10.792329289520788, 9.89034648497686, 8.395632330458518, 10.242344436616106, 8.823830187854616, 8.032374200281293, 7.6425275222141025, 8.550778129177967, 8.596988194354552, 8.729561460293633, 7.712192186865446, 9.11158219947908, 8.841952730738091, 9.413142569051578, 7.985391288991905, 8.826428308597707, 7.218267647542907, 7.860755267960241, 7.929843002291884, 7.2595735931900345, 8.448545306542, 7.779827059844316, 6.912607075088202, 8.557500433026693, 8.818907073769342, 9.48994701043679, 8.970378568039285, 8.445619114830023, 7.42030498610454, 7.671405776194579, 7.3189063905675695, 9.037090497856495, 8.216638884337074, 8.313789581441046, 8.682441436331006, 8.760151634569528, 8.201957806445925, 8.501850076578773, 9.427207358189312, 9.04497144603082, 9.910533497722177, 8.723962215869365, 7.7535253258080985, 8.870409555969069, 9.478733299595364, 8.394445648898852, 8.782620842799389, 8.25822074206114, 8.352433745539965, 7.715641524210157, 7.737399671360412, 9.206958068711891, 8.862393259639475, 6.770327902126932, 7.595596206218267, 8.75878925532241, 10.300036755729433, 8.466572091555015, 8.314281826278515, 9.358997679116808, 8.960200391516665, 8.810304452830207, 7.445742379805807, 9.239082371044661, 7.845802370807115, 7.995092609899786, 9.474731182859603, 9.310638386255691, 8.878362892155048, 7.877993531887891, 9.984628637958028, 8.434466233307388, 8.49451737989701, 10.239311880008522, 8.919906587269557, 9.06773083575629, 8.623366917672403, 9.936348569597529, 8.727007893848162, 8.368458055728864, 8.149854294556851, 11.196156382687787, 8.973537520047024, 10.321687512742376]",8.624,0.822
../test_data\Student_Performance_320_preprocessed.csv,4.0,RF[md20],"[9.01296572915591, 7.641945819802405, 9.22346406920124, 9.262887058463217, 8.227962032289588, 8.09144169416364, 8.567290576151898, 8.57424509136185, 8.30549403097739, 8.179013629567562, 8.515516432149798, 8.574021015998992, 7.8080524951962325, 9.293767185332714, 8.755166980546274, 7.471627673641442, 10.823501368671362, 9.922469212409116, 8.309843541601255, 10.176704107396455, 8.87031375094154, 7.865208759679776, 7.6433124113637705, 8.597865039919396, 8.549128001569859, 8.737557081377771, 7.725146180845484, 9.119956931144047, 8.836136154499114, 9.426419244282075, 7.976922715365221, 8.785370061728395, 7.105983450728322, 7.857566549169947, 7.9746663449544055, 7.204507363769622, 8.467417033607974, 7.800256642899135, 6.998330692585426, 8.515167761920049, 8.722368340750158, 9.590376438251734, 9.023425563579277, 8.417623734128545, 7.430040060151597, 7.74792492341821, 7.440804327269158, 9.075808130032522, 8.143806254287277, 8.285624049789018, 8.678934712087077, 8.762022530864199, 8.303225003566942, 8.468203483552772, 9.515460841835257, 9.018168827160494, 10.095648129728913, 8.769260946003241, 7.750585931130431, 8.878633060636318, 9.442710273273036, 8.443180483929112, 8.831032216204216, 8.319009345679012, 8.294404094758491, 7.746120653492771, 7.7053609026387155, 9.217160802469136, 8.858321976747714, 6.896683560077337, 7.610928554141385, 8.727931692053332, 10.2394589036069, 8.41303616510271, 8.289513869134518, 9.432261909846204, 8.817162258213086, 8.815490829137623, 7.4833392483724595, 9.21226409362705, 7.792373846153845, 8.020840968436447, 9.644939489823534, 9.246118547517973, 8.849566462853096, 7.897008852110803, 9.875075300500233, 8.378351304898949, 8.598084839659748, 10.202897688334593, 8.91673299737427, 9.029646937576421, 8.584471957711589, 10.059441904372209, 8.836490083539736, 8.33521510187111, 8.106695374316406, 11.2224987654321, 8.903013716305605, 10.2575307411285]",8.625,0.822
../test_data\Student_Performance_320_preprocessed.csv,4.0,RF[md25],"[9.039364307692308, 7.654621604938271, 9.22282276923077, 9.254759567901234, 8.221037538461538, 8.087060185185187, 8.521847076923075, 8.577921913580248, 8.298714153846154, 8.193108641975309, 8.530773538461538, 8.567120061728396, 7.8089812307692315, 9.29033888888889, 8.759342481142127, 7.496551543209877, 10.802536634956757, 9.90545061728395, 8.307322153846153, 10.195650617283949, 8.871322769230769, 7.891627777777777, 7.61384123076923, 8.59831975308642, 8.557627692307694, 8.755439814814814, 7.724404307692309, 9.145774691358024, 8.826427692307693, 9.422495679012345, 7.984663384615385, 8.785370061728395, 7.1103298461538476, 7.838051851851852, 7.970512923076924, 7.190971296296297, 8.408694461538463, 7.800407098765432, 6.986970769230769, 8.52446851851852, 8.726976307692308, 9.61712314814815, 9.029866461538461, 8.412382098765434, 7.399898769230769, 7.774518209876544, 7.4368261538461535, 8.996984567901235, 8.089778153846153, 8.303096913580248, 8.692019692307694, 8.749738888888889, 8.314427076923078, 8.481686728395063, 9.553104307692307, 9.00753148148148, 10.100101538461537, 8.770068209876543, 7.755063384615384, 8.879710802469134, 9.49999323076923, 8.437828395061727, 8.860413846153847, 8.318614197530863, 8.338516307692307, 7.741433641975309, 7.698541846153846, 9.213487037037035, 8.825548615384616, 6.880988271604938, 7.6181793846153845, 8.723822222222221, 10.233078461538465, 8.406786419753086, 8.280216752136752, 9.43515462962963, 8.843404000000001, 8.855264814814817, 7.48939076923077, 9.194965432098764, 7.792373846153845, 8.0123237654321, 9.648034461538462, 9.291385173998053, 8.832093846153848, 7.85392962962963, 9.856988, 8.378047530864198, 8.60722953846154, 10.18888827160494, 8.88792276923077, 9.022252777777778, 8.568888, 10.051625925925928, 8.778826153846156, 8.348953281173264, 8.096400923076922, 11.2224987654321, 8.88892646153846, 10.274929320987654]",8.623,0.824
../test_data\Student_Performance_320_preprocessed.csv,4.0,RF[mss3],"[9.070405259401708, 7.680191012209204, 9.250342547777779, 9.226546333185777, 8.244391817606836, 8.098457408864885, 8.554829494358973, 8.660551292352539, 8.321427567674865, 8.164811871999314, 8.618306565128206, 8.571477238854595, 7.703263990854701, 9.227483129158967, 8.783871137284144, 7.4537694712791485, 10.823389409743587, 9.945560969345372, 8.34515019085819, 10.229691642790655, 8.837468803258329, 7.9841423963144935, 7.615206019914531, 8.566911360768175, 8.622350119401709, 8.711212555212619, 7.693251004805512, 9.241994467335392, 8.834233904529913, 9.37992675197188, 7.912349147828363, 8.850869444015775, 7.1805457281998954, 7.699665266803842, 7.999107826855049, 7.223817003943759, 8.381733452478631, 7.7443984371570656, 6.975222034871796, 8.513915358624828, 8.700419010540728, 9.593091637517148, 8.926426807606838, 8.433414558299042, 7.367493973605441, 7.757829052640604, 7.363396242735043, 9.031725995020436, 8.101987044725712, 8.301902697835306, 8.7152194691453, 8.818087291409467, 8.331755403760685, 8.496641784893692, 9.574446513333333, 9.00576711442149, 10.082758926239316, 8.752169006858711, 7.756707572820512, 8.85956393347051, 9.488128041337868, 8.324588674639918, 8.824461551582068, 8.302186445214302, 8.342182215391594, 7.668845908521948, 7.713247121880341, 9.13329659430727, 8.876941494840398, 6.907679237139918, 7.683659627435896, 8.781350174296984, 10.221928477606838, 8.442697711934157, 8.311576173846152, 9.40364196133402, 8.857501953125764, 8.766902326217421, 7.5207403386324785, 9.183542020576132, 7.782064271161695, 8.035407252743484, 9.619199161880342, 9.295566393947187, 8.872348489914529, 7.917750692472565, 9.96144135162393, 8.474981694101508, 8.54086449042735, 10.190020239022564, 8.78523449897436, 9.052096015689301, 8.443765357742892, 9.962570486873968, 8.775649191869876, 8.236992548311918, 8.196039839914532, 11.220031348679697, 8.913371658397434, 10.217220905561506]",8.622,0.824
../test_data\Student_Performance_320_preprocessed.csv,4.0,RF[mss4],"[9.107465454220884, 7.674970304295879, 9.221386505375458, 9.221369148088026, 8.209108098467643, 8.038631001022246, 8.54633490794523, 8.664348127556464, 8.26404101099286, 8.079799041257342, 8.50962104504506, 8.651541125387212, 7.690442666552707, 9.167716332128819, 8.736718739069424, 7.513009044352411, 10.64975160712939, 9.889952818866568, 8.325103262716292, 10.175103971735231, 8.733100861432787, 7.931413832388511, 7.694034779784067, 8.745155729341487, 8.581465080567767, 8.712583201880546, 7.639039183423164, 9.100393019341302, 8.855101060871952, 9.355437693272167, 7.929678474456169, 8.877118584428773, 7.148456229051476, 7.796939464599683, 8.067426083615185, 7.232385546930309, 8.429113216661143, 7.830954538018262, 6.93306539697836, 8.529863894943384, 8.726726652913348, 9.596105655313051, 9.006777485085616, 8.438493445824934, 7.420353365922292, 7.7404326515508695, 7.405746696703346, 9.064886793585668, 8.046605848663877, 8.278216470050443, 8.792226094887493, 8.803257593026121, 8.28179065508983, 8.53452257298274, 9.505339832442438, 8.931262973786428, 10.085456810489127, 8.758026152295306, 7.665050223601421, 8.815012675509074, 9.345018162282374, 8.38847861616416, 8.825077734872231, 8.288307189414335, 8.356426807793623, 7.7157730346313365, 7.802811991792886, 9.212103112013269, 8.900580276485988, 6.959210822347344, 7.590511740645787, 8.741937494684244, 10.27588792160579, 8.490104629773395, 8.259031956234791, 9.462472044287916, 8.876343918193882, 8.831679753447771, 7.403144845126849, 9.256754211692263, 7.938899072664834, 8.084459745648179, 9.74351756633622, 9.349895723156619, 8.877556189634571, 7.764615860140701, 9.936266843027648, 8.41161510838916, 8.549800764302287, 10.274003840561079, 8.92468101062615, 9.037507174154188, 8.421237836097399, 10.018965165753972, 8.774649970207367, 8.27381997342862, 8.076725414853382, 11.212887303134009, 8.916704532305609, 10.243072454472005]",8.622,0.822
