dataset,bootstrap_rate,rf,cv_mse_scores,mean_mse,std_mse
../test_data\Abalone_1_preprocessed.csv,2.0,RF[100],"[5.134659167065582, 5.002983572796935, 4.907361512685496, 5.522933285440613, 5.190383628530397, 4.9305225095785445, 5.1656496888463375, 4.972205890804597, 4.678650694112016, 5.144918965517242, 5.026751555768311, 4.934641331417625, 5.082126136907611, 5.0375538314176245, 5.127705792245093, 5.054572078544061, 5.037000095739589, 5.125130507662835, 5.126227046433701, 5.175434099616859, 5.415401675442796, 4.78618903256705, 4.941484442316898, 5.0337556992337165, 5.106373480134036, 5.126651149425287, 5.244782814743896, 5.024155842911878, 5.138544375299186, 4.9758190613026825, 5.010293633317377, 5.064543965517241, 4.820637194830062, 5.317030268199233, 4.797397079942557, 4.993615229885058, 4.96070828147439, 5.263128448275862, 5.347890569650551, 4.859975957854406, 4.95612819530876, 4.730853687739463, 5.090538152225945, 4.977425478927203, 5.339700191479177, 4.824853591954024, 5.068856438487315, 4.942514463601532, 5.097397702249881, 5.057376005747127, 5.173359214935376, 4.908317385057471, 5.054999377692676, 4.916455172413793, 5.047107898516036, 5.120021551724138, 5.068954140737195, 5.309324425287356, 4.885210052656773, 5.0794709291187745, 4.75192795595979, 5.017782423371648, 5.221274533269507, 4.836730363984674, 5.221174246050742, 4.96466393678161, 5.241768597415031, 4.7188199233716475, 4.895152513164194, 5.167655938697318, 5.095618669219722, 5.099313649425288, 5.126136572522738, 5.27598903256705, 4.840803973192916, 5.166280938697318, 4.9276120631881275, 5.0498339559386975, 5.417549928195309, 4.7262744252873565, 4.977370464337003, 5.2451984195402295, 5.0950073719483004, 5.0704052681992335, 5.167359885112495, 5.018182519157088, 5.439632551460029, 4.834702011494253, 4.954639684059359, 5.386293295019158, 4.900682431785544, 4.852922653256705, 5.315001819052179, 4.952240948275862, 4.953866299664912, 5.0286967432950185, 4.663776687410245, 5.318023084291188, 4.814004116802298, 5.069977825670498]",5.051,0.177
../test_data\Abalone_1_preprocessed.csv,2.0,RF[200],"[5.0837938606989, 4.972759829980843, 4.876841574916227, 5.482467744252873, 5.163124281953087, 4.9528566451149425, 5.139850969363332, 4.943965122126437, 4.6424875179511735, 5.122200634578545, 5.005258305409287, 4.914212990900383, 5.055341096218287, 5.030297078544061, 5.094145093346099, 5.002316774425287, 5.041993800861657, 5.087258357279693, 5.094436620392532, 5.166622437739463, 5.4214952848252755, 4.792185656130268, 4.929003506462422, 5.028331465517241, 5.086382790808999, 5.099132004310345, 5.2337496170416475, 5.010830711206897, 5.136310232168502, 4.943683979885058, 4.96703867879368, 5.014306178160919, 4.830437589755864, 5.293162895114942, 4.774655313547151, 4.982806597222222, 4.951532730971758, 5.273644576149424, 5.313075622307325, 4.837779885057471, 4.951467005744375, 4.718752729885058, 5.0768186333173775, 4.941184877873564, 5.312790713259933, 4.771931333812261, 5.063303757778842, 4.91931718151341, 5.101776962661561, 5.006678747605363, 5.158745213020585, 4.900900598659003, 5.0400999521302055, 4.925975478927203, 5.006478973192914, 5.114284518678161, 5.074458987553854, 5.265087511973181, 4.861990270464337, 5.046618342911877, 4.728056833413116, 5.006030926724138, 5.22688230014361, 4.806878879310345, 5.189196661081857, 4.945501580459769, 5.186207742939206, 4.718467337164751, 4.8499903183341315, 5.187678903256705, 5.048691156055528, 5.095146791187739, 5.0966706199138345, 5.248865421455939, 4.789554236476783, 5.1245281609195406, 4.925385208233604, 5.020943486590038, 5.355259466251794, 4.720365038314176, 4.9507406414552415, 5.2108126197318, 5.067641335567258, 5.068578783524905, 5.143602106270944, 4.999393941570881, 5.419403159406414, 4.79275627394636, 4.9351389420775496, 5.333458704501915, 4.921424999999999, 4.820004813218391, 5.287281546194351, 4.9320134099616855, 4.943452955959789, 5.026485225095785, 4.683158796074677, 5.3111085608237545, 4.7986707276208715, 5.056990589080461]",5.030,0.174
../test_data\Abalone_1_preprocessed.csv,2.0,RF[500],"[5.078528993776927, 4.944962434865899, 4.8551219837242705, 5.463316034482759, 5.150374778362853, 4.920484199233716, 5.13395693250359, 4.951396808429118, 4.648579465773098, 5.115985356321838, 5.005863540449976, 4.89695911302682, 5.042993880325515, 4.996259429118774, 5.0762151823839154, 4.9817393467432955, 5.037172863571087, 5.078744607279693, 5.081665189085686, 5.1465476609195395, 5.40119053709909, 4.795322157088123, 4.91839883963619, 4.999640722222222, 5.101651415988511, 5.063295024904215, 5.214965794159886, 4.98136224137931, 5.149284603159407, 4.890703350574712, 4.983558477740545, 5.0159847279693475, 4.8158124652944, 5.252487509578544, 4.773499352800383, 4.964949685823755, 4.9162994734322645, 5.22212414559387, 5.3095213039731926, 4.815466607279694, 4.971478766874102, 4.727047722222222, 5.058597081857348, 4.932512432950192, 5.284556279559598, 4.733983390804598, 5.052220262326472, 4.902423798850575, 5.058513058879847, 4.992967662835249, 5.144033834370512, 4.9139082854406135, 5.029980199138343, 4.927592704980842, 4.992125880325514, 5.124169398467432, 5.073968685495452, 5.270965634099617, 4.849114609861178, 5.013472737547892, 4.7383963331737675, 4.990658007662835, 5.222305120153183, 4.7929891091954016, 5.187793487793203, 4.968319848659005, 5.181846418382, 4.684015555555556, 4.843664957395884, 5.181605049808429, 5.036890014360938, 5.0923234367816095, 5.0841334724748695, 5.253367963601533, 4.797667232168502, 5.109059295019158, 4.941510699856391, 5.019336710727969, 5.361949941598851, 4.708327206896552, 4.915190822403064, 5.184490114942528, 5.074040513164194, 5.043983187739464, 5.122215308760172, 5.008140766283526, 5.389169748204883, 4.763326957854406, 4.928178521780755, 5.335201471264368, 4.888421985639061, 4.82125861302682, 5.258416426998564, 4.933233808429119, 4.930782946864528, 5.022953314176245, 4.659959119195787, 5.296424515325671, 4.785815268549545, 5.072433134099617]",5.019,0.173
../test_data\Abalone_1_preprocessed.csv,2.0,RF[md10],"[4.992307559263751, 4.823873791759144, 4.695006116156137, 5.327306668335178, 5.101574250942095, 4.76690601553419, 5.054670375013381, 4.782998200503874, 4.491588886154725, 5.050081711825185, 4.902708547342585, 4.801699400209751, 4.978321607668612, 4.943015540794717, 4.9898522134189465, 4.91453014442583, 4.924855764730737, 4.987265403912552, 4.98615077745158, 5.014991942368395, 5.291496513902542, 4.66756669330243, 4.8099895074919505, 4.880258304505445, 4.922713345269429, 4.982379749480813, 5.103577797430312, 4.868422551061231, 4.970551684133086, 4.833727632803995, 4.841407902271285, 4.917877443201784, 4.668899922890235, 5.20334449209344, 4.606349724310123, 4.863357431257187, 4.80549569631308, 5.159371891157358, 5.2380009165433306, 4.699464421032926, 4.878574557032662, 4.62042307108807, 5.006021306398979, 4.8510089719404075, 5.2598151204917105, 4.688562388392927, 4.941582648582072, 4.83189086384212, 4.986328548281536, 4.921915568462337, 4.9891276965998195, 4.817993613093005, 4.952099048223499, 4.7817227168308065, 4.923243326011428, 4.940398707707366, 4.946392824390811, 5.124125475863878, 4.798343422803062, 4.948534030968467, 4.593373327228171, 4.912816711767342, 5.104198167775235, 4.7011938515452245, 5.103305786392609, 4.846659990558715, 5.110262550083751, 4.528317203055845, 4.756089098650758, 5.021365217163131, 4.99111037957539, 4.903157272380791, 5.00936678141807, 5.132783402181981, 4.673829097298652, 5.0548718948535365, 4.80305210043169, 4.880214653340962, 5.240576941249835, 4.621125913860503, 4.868753568544064, 5.118168483386541, 4.885335634094767, 4.956082001056115, 4.997204273497173, 4.877787050180826, 5.2661851674322016, 4.771472132128913, 4.800809522566144, 5.217918333207202, 4.818739745737256, 4.683852935626363, 5.128948617685984, 4.859252983700834, 4.849570413490624, 4.931314684968585, 4.5549842636933775, 5.218920707969851, 4.658480728962035, 5.0060014819329455]",4.915,0.179
../test_data\Abalone_1_preprocessed.csv,2.0,RF[md15],"[5.099337593008828, 4.963292962956622, 4.8955039610099025, 5.501434402273851, 5.183054638500036, 4.906740743121428, 5.135828786790239, 4.90625220208726, 4.648647514471043, 5.132611662188572, 5.002892309886663, 4.908677204005016, 5.039078456706377, 5.008431957676957, 5.108328606678726, 5.035918572980918, 5.045876019967339, 5.0899955980219405, 5.106556691109752, 5.126984068866307, 5.381471822160008, 4.781247912427174, 4.936687888121334, 5.018493170930038, 5.052977208875304, 5.09481395581991, 5.2256611560299735, 5.018047453212953, 5.111609104457179, 4.942507762356338, 4.957962825807882, 5.037645354882455, 4.777984747904727, 5.279929857425796, 4.765553869343445, 4.957954856306168, 4.946431644233649, 5.270801777769231, 5.3537966492993725, 4.8173199623153105, 4.950047716207358, 4.698456361183461, 5.070634194187495, 4.949065090028333, 5.3474957019174845, 4.7857053903633755, 5.063598048497952, 4.956779023928256, 5.082334616616196, 5.048586885194511, 5.161703310385943, 4.891680445183749, 5.037555825434399, 4.8826989234913665, 5.042203617297694, 5.091383872913207, 5.072060855248118, 5.304938571900948, 4.876259334459557, 5.042545840455715, 4.729191260418463, 4.9855322769869215, 5.211821973044127, 4.821333630883966, 5.199590695717817, 4.93172205156136, 5.219249034793973, 4.673824708297199, 4.889538718310034, 5.130010393033291, 5.095240833320888, 5.067931561749323, 5.118554499836057, 5.264227864745205, 4.825327956752344, 5.161116992029006, 4.900728241373331, 5.024292748275526, 5.379680727419812, 4.722222077440582, 4.956162816395511, 5.20038130243557, 5.054407114833084, 5.073173994651851, 5.158279632270956, 4.99025608432566, 5.41155023876844, 4.815538689399049, 4.917382003038499, 5.353157133409412, 4.888015322861124, 4.824498261023064, 5.29432371861361, 4.957394248495201, 4.944790777207627, 4.99381620814697, 4.663913218044193, 5.2992591470474215, 4.783303947686194, 5.08062871742292]",5.029,0.178
../test_data\Abalone_1_preprocessed.csv,2.0,RF[md20],"[5.116041475405817, 4.9813050172775, 4.903382700465886, 5.516209709841208, 5.188471889291092, 4.912905458339856, 5.158290311702853, 4.95329316074166, 4.68234984901136, 5.152150389496137, 5.027736174589582, 4.939522615478035, 5.085762972765525, 5.038979266828353, 5.1429758698272865, 5.04971027770668, 5.041096835120217, 5.132676109045873, 5.104303842061671, 5.156215172162214, 5.413598957863897, 4.796901867211083, 4.93050132605692, 5.03413777270335, 5.08642433298747, 5.108153645394977, 5.256555719474268, 5.028703622804435, 5.148149590459522, 4.978794514024332, 4.993693981990392, 5.05109610144541, 4.822943044433478, 5.324347097770691, 4.800060378211944, 5.004448886488871, 4.975722263473985, 5.270042961095802, 5.344774496879748, 4.843097086337194, 4.970159250796338, 4.72360030531955, 5.088267985234251, 5.007391439866974, 5.347706564161928, 4.838236040107763, 5.043720101172414, 4.930021584202071, 5.094600129960107, 5.058013834964898, 5.195653820450106, 4.894281764527641, 5.064862394249396, 4.919299269783401, 5.050517302649383, 5.103090434858057, 5.068761316042264, 5.310305440187515, 4.892387684503168, 5.028257914360409, 4.778237779217051, 5.027075610369201, 5.202544455397034, 4.829746537971787, 5.184697530253421, 4.971077138669422, 5.226234652535475, 4.728642649250953, 4.907497515001571, 5.153501690662292, 5.099770716472419, 5.0837454143090355, 5.116210730826337, 5.269078454709651, 4.852670486716315, 5.166692104560671, 4.920915958775497, 5.058216034614042, 5.374686161125908, 4.7383604998186835, 4.968592603937894, 5.239459022666006, 5.102231886817768, 5.08994531862088, 5.177149474029374, 4.982012396488723, 5.414433003087137, 4.829420669036324, 4.945323665036194, 5.368290468482363, 4.902961437394779, 4.875445654458736, 5.31245072730545, 4.984185726971046, 4.971199537179437, 5.023843188539027, 4.6686532314606435, 5.304513332233205, 4.771469682108034, 5.084226599645602]",5.048,0.174
../test_data\Abalone_1_preprocessed.csv,2.0,RF[md25],"[5.132021181893216, 5.012027590295293, 4.901015367530459, 5.522717210306112, 5.18649376473768, 4.928086233485414, 5.164361919049714, 4.969596993121666, 4.687452332935099, 5.141743953741289, 5.032992975034294, 4.934175667038256, 5.080928621751018, 5.035979169064935, 5.132053133468708, 5.053668812327767, 5.041848682113347, 5.127196488606995, 5.131431019858347, 5.173536104561323, 5.411630976200292, 4.783463887593058, 4.946678174200432, 5.034271654635543, 5.096838472313158, 5.1202849962451165, 5.23891348383668, 5.029617758844665, 5.134456198053844, 4.9686911119670985, 5.007361288836529, 5.0633540713309175, 4.833283477167846, 5.3083321023566, 4.793964559068294, 4.990407107868647, 4.96705397758979, 5.270888046110047, 5.355442147777049, 4.8606173542976565, 4.9574379571908835, 4.730353960750866, 5.09421652757701, 4.978156077917199, 5.336040708171215, 4.825093285511739, 5.066291883437642, 4.954007451380146, 5.093984185228905, 5.059622247817014, 5.17597061957847, 4.902668451796157, 5.063377798372279, 4.9120920776107475, 5.049908476527106, 5.129938426969071, 5.069658972240815, 5.315173702819086, 4.884720153809325, 5.078234965243929, 4.751083412212417, 5.012757168663594, 5.223025707188947, 4.8465208312833825, 5.213495247359957, 4.966963374365514, 5.237567046350402, 4.716748959074721, 4.895289189229936, 5.1712106481737266, 5.100958802195599, 5.09961970270208, 5.1272571813729595, 5.279163047867763, 4.8384220783480885, 5.17130427007365, 4.924329052020997, 5.045696783220005, 5.421716610229641, 4.739299323596797, 4.979425010502919, 5.237313337009205, 5.0952697739079085, 5.068569193347835, 5.167553944477514, 5.02016837601855, 5.448428636836173, 4.835736647658253, 4.962820842017406, 5.384272427731072, 4.901294117599439, 4.851823115516576, 5.316343031595238, 4.945586713677677, 4.96260053526, 5.027304173669804, 4.67072848241521, 5.310960547935169, 4.805791201683622, 5.0676537754871]",5.051,0.177
../test_data\Abalone_1_preprocessed.csv,2.0,RF[mss3],"[5.101717970557453, 4.978572784567843, 4.903485487620068, 5.499448353380535, 5.188472537647939, 4.9070539653284655, 5.179772299580342, 4.955370929080153, 4.682948508733125, 5.172242558244498, 5.028328723857442, 4.921826383356859, 5.048287001370904, 5.036572885460853, 5.144943915638917, 5.0583470059645, 5.051457469991826, 5.1419362227329835, 5.125430760790378, 5.200251490473244, 5.4063401994132665, 4.794084993866445, 4.946478145849427, 5.030763126419066, 5.061575030248133, 5.093472315795502, 5.237059225768087, 5.006585736454793, 5.12096694606137, 4.967655627128754, 4.979421265644144, 5.056386372466966, 4.843451430132271, 5.308563991717322, 4.793098136946757, 4.980313065516425, 4.959386987090232, 5.312308971335214, 5.368162833518205, 4.830042808116146, 4.971513714467533, 4.731171900463461, 5.093763227420667, 4.997724375376978, 5.335267601562525, 4.807280982054929, 5.039189558348043, 4.947198448969139, 5.097266211491312, 5.077049302923658, 5.17427406405221, 4.881131032341229, 5.072961871468042, 4.9015657138003395, 5.059769523961024, 5.100932239035958, 5.073558601732403, 5.314246426196612, 4.892683290461917, 5.077148641814565, 4.757307119603168, 5.0032521246713415, 5.209193000350927, 4.8438275839239155, 5.2026679917804515, 4.954352030583669, 5.224572735495168, 4.700876345988251, 4.873706102058524, 5.169599736379693, 5.11102400093996, 5.079197636348593, 5.1385304924935715, 5.249221012158042, 4.854715993381629, 5.152332418440908, 4.919918069421032, 5.042421116328781, 5.37949729317074, 4.7364010386390945, 4.986902598321138, 5.232361000789659, 5.0981893568584615, 5.077372847684791, 5.153574128747495, 5.00563561562024, 5.42691856871188, 4.849119571783966, 4.953369929063627, 5.391604249660752, 4.8871893199272884, 4.852753457550966, 5.293795766161755, 4.958377290956218, 4.973530278409799, 5.020031718439931, 4.706743511169505, 5.330720878365862, 4.784819121873847, 5.089974151618831]",5.047,0.176
../test_data\Abalone_1_preprocessed.csv,2.0,RF[mss4],"[5.088938252123127, 4.970185562134338, 4.889342919973404, 5.524122315019263, 5.182757238197937, 4.8924361769896745, 5.16178895708111, 4.941460228523726, 4.673706574204767, 5.138594067494778, 5.010849666719422, 4.910288035831704, 5.058890586502368, 5.044899411213515, 5.131079535879806, 5.045928678652542, 5.037002061572942, 5.125528314822541, 5.109239579143589, 5.133468211466958, 5.382970811537166, 4.798294421381337, 4.9343459147593345, 5.025168364978406, 5.058083120653178, 5.0882499680338515, 5.226020928880657, 5.02798668991412, 5.125707266868689, 4.945597513851231, 4.993247298866305, 5.050856464548539, 4.834761966560706, 5.293496558121172, 4.776699947733838, 4.992493759718212, 4.976204602428581, 5.264930248822063, 5.336899030100204, 4.841318000751407, 4.984701702997217, 4.702475909481563, 5.088168378358828, 4.992545166342502, 5.343990435855494, 4.821474370696229, 5.024355467076744, 4.926444482414168, 5.077945501810694, 5.059984623639281, 5.162977086314673, 4.894333793496927, 5.069587951012137, 4.896470639356514, 5.032128127440027, 5.102999581927674, 5.0810908778668, 5.3126380667911235, 4.885889355361232, 5.053519488386173, 4.756684672361213, 4.9961304409918, 5.216695300031074, 4.838312118901459, 5.2316925319815635, 4.948833639663025, 5.218674061338166, 4.711119880789653, 4.872553225686788, 5.150891022376473, 5.090523796456872, 5.093582371005396, 5.146090518637752, 5.245766431756172, 4.834094869333867, 5.1671816846587575, 4.904364647496037, 5.03744569122587, 5.371817180215805, 4.748721411878886, 4.970453723291508, 5.23087048723709, 5.052037952636448, 5.071944627935187, 5.160760250663289, 5.0028731360288, 5.409235176370602, 4.819963288341875, 4.9348122464899165, 5.383095376180146, 4.8995402914508706, 4.846996854752395, 5.301100473977313, 4.951745229750736, 4.947305320473539, 5.016858584838196, 4.683787515061156, 5.315731013555977, 4.769340825943676, 5.078415685372043]",5.040,0.175
../test_data\Abalone_1_preprocessed.csv,2.0,RF[mss6],"[5.0827200213374795, 4.929774805666478, 4.864474721522225, 5.489795542548257, 5.156111815336767, 4.892314201508566, 5.15882543902468, 4.9004186034579105, 4.647177721869528, 5.132714337530059, 4.969657874828145, 4.873806798310845, 5.0385317844336175, 5.0142242804831225, 5.1247391679652345, 5.002947438644022, 5.010098651610287, 5.098582016857302, 5.0588228598913565, 5.114780874582825, 5.3748717695871004, 4.783888042605965, 4.928952868779924, 5.003581205604695, 5.038525354391116, 5.043895487438821, 5.205653782543192, 4.997254023950318, 5.122193675664312, 4.913477150404236, 4.982057876838708, 5.031877835547902, 4.803406482282657, 5.269218893987456, 4.762107502184443, 4.933340724196452, 4.935657533350739, 5.284094348415877, 5.318480198790716, 4.825336600765795, 4.945150333257637, 4.699869356206895, 5.070770083136769, 4.958955273819938, 5.318149434722872, 4.800639176620881, 5.013563059972323, 4.911921564275464, 5.0762290228248075, 5.030651334336307, 5.153108198147284, 4.881737923471724, 5.063937351065481, 4.884197072551003, 5.002294704309416, 5.076776331375773, 5.0625767780748525, 5.294154612893411, 4.865762500495235, 5.032233996204501, 4.725873449703329, 4.969432606053007, 5.197364045063762, 4.810958798994473, 5.211079148035926, 4.944122303501166, 5.206504852393792, 4.671713131196394, 4.853551984990317, 5.12548106886023, 5.076888177509106, 5.085021560505925, 5.089151965590336, 5.238889978658377, 4.829683765528382, 5.165582793585897, 4.902337042302854, 5.007584963451998, 5.377056303843081, 4.715451989566091, 4.935567337981571, 5.18805531761712, 5.058320117131548, 5.085237697939188, 5.116883931397859, 4.984845519428132, 5.39657264397634, 4.80038139655255, 4.927546946471403, 5.364688776487957, 4.906941273785952, 4.833496596697012, 5.266355958876601, 4.928965986785481, 4.954306605940733, 4.998866694046532, 4.658822745905668, 5.301560634846917, 4.754136489202693, 5.078136445069803]",5.020,0.177
../test_data\Abalone_1_preprocessed.csv,2.0,RF[mss8],"[5.036160505454314, 4.911936707003046, 4.823671858514633, 5.464590765974155, 5.142080450764119, 4.871533040556593, 5.1195397243945076, 4.877804686435136, 4.622638718481389, 5.09869808852896, 4.94019583097075, 4.879370675123796, 5.035950857683975, 4.978354503991094, 5.0957113169583295, 4.97626147184689, 4.991263405229396, 5.041769061329391, 5.013081944484997, 5.083905572758101, 5.36533471838645, 4.797354321179549, 4.929024851702927, 4.967998352819872, 5.017623777950236, 5.025845560500439, 5.185556078408294, 4.9571819304457225, 5.095416216850621, 4.898514524771287, 4.964349418590005, 4.9814173230308745, 4.800512121921149, 5.259502896995203, 4.741588113654854, 4.916598760565273, 4.888698089693128, 5.244785692205066, 5.32140015998913, 4.793437793218119, 4.930722505596709, 4.689905760515509, 5.066831133538954, 4.933333274893455, 5.302498808720622, 4.748792350894081, 4.990125388470315, 4.906016578510161, 5.059942275417435, 5.033369650213171, 5.122868751099065, 4.841923010635936, 5.064238250094094, 4.852333364475842, 4.992996565755204, 5.045775536043636, 5.054181811800845, 5.2829634449980265, 4.853811599707578, 5.021192425020307, 4.71996481051343, 4.942002365363898, 5.162106812321564, 4.7730388683851, 5.171298450053363, 4.906737599988622, 5.169665315981218, 4.661956735476335, 4.836009187817624, 5.112765038931616, 5.065384656475728, 5.038620595744152, 5.062243371384908, 5.213011978152065, 4.786000297027722, 5.124064964267965, 4.908066349369961, 4.976687305583609, 5.3191201887656465, 4.690882560594716, 4.934115232076369, 5.143631844536828, 4.999324270502905, 5.0569963286758135, 5.0867124235506465, 4.977521445021638, 5.378609373031167, 4.775439168778304, 4.891045058717499, 5.3275218208353206, 4.874168522020445, 4.814243994252495, 5.234391882516051, 4.878356216186531, 4.894855200849241, 4.962059118059876, 4.636916299573828, 5.261368440238975, 4.740451293421673, 5.04523947641641]",4.995,0.175
../test_data\Abalone_1_preprocessed.csv,2.0,RF[msl2],"[5.086824149652967, 4.895285862955815, 4.816584026550736, 5.434028082608591, 5.104309324550576, 4.79131707449462, 5.102661730213256, 4.896891761717574, 4.618823777211166, 5.100651398634376, 4.926114320732952, 4.855330524061159, 4.977574816243649, 4.980974905651181, 5.054227585039515, 4.974844439526284, 5.005026141960073, 5.017618624145652, 5.0300010572898755, 5.100175129366006, 5.367232938379019, 4.777187198667146, 4.887521258404401, 4.959386695238175, 5.014266938972559, 5.0268093236638975, 5.225325452238484, 4.96379562771562, 5.058561404940849, 4.862735208987526, 4.925313518245941, 4.9909321017283155, 4.785818589702724, 5.2196582078484655, 4.780673276820062, 4.945836301833635, 4.880641922173369, 5.238378935542766, 5.2852303135456475, 4.772562287426324, 4.9343999107030525, 4.671993513431842, 5.035147256774553, 4.931182972781281, 5.300368514769927, 4.749474463063968, 4.9921245523325615, 4.869086630942137, 5.062001383437913, 5.0245356040173785, 5.052356396792272, 4.85660693156537, 4.9932788315153545, 4.861914733088296, 4.9931081154499, 5.024152053751772, 5.022209234550267, 5.222923208259686, 4.8157138961945325, 4.9874219275037746, 4.714464299116688, 4.939464614656615, 5.179527540968245, 4.789297865715184, 5.180416481545798, 4.894955343169281, 5.181214138182668, 4.657045916706854, 4.8512752465565665, 5.084640540388152, 5.058215067550245, 5.01830093357953, 5.087160567573814, 5.203443170300929, 4.808290778279872, 5.096302131223246, 4.9037775459886195, 4.962474674014465, 5.3264073260832605, 4.6490572410336695, 4.914356239332291, 5.208274824809673, 4.9894749099440245, 4.998134509964047, 5.111878114623061, 4.9392207845389, 5.374788705985702, 4.752081581952012, 4.89836174080277, 5.322704461899543, 4.8684644452058, 4.793118353963055, 5.240946543118778, 4.877812685363147, 4.882369215324705, 4.972172096436232, 4.615266156897996, 5.32093237537018, 4.688244744023249, 5.064279758303346]",4.986,0.177
../test_data\Abalone_1_preprocessed.csv,2.0,RF[msl3],"[5.065806520564748, 4.825132970586632, 4.79519518323278, 5.401551682981525, 5.05125745338925, 4.721529010424595, 5.090198507274398, 4.8303859270142, 4.6048896815788725, 5.075184340076442, 4.890061212586502, 4.832720800640902, 4.955651603143686, 4.905781322188486, 4.999221076600131, 4.9378976355765465, 4.93182995023738, 4.95071806968821, 4.937897280699011, 5.01109495584335, 5.348116903008239, 4.727587000751384, 4.826634011143397, 4.900660639977503, 4.982515788857903, 4.971856487880169, 5.16554306712709, 4.890107327520815, 5.076875750982043, 4.837710118216621, 4.930092866456022, 4.970954342659493, 4.7272489123017465, 5.150118952242912, 4.718172679356255, 4.89207884604838, 4.807323907085149, 5.225754378089725, 5.228248806278009, 4.748020936682332, 4.9183624365215755, 4.665209233581207, 4.981039624608401, 4.85166008814734, 5.231038313757049, 4.6858857044668065, 4.924805001922422, 4.818254470668833, 5.010383276844229, 4.950699280362598, 4.969562913807986, 4.819776314874883, 4.9416242840278795, 4.814048242482471, 4.951066063960219, 5.056540888815812, 4.963725839148755, 5.13385295783735, 4.76951188154305, 4.913732510598096, 4.723352336744982, 4.887876842992116, 5.119935791564075, 4.732932300271534, 5.115391085552962, 4.806814116181968, 5.119383736797621, 4.6564554111634, 4.847881924155034, 5.029884588976633, 5.01215431967233, 4.946664318619843, 4.99164236782843, 5.1344972990189754, 4.74715141308607, 5.0195850783206515, 4.859035009693173, 4.928894522814532, 5.294892449562746, 4.53429437033116, 4.848625524714354, 5.132126482939676, 4.911018699779483, 5.003453323194036, 5.041263346178536, 4.886201917163465, 5.327660383551748, 4.719345558675727, 4.839901851113887, 5.260359558111224, 4.849768920400532, 4.7083499275216925, 5.180480962643466, 4.8184198673114595, 4.846487240393542, 4.911370923939088, 4.573676009686456, 5.2835170455945795, 4.642180861224457, 5.044946902310333]",4.936,0.176
../test_data\Abalone_1_preprocessed.csv,2.0,RF[msl4],"[5.01948998848056, 4.777960003655446, 4.725848209291286, 5.35842897273295, 5.012580664574626, 4.6968772671675545, 5.0559738392367715, 4.805230055789242, 4.5717442920430535, 5.051480939454633, 4.8595392018642025, 4.777257264540373, 4.931928703545186, 4.850541834773556, 4.936252102009633, 4.932155924881178, 4.904555455268963, 4.8897434549424235, 4.890877167654626, 4.963518391429215, 5.291671397462017, 4.700199558833693, 4.770637161739564, 4.841503708313947, 4.943397807930538, 4.924161708526284, 5.100008926024684, 4.850396874718989, 5.04227361267521, 4.794156425217276, 4.873056701627597, 4.92997996086487, 4.693089818285408, 5.054382435641812, 4.700607043036016, 4.8690186569820675, 4.716704209294897, 5.188258418492914, 5.221794334633764, 4.710538560617933, 4.916647958681417, 4.646984475750005, 4.9866079380679, 4.778768274135784, 5.161998152643902, 4.640099403399752, 4.885840038454733, 4.803433327392505, 4.95605091075038, 4.964224638648772, 4.9320833687744345, 4.8008890593802604, 4.904751838356218, 4.7594655307922284, 4.919487304557831, 4.994139265734889, 4.9290552804766135, 5.099251286905504, 4.718221414685318, 4.861749150088359, 4.715880512926542, 4.857580129467684, 5.079165000418454, 4.68618414471216, 5.088129756976399, 4.757928107981248, 5.07481606698876, 4.600702368495766, 4.760075750635599, 5.023629373642398, 4.975635585431901, 4.905678528436431, 4.953494815401456, 5.070500423654834, 4.727408142262824, 4.988297012097485, 4.853983289461417, 4.893555402587095, 5.255288521169223, 4.513090295288027, 4.7924393832351315, 5.063263135233828, 4.8589828662467145, 4.984353558764263, 5.0458318887962985, 4.8387953167268245, 5.293185941341816, 4.6349655460901475, 4.805863971469114, 5.214499646939945, 4.804739799956213, 4.64624220528174, 5.13175521717375, 4.783285218696276, 4.7972308153215115, 4.883317355937013, 4.528636230459091, 5.270263788992747, 4.578000803839429, 5.016405468420113]",4.896,0.177
